,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T11,T10,T12,T13,T14,T15,T16,T17,T18,T19,cost
M997,,,,,,,,,,,,,0.8294119989845179,,,,,,,,28.97884930933414
M837,,,,,,,,,,,,,0.9345200853227343,0.7640061590161704,,,,,,,52.61674483982292
M949,,,,,,,,,,,,,0.7483248965652534,,,,,,,,57.05064396998746
M947,,,,,,,,,,,,,0.8229964055881754,,,,,,,,88.99206867558806
M865,,,,,,,,,,,,,0.8490225203530495,,,,,,,,45.862815710501756
M987,,,,,,,,,,,,,0.7077863740368623,,,,,,,,23.652257265258772
M860,,,,,,,,,,,,,0.8027652557081344,,,,,,,,7.984212213643662
M829,,,,,,,,,,,,,0.7303448618856401,,,,,,,,5.125297578158745
M838,,,,,,,,,,,,,0.9358363356067465,,,,,,,,12.853110653006521
M851,,,,,,,,,,,,,0.9117324262284159,,,,,,,,47.066553603387185
M935,,,,,,,,,,,,,0.7934976241060168,,,,,,,,12.45568363662319
M804,,,,,,,,,,,,,0.807815071002784,,,,,,,,91.56242719111444
M904,,,,,,,,,,,,,0.8474275169453012,,,,,,,,18.887521026498852
M846,,,,,,,,,,,,,0.7777211616290198,,,,,,,,35.85508533124573
M891,,,,,,,,,,,,,0.8913564553473106,,,,,,,,83.9176403070784
M885,,,,,,,,,,,,,0.719958855321788,0.757152131589542,,,,,,,42.2107654127077
M894,,,,,,,,,,,,,0.718265188207235,,,,,,,,45.39686969935587
M953,,,,,,,,,,,,,0.7048059483973206,0.8550866619032398,,,,,,,27.726727500707288
M872,,,,,,,,,,,,,0.94062255633715,,,,,,,,50.277788815327405
M969,,,,,,,,,,,,,0.916166692722752,,,,,,,,20.846839794488453
M955,,,,,,,,,,,,,0.7071566239009895,,,,,,,,12.286665733431468
M844,,,,,,,,,,,,,0.850895508276721,,,,,,,,50.89818963972249
M972,,,,,,,,,,,,,0.7098932519889177,0.7075544073567143,,,,,,,75.15041815387663
M945,,,,,,,,,,,,,0.7987708116219563,,,,,,,,87.4885818681036
M928,,,,,,,,,,,,,0.9630576255126336,0.9327073043765843,,,,,,,75.99018020309471
M920,,,,,,,,,,,,,0.7633060506899482,,,,,,,,20.774742931064374
M850,,,,,,,,,,,,,0.8253848934750443,,,,,,,,6.071732755258097
M874,,,,,,,,,,,,,0.7377672911689513,,,,,,,,79.03396441229185
M989,,,,,,,,,,,,,0.957276399546968,,,,,,,,98.13542008342321
M999,,,,,,,,,,,,,0.9675945076762308,,,,,,,,78.06000152782661
M905,,,,,,,,,,,,,0.7617193652922648,,,,,,,,15.78522351096846
M929,,,,,,,,,,,,,0.7124291046278972,,,,,,,,66.81041049873829
M870,,,,,,,,,,,,,0.810287456818066,0.9362557739991599,,,,,,,79.44300956276878
M940,,,,,,,,,,,,,0.883025052278138,,,,,,,,19.518530609411002
M964,,,,,,,,,,,,,0.7707521516825258,0.8020105287270657,,,,,,,12.827468227943548
M956,,,,,,,,,,,,,0.8268566461750336,,,,,,,,38.694129826878715
M913,,,,,,,,,,,,,0.9261503557637835,0.8081842322166293,,,,,,,45.80244087409776
M898,,,,,,,,,,,,,0.7838577746583525,,,,,,,,34.568583130076526
M966,,,,,,,,,,,,,0.8363241120676639,,,,,,,,11.93701125425181
M802,,,,,,,,,,,,,0.941394987861462,0.8224582174448979,,,,,,,54.02174267868675
M944,,,,,,,,,,,,,0.8521464135561769,,,,,,,,55.05038208766213
M970,,,,,,,,,,,,,0.9312093452631856,,,,,,,,9.33251498384969
M887,,,,,,,,,,,,,0.7390699080900747,,,,,,,,90.92989406293009
M961,,,,,,,,,,,,,0.930470760938034,,,,,,,,86.981907683524
M994,,,,,,,,,,,,,0.8864364124894256,0.9099508809918011,,,,,,,80.6742932905943
M903,,,,,,,,,,,,,0.8243670577134179,,,,,,,,43.483723724926996
M900,,,,,,,,,,,,,0.8812388834593023,,,,,,,,81.6946351187027
M852,,,,,,,,,,,,,0.8233867086380493,,,,,,,,78.0397805356487
M863,,,,,,,,,,,,,0.8812856187451155,,,,,,,,33.192315858028635
M889,,,,,,,,,,,,,0.8324999307937995,,,,,,,,6.7703064157108725
M853,,,,,,,,,,,,,0.7222740185455918,,,,,,,,57.729675871799365
M830,,,,,,,,,,,,,0.9672903090049021,,,,,,,,60.437582629760726
M892,,,,,,,,,,,,,0.7022960802520362,,,,,,,,18.913708984453848
M864,,,,,,,,,,,,,0.9349928067553095,,,,,,,,43.05581659437025
M976,,,,,,,,,,,,,0.961146493189894,,,,,,,,63.89854108193171
M897,,,,,,,,,,,,,0.9303071802886144,,,,,,,,22.43305217862371
M812,,,,,,,,,,,,,0.8094671087556233,0.9350255802892375,,,,,,,5.021368295396239
M833,,,,,,,,,,,,,0.8903895796317065,0.9138467672850666,,,,,,,83.2619207186332
M821,,,,,,,,,,,,,0.9438737371923673,,,,,,,,68.51574494551983
M810,,,,,,,,,,,,,0.8142512433228097,,,,,,,,26.99555305000869
M825,,,,,,,,,,,,,0.7319248656060123,,,,,,,,71.00509999617258
M868,,,,,,,,,,,,,0.8240220358197576,,,,,,,,15.7263665452756
M984,,,,,,,,,,,,,0.869183420950084,,,,,,,,47.62270367101822
M959,,,,,,,,,,,,,0.9655609768778867,0.9196606830844634,,,,,,,66.78531653991669
M960,,,,,,,,,,,,,0.8935775557273489,,,,,,,,85.35710964532159
M982,,,,,,,,,,,,,0.8365369965480431,,,,,,,,32.21980435332759
M876,,,,,,,,,,,,,0.8590529999070461,,,,,,,,15.3715714559604
M801,,,,,,,,,,,,,0.7680691798992215,0.8345749022392981,,,,,,,38.965445551565146
M867,,,,,,,,,,,,,0.877669252195282,,,,,,,,67.91166025193192
M882,,,,,,,,,,,,,0.8756567267808177,,,,,,,,93.43276604495526
M856,,,,,,,,,,,,,0.8946024015725388,,,,,,,,8.292104976220909
M986,,,,,,,,,,,,,0.8695417710528237,,,,,,,,58.3860622659198
M842,,,,,,,,,,,,,0.8791163165733593,,,,,,,,21.78324613589479
M950,,,,,,,,,,,,,,0.8873323703780688,,,,,,,67.49860440048101
M832,,,,,,,,,,,,,,0.8740286210249635,,,,,,,98.00217500670854
M814,,,,,,,,,,,,,,0.9196941931709581,,,,,,,89.53433027784396
M859,,,,,,,,,,,,,,0.7107764257374674,,,,,,,58.84418957082916
M990,,,,,,,,,,,,,,0.9201396266939552,,,,,,,51.07812221718495
M974,,,,,,,,,,,,,,0.749373864818895,,,,,,,45.716746128538375
M926,,,,,,,,,,,,,,0.8323187079912949,,,,,,,15.063324331396839
M988,,,,,,,,,,,,,,0.9295314360933256,,,,,,,66.49343334182393
M917,,,,,,,,,,,,,,0.7592123573959465,,,,,,,77.66274656327678
M963,,,,,,,,,,,,,,0.9475743996667194,,,,,,,87.48815263236762
M1188,,,,,,,,,,,,,,,0.9756887862114938,0.9162652872126106,,,,,65.62684477677055
M1050,,,,,,,,,,,,,,,0.7317993766128033,0.8205453210492274,,,,,84.74161622237304
M1099,,,,,,,,,,,,,,,0.7096036656880312,0.9506288583520902,,,,,74.7840042745323
M1146,,,,,,,,,,,,,,,0.9714775158082002,0.8469174479644757,,,,,82.17734705742699
M1137,,,,,,,,,,,,,,,0.7340403470789992,0.8830266821549392,,,,,49.116351306316574
M1061,,,,,,,,,,,,,,,0.7548496010826395,0.8759253913615936,,,,,77.85518530700313
M1025,,,,,,,,,,,,,,,0.8163658806369221,,,,,,16.87267815908642
M1088,,,,,,,,,,,,,,,0.8212275434715299,0.7745856407234446,,,,,67.64866627871436
M1019,,,,,,,,,,,,,,,0.8267294198089483,0.8375593952223123,,,,,57.03679100927421
M1091,,,,,,,,,,,,,,,0.7701458140917834,0.8810374836298591,,,,,40.35255468149823
M1083,,,,,,,,,,,,,,,0.9729631779273522,0.9642057213248211,,,,,98.77239184018484
M1144,,,,,,,,,,,,,,,0.9786989638931842,0.8886640873598335,,,,,90.61593431728579
M1108,,,,,,,,,,,,,,,0.8390307970434717,0.8854213076741224,,,,,80.26439816659361
M1039,,,,,,,,,,,,,,,0.8231266379685671,0.9212209544668648,,,,,84.10315193441838
M1011,,,,,,,,,,,,,,,0.8835542081582342,,,,,,73.9043665572895
M1036,,,,,,,,,,,,,,,0.7461918043210799,0.946914655607861,,,,,10.439540694284977
M1129,,,,,,,,,,,,,,,0.8670615384589513,0.8768636943807772,,,,,20.886837371893677
M1007,,,,,,,,,,,,,,,0.7322246482606143,0.7852006150412678,,,,,83.7757544204492
M1152,,,,,,,,,,,,,,,0.7033529506477012,0.9185969767236659,,,,,54.45325761620275
M1102,,,,,,,,,,,,,,,0.8212137198222679,0.7828559497687251,,,,,89.54817411141467
M1013,,,,,,,,,,,,,,,0.711454733705278,0.794989452005871,,,,,58.89767533216019
M1115,,,,,,,,,,,,,,,0.7963090412288193,0.9189199199163822,,,,,92.42403299447086
M1063,,,,,,,,,,,,,,,0.8777911840922704,0.844443223035085,,,,,5.385696195180703
M1021,,,,,,,,,,,,,,,0.9126600911608609,0.843737727129503,,,,,18.441545278394393
M1048,,,,,,,,,,,,,,,0.9461889408409592,0.9347766553134531,,,,,41.909457027377506
M1008,,,,,,,,,,,,,,,0.8907924708129799,0.8220079819069994,,,,,92.43596011318645
M1131,,,,,,,,,,,,,,,0.8388636449169925,0.7427135254907732,,,,,88.55289254184218
M1040,,,,,,,,,,,,,,,0.7912640332675959,0.8964122962412336,,,,,15.971794509097395
M1002,,,,,,,,,,,,,,,0.7462562940501405,0.9622085105622594,,,,,83.33317183126073
M1121,,,,,,,,,,,,,,,0.8659353741729321,0.9414576855546255,,,,,15.443557073916526
M1087,,,,,,,,,,,,,,,0.7207586336601568,0.7183977593484381,,,,,62.34814926508813
M1041,,,,,,,,,,,,,,,0.8090844359814419,0.8630557124979067,,,,,88.98875058663027
M1126,,,,,,,,,,,,,,,0.800191517848041,0.8697548967781189,,,,,50.31223648432313
M1097,,,,,,,,,,,,,,,0.7828662230954637,,,,,,81.24804619761058
M1143,,,,,,,,,,,,,,,0.7259210164631023,0.8954759095510898,,,,,6.437695025821883
M1133,,,,,,,,,,,,,,,0.9267164106701481,0.7689430046082076,,,,,16.487488428535634
M1017,,,,,,,,,,,,,,,0.795811137312164,,,,,,64.85257635282093
M1093,,,,,,,,,,,,,,,0.7212814249574612,0.9511506231758489,,,,,85.49303172545737
M1006,,,,,,,,,,,,,,,0.7658234240384273,0.8635175029962436,,,,,97.55872911010775
M1034,,,,,,,,,,,,,,,0.9725543900726978,0.7044994554525259,,,,,80.88583877386237
M1191,,,,,,,,,,,,,,,0.9218591831224942,0.9716828929283476,,,,,63.28201610260986
M1120,,,,,,,,,,,,,,,0.7019003868057689,0.7008266855656863,,,,,51.83102914696977
M1086,,,,,,,,,,,,,,,0.9358291027378275,0.845418540556294,,,,,94.5594617267513
M1150,,,,,,,,,,,,,,,0.7346513741085275,0.9362918673109878,,,,,48.35464841518904
M1161,,,,,,,,,,,,,,,0.9071815824829979,0.9599193921037841,,,,,88.06208200775743
M1193,,,,,,,,,,,,,,,0.800941190748434,0.815960970313508,,,,,22.631519537331496
M1072,,,,,,,,,,,,,,,0.7197364335955134,0.8004724161247468,,,,,61.32334057552455
M1180,,,,,,,,,,,,,,,0.9717902328967817,0.9034155899747464,,,,,85.49563020034046
M1155,,,,,,,,,,,,,,,0.8906386317685357,0.7639072779191886,,,,,66.54140616586056
M1159,,,,,,,,,,,,,,,0.9590514962063499,0.9638191522810843,,,,,71.65108568844072
M1084,,,,,,,,,,,,,,,0.9774631559456225,0.8366169923639638,,,,,78.09732178620021
M1058,,,,,,,,,,,,,,,0.9258174617550708,0.9497302380819319,,,,,40.300687942171216
M1012,,,,,,,,,,,,,,,0.7023423077181827,0.809937107173353,,,,,75.49459612078006
M1080,,,,,,,,,,,,,,,0.722670342674361,0.9556583687420233,,,,,76.35006165603178
M1026,,,,,,,,,,,,,,,0.9331956269667775,0.7295605079288001,,,,,36.1266730660503
M1070,,,,,,,,,,,,,,,0.769194326440903,0.7805633744237691,,,,,74.00783904729516
M1022,,,,,,,,,,,,,,,0.8471876236746921,0.9314766100651057,,,,,11.85724052193622
M1089,,,,,,,,,,,,,,,0.8851747644699587,0.70493445583398,,,,,55.8086608663055
M1005,,,,,,,,,,,,,,,0.8559620321959923,0.748842114986324,,,,,13.360127487615907
M1157,,,,,,,,,,,,,,,0.760556571688366,0.8150168737825431,,,,,81.04035925463099
M1024,,,,,,,,,,,,,,,0.7194359775650653,0.760101135458055,,,,,45.123025999732
M1194,,,,,,,,,,,,,,,0.8757379146839699,0.9672774713577184,,,,,57.69032025970407
M1051,,,,,,,,,,,,,,,0.8278701344855927,0.9344316333229528,,,,,5.81153140791192
M1117,,,,,,,,,,,,,,,0.8439407937897572,0.9616076229307378,,,,,55.82568712536643
M1100,,,,,,,,,,,,,,,0.789638845640029,0.9468658781747863,,,,,49.884705073143735
M1038,,,,,,,,,,,,,,,0.7535835639512423,,,,,,49.77973025826663
M1175,,,,,,,,,,,,,,,0.7623228018371039,0.9328406894984389,,,,,9.986649180809168
M1163,,,,,,,,,,,,,,,0.7009313081539119,0.8247872701333301,,,,,74.69703491702813
M1042,,,,,,,,,,,,,,,0.9293036863715456,0.9772274952569349,,,,,72.76697426858075
M1020,,,,,,,,,,,,,,,0.8593966052557573,0.9399137865624699,,,,,15.799587169893584
M1145,,,,,,,,,,,,,,,0.9563487046416771,0.7468779215060999,,,,,79.01602210939494
M1142,,,,,,,,,,,,,,,0.8183867762072559,,,,,,90.17962465943685
M1170,,,,,,,,,,,,,,,0.8173875417595338,0.7767412618386376,,,,,44.21556440889099
M1153,,,,,,,,,,,,,,,0.768197621624348,0.9779599852228792,,,,,58.43383541113592
M1045,,,,,,,,,,,,,,,0.845327160937649,0.7929750149500954,,,,,49.48296804872741
M1158,,,,,,,,,,,,,,,0.7317806001971995,0.9141163799046637,,,,,74.40907900577005
M1119,,,,,,,,,,,,,,,0.8496803945584143,0.7732485571156853,,,,,52.228938432779394
M1079,,,,,,,,,,,,,,,0.9587489404203293,0.8484550884573292,,,,,60.24184532975743
M1067,,,,,,,,,,,,,,,0.8635510017578648,0.8711734187127116,,,,,41.73552821265313
M1103,,,,,,,,,,,,,,,0.737980389120201,0.9227014512841457,,,,,32.73989471889063
M1198,,,,,,,,,,,,,,,0.9401521929941575,0.9310557114192737,,,,,81.52793270624944
M1118,,,,,,,,,,,,,,,0.8863072995124891,0.8969392491535384,,,,,48.293840597738125
M1136,,,,,,,,,,,,,,,0.7201930590564642,0.8542460817973976,,,,,73.1180501602943
M1187,,,,,,,,,,,,,,,0.8411040772275065,0.9639623568599582,,,,,91.81738314044213
M1114,,,,,,,,,,,,,,,0.8875001076014448,0.8794713641484041,,,,,44.349683377379776
M1181,,,,,,,,,,,,,,,0.7020088889383634,0.8459995066365482,,,,,21.9828496042236
M1197,,,,,,,,,,,,,,,0.7119534204180886,0.9392189103600231,,,,,85.69541187282903
M1094,,,,,,,,,,,,,,,0.8386735339026666,0.8786623362079378,,,,,33.36023604674226
M1160,,,,,,,,,,,,,,,0.8690640453269841,0.7937391401030373,,,,,30.923520672680265
M1139,,,,,,,,,,,,,,,0.7550950695923117,0.847650930731097,,,,,15.632400829170475
M1066,,,,,,,,,,,,,,,0.9668533427417031,0.8224254409782238,,,,,87.44663496729935
M1076,,,,,,,,,,,,,,,0.8058938518210108,0.7007908241838452,,,,,13.255208767844536
M1004,,,,,,,,,,,,,,,0.8145604947350434,0.7863565254188725,,,,,72.14936461626344
M1178,,,,,,,,,,,,,,,0.8494948642908684,0.7609602336660052,,,,,93.58737631183479
M1101,,,,,,,,,,,,,,,0.8265149578524833,0.7634796937557142,,,,,16.183687864770466
M1057,,,,,,,,,,,,,,,0.821355836803175,0.8767831398112611,,,,,29.17118824487345
M1003,,,,,,,,,,,,,,,0.8210184512384695,0.8269135830018631,,,,,92.40187061231724
M1056,,,,,,,,,,,,,,,0.8591793662133961,0.9020117575211989,,,,,30.34679389214754
M1035,,,,,,,,,,,,,,,0.8252404815200142,0.945378140489449,,,,,78.77388061266002
M1162,,,,,,,,,,,,,,,0.9056939015695787,,,,,,96.8296299692414
M1010,,,,,,,,,,,,,,,0.9368101157568032,,,,,,51.56264099982316
M1176,,,,,,,,,,,,,,,0.7342555355503251,0.9009223023564525,,,,,80.10862530934493
M1001,,,,,,,,,,,,,,,0.9192657440156373,,,,,,5.835387398212926
M1169,,,,,,,,,,,,,,,0.7769915250503392,0.8666115123606655,,,,,96.21009825925822
M1185,,,,,,,,,,,,,,,0.7779349759006369,,,,,,18.086057023533975
M1059,,,,,,,,,,,,,,,0.7289722686234968,0.8231847385648867,,,,,47.54354770844286
M1151,,,,,,,,,,,,,,,0.7478608930557905,,,,,,89.42857707378789
M1141,,,,,,,,,,,,,,,0.9427560943170624,,,,,,69.19284603574043
M1014,,,,,,,,,,,,,,,0.7029892491131703,,,,,,10.850068749744606
M1109,,,,,,,,,,,,,,,0.9015002654390851,0.9631863701174075,,,,,68.87636682068023
M1082,,,,,,,,,,,,,,,0.8408294109280284,0.9601128987568125,,,,,65.6075225901755
M1016,,,,,,,,,,,,,,,0.792604708254828,,,,,,38.02450718212814
M1074,,,,,,,,,,,,,,,0.8498937566777536,0.9151605990566938,,,,,14.654054609179253
M1199,,,,,,,,,,,,,,,0.8112778967698808,0.780430295630756,,,,,91.47309253757655
M1104,,,,,,,,,,,,,,,0.9774230952801289,0.9499188187953547,,,,,73.3321467477175
M1107,,,,,,,,,,,,,,,0.9671701910839996,,,,,,59.3634065949182
M1196,,,,,,,,,,,,,,,0.760367178158461,0.9133166886400101,,,,,90.7303153375169
M1171,,,,,,,,,,,,,,,0.9304464268168553,0.7458115103542533,,,,,73.6802574243907
M1183,,,,,,,,,,,,,,,0.7507281373178261,0.9336333921825701,,,,,50.886608727392435
M1068,,,,,,,,,,,,,,,0.7783992226284591,0.7268771058080363,,,,,68.45620221758023
M1030,,,,,,,,,,,,,,,0.7054088901349177,0.9754349712291781,,,,,96.07224097416281
M1134,,,,,,,,,,,,,,,0.8940815573341132,0.8350957486698215,,,,,9.336926316201179
M1140,,,,,,,,,,,,,,,0.7235019536165537,0.9224050206825001,,,,,88.00571279619999
M1128,,,,,,,,,,,,,,,0.9536787744556041,,,,,,63.982040377991495
M1027,,,,,,,,,,,,,,,0.7638866715962921,0.8839564528998136,,,,,12.609448659458828
M1092,,,,,,,,,,,,,,,0.8445310668597087,0.9375046436336361,,,,,97.09371029533524
M1172,,,,,,,,,,,,,,,0.8099157543006393,0.8668160350704014,,,,,61.401627166944095
M1164,,,,,,,,,,,,,,,0.7534019288846414,0.9298183400260567,,,,,8.584081281130443
M1069,,,,,,,,,,,,,,,0.9176751699284369,0.9472376891055956,,,,,71.09193379474688
M1052,,,,,,,,,,,,,,,0.8894076854630393,0.9359640590806094,,,,,55.78849988413956
M1098,,,,,,,,,,,,,,,0.9074617279277588,0.9158090705433968,,,,,75.8385069289172
M1065,,,,,,,,,,,,,,,0.8041012845326712,0.8351755890812548,,,,,46.837597786742904
M1105,,,,,,,,,,,,,,,0.8103469990750709,0.9160350477123329,,,,,25.1245864060457
M1054,,,,,,,,,,,,,,,0.7326504260482418,0.9218900741770228,,,,,64.4293646482014
M1077,,,,,,,,,,,,,,,0.9597630980961444,0.9392062494174181,,,,,57.80632104504659
M1166,,,,,,,,,,,,,,,0.7956222151251655,0.9790041109015174,,,,,70.51031863168208
M1032,,,,,,,,,,,,,,,0.7150956255842222,,,,,,87.32496862367312
M1113,,,,,,,,,,,,,,,0.839405586053575,0.8838477614660657,,,,,8.455065950698009
M1189,,,,,,,,,,,,,,,0.9275968749433036,0.7300179699763435,,,,,8.17110999118605
M1000,,,,,,,,,,,,,,,0.7997996639734313,0.7105610101991628,,,,,53.5927287483673
M1123,,,,,,,,,,,,,,,0.7135600907815081,,,,,,38.65492101015953
M1037,,,,,,,,,,,,,,,0.7613681610382884,0.8273798860417354,,,,,59.94208464925541
M1031,,,,,,,,,,,,,,,0.7631981690798777,0.8560371705097591,,,,,25.729640441874647
M1073,,,,,,,,,,,,,,,0.9341025542439033,0.7695044087371128,,,,,25.51835150694388
M1064,,,,,,,,,,,,,,,0.7973285644126863,0.8375487620447224,,,,,6.210156413452427
M1135,,,,,,,,,,,,,,,0.8837927084266257,0.7395755722769779,,,,,79.52775747119425
M1167,,,,,,,,,,,,,,,0.920668932081544,0.9572972868176672,,,,,80.00174716233161
M1090,,,,,,,,,,,,,,,0.8171174943795476,0.8690857148468996,,,,,21.758869359773644
M1127,,,,,,,,,,,,,,,0.7178286354265742,,,,,,11.421685168639055
M1173,,,,,,,,,,,,,,,0.7379209096772744,,,,,,28.081166486327575
M1192,,,,,,,,,,,,,,,0.7911439441355772,0.805138839214707,,,,,52.78315027319246
M1015,,,,,,,,,,,,,,,0.8532936685579979,0.866976017904459,,,,,63.604237362637924
M1075,,,,,,,,,,,,,,,0.8850872457203965,0.8570131898942527,,,,,37.90546562076169
M1138,,,,,,,,,,,,,,,0.9311274335243915,0.7766977915872086,,,,,38.33692531579353
M1149,,,,,,,,,,,,,,,0.7460452745775833,0.9790812474205166,,,,,78.78016894142522
M1148,,,,,,,,,,,,,,,0.9572407410264636,0.7338215974557922,,,,,63.26323252351013
M1116,,,,,,,,,,,,,,,0.8869776367277966,0.7214760868143354,,,,,80.06673677321913
M1165,,,,,,,,,,,,,,,0.8180146189376102,0.9016402432280692,,,,,55.011912110989485
M1049,,,,,,,,,,,,,,,0.8358974561858807,0.7308390136128466,,,,,59.4050022671985
M1096,,,,,,,,,,,,,,,0.7248528149536566,0.7512358035450952,,,,,16.19097163495247
M1062,,,,,,,,,,,,,,,0.7759333506592406,0.890147992169741,,,,,82.90065181140119
M1174,,,,,,,,,,,,,,,0.9166509117116749,0.7398170698689823,,,,,86.5927276340532
M1186,,,,,,,,,,,,,,,0.9256164643548308,0.7337388568353482,,,,,26.578154269235586
M1043,,,,,,,,,,,,,,,0.8437106150998066,0.7763542165356037,,,,,47.247144392746364
M1124,,,,,,,,,,,,,,,0.7766247984531084,0.8210858980343557,,,,,47.214001134782734
M1009,,,,,,,,,,,,,,,0.7314017270418572,0.974657804694686,,,,,55.972071457213445
M1018,,,,,,,,,,,,,,,0.7989560734764518,0.8820750708830134,,,,,80.32496013986888
M1132,,,,,,,,,,,,,,,0.8699143092807187,0.7704394549326813,,,,,43.969541877082854
M1046,,,,,,,,,,,,,,,0.8871508873800728,0.7723014374444068,,,,,96.53174320743204
M1177,,,,,,,,,,,,,,,0.9569553604272147,,,,,,54.581369626112526
M1081,,,,,,,,,,,,,,,0.7252836232697402,0.8922363034462529,,,,,33.486590999694094
M1085,,,,,,,,,,,,,,,0.7529750450974095,0.8566862750929861,,,,,95.7658229106926
M1190,,,,,,,,,,,,,,,0.8980781579444564,,,,,,77.51761855395009
M1147,,,,,,,,,,,,,,,0.8788671019501892,0.8257785768465307,,,,,7.129642468560679
M1130,,,,,,,,,,,,,,,0.8373698631844847,,,,,,21.255305291201562
M1125,,,,,,,,,,,,,,,,0.8928014041092573,,,,,18.3243197489514
M1055,,,,,,,,,,,,,,,,0.9166860658060594,,,,,24.20112211259047
M1047,,,,,,,,,,,,,,,,0.784993171267051,,,,,10.063802270654175
M1053,,,,,,,,,,,,,,,,0.8478509196867944,,,,,21.023618436113534
M1106,,,,,,,,,,,,,,,,0.7060513762679076,,,,,6.496973060247226
M1029,,,,,,,,,,,,,,,,0.8190277977130577,,,,,49.26965975698515
M1154,,,,,,,,,,,,,,,,0.7920198522443695,,,,,44.14016523767025
M1168,,,,,,,,,,,,,,,,0.9795143294347299,,,,,83.30018130227009
M1033,,,,,,,,,,,,,,,,0.845790591799807,,,,,73.22383797718336
M1156,,,,,,,,,,,,,,,,0.8932346212772442,,,,,68.53540283036837
M1184,,,,,,,,,,,,,,,,0.8246145139124175,,,,,45.73730281440695
M1095,,,,,,,,,,,,,,,,0.859872151269859,,,,,98.91440225825984
M1071,,,,,,,,,,,,,,,,0.9463094892897886,,,,,10.028404594407046
M1195,,,,,,,,,,,,,,,,0.7525235581556089,,,,,65.58831022382788
M1110,,,,,,,,,,,,,,,,0.7736363970232781,,,,,54.66226967736267
M1112,,,,,,,,,,,,,,,,0.7337010145291676,,,,,55.10258807101484
M1023,,,,,,,,,,,,,,,,0.7529706419997938,,,,,34.48125172393681
M1182,,,,,,,,,,,,,,,,0.9405306435953464,,,,,69.75673972765146
M1122,,,,,,,,,,,,,,,,0.9098099816988465,,,,,95.59531269741854
M1179,,,,,,,,,,,,,,,,0.8774264259647555,,,,,7.585231075344053
M1214,,,,,,,,,,,,,,,,,0.8333835239202261,,,,29.641633830840885
M1347,,,,,,,,,,,,,,,,,0.9370019077201389,,,,28.15006431311872
M1359,,,,,,,,,,,,,,,,,0.8592819176981458,,,,86.41128088578678
M1207,,,,,,,,,,,,,,,,,0.729480170209619,,,,55.10905259231247
M1287,,,,,,,,,,,,,,,,,0.8088847294376029,,,,47.19639057370536
M1387,,,,,,,,,,,,,,,,,0.860223432672484,,,,33.347573587576456
M1312,,,,,,,,,,,,,,,,,0.7792030769950956,,,,79.80082018289873
M1213,,,,,,,,,,,,,,,,,0.9557876575088574,,,,83.8918340157821
M1333,,,,,,,,,,,,,,,,,0.8940092978831997,,,,24.42189997394419
M1215,,,,,,,,,,,,,,,,,0.9006931663403126,,,,11.7798697049497
M1285,,,,,,,,,,,,,,,,,0.9179122903455075,,,,47.50498810932727
M1275,,,,,,,,,,,,,,,,,0.7807293292805977,,,,15.584305270009873
M1279,,,,,,,,,,,,,,,,,0.9561770998752085,,,,90.4081728665158
M1273,,,,,,,,,,,,,,,,,0.9370918352074943,,,,41.083503790640904
M1256,,,,,,,,,,,,,,,,,0.9099623992454827,,,,78.985208660238
M1219,,,,,,,,,,,,,,,,,0.965498648818486,,,,63.58884275635411
M1305,,,,,,,,,,,,,,,,,0.9044940098372498,,,,5.029100553256246
M1218,,,,,,,,,,,,,,,,,0.7074968967966185,,,,30.012772495616115
M1382,,,,,,,,,,,,,,,,,0.7063125029893235,,,,52.07109409956827
M1276,,,,,,,,,,,,,,,,,0.8684249578431228,,,,60.75902525868884
M1225,,,,,,,,,,,,,,,,,0.9157011483075418,,,,64.87786419400626
M1248,,,,,,,,,,,,,,,,,0.7890472488962497,,,,67.09119149857298
M1210,,,,,,,,,,,,,,,,,0.7951160737205963,,,,64.29946187265493
M1343,,,,,,,,,,,,,,,,,0.7945745165675923,,,,69.59354848005897
M1350,,,,,,,,,,,,,,,,,0.9737459823622955,0.8187139754712083,,,58.484903667701026
M1298,,,,,,,,,,,,,,,,,0.801924330339457,,,,49.458843760183974
M1365,,,,,,,,,,,,,,,,,0.8422362453228934,,,,62.8824967679601
M1261,,,,,,,,,,,,,,,,,0.7872586548716344,,,,19.820630506213952
M1263,,,,,,,,,,,,,,,,,0.7228463990912053,0.8082139141240765,,,11.846921237343054
M1392,,,,,,,,,,,,,,,,,0.7142569976752559,,,,81.17273395301439
M1239,,,,,,,,,,,,,,,,,0.9295575666770957,,,,60.89424765216318
M1294,,,,,,,,,,,,,,,,,0.9239661167753992,,,,80.61206028682943
M1361,,,,,,,,,,,,,,,,,0.7882616144272302,,,,9.732929305878777
M1251,,,,,,,,,,,,,,,,,0.9120631987983631,,,,45.56803093724448
M1255,,,,,,,,,,,,,,,,,0.7764115581338349,,,,21.336357369231493
M1289,,,,,,,,,,,,,,,,,0.7218620074852762,,,,7.994182732400204
M1348,,,,,,,,,,,,,,,,,0.8611995162672469,,,,67.38255328014412
M1314,,,,,,,,,,,,,,,,,0.8481267350951984,,,,95.80208228308722
M1228,,,,,,,,,,,,,,,,,0.7254050726557021,,,,6.5612084898940335
M1223,,,,,,,,,,,,,,,,,0.8046841687877583,,,,33.40746043143062
