,T0,T1,T3,T4,T5,T7,T9,T2,T8,T6,T10,T12,T16,T19,T13,T15,T17,T18,T11,T14,T20,T22,T23,T26,T28,T29,T25,T27,T24,T21,T30,T32,T34,T37,T38,T36,T33,T35,T39,T31,T40,T41,T43,T44,T45,T47,T49,T46,T48,T42,T50,T52,T55,T51,T56,T54,T58,T53,T59,T57,T60,T63,T66,T69,T65,T61,T67,T68,T64,T62,T70,T72,T73,T78,T79,T77,T74,T75,T76,T71,cost
M787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7823561284465687,,0.7174086745593153,0.7295188808768308,0.9078384393622774,0.9136383945679551,,0.7106535844903251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79092674709405
M630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090614267980014,,0.7899589962953408,0.8588718414491403,,0.7442764704062208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.688322941160415
M601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8027927672726374,,,0.7627727977478216,0.970977312653555,0.8726486522947431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.963328846282206
M659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711328541894525,0.9778650954775291,,0.9545046208020103,0.9164527008636204,0.838966181278848,,,0.775264838963661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.365485160101091
M621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565142397789919,,0.7815150955460191,0.856565987569784,,,0.8816026101109145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.18470599265041
M748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7310319817035396,,0.8939648903175763,0.737143951500806,0.8808238767446077,,,,0.9505760481398655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.839481678205594
M660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9300863215369503,,,0.9367933314496932,0.9453546875584378,0.8032608277462011,0.8885303171961771,0.8747203687794056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.28806954970961
M696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901386963275568,,0.7531018853929737,0.8525280450708431,0.9293256091310735,0.9116111575152984,,0.8404412313357775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.850015445285926
M692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9693360631945892,0.8220519994779907,0.932490407691408,0.8376260089861985,0.9368239193147043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.16083138724098
M672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7873651077298984,0.9394059851525723,0.8225730525598434,0.7498664067425987,,0.8876337548501548,,0.8260827555583814,0.9157396421302794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.49034324330245
M695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7121812849420178,,,0.9357561027144259,0.7638565213232941,,,0.760703618846111,,0.7427162647261784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90045730062863
M603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7945237641498079,,0.7763156022342703,0.9689402484995965,0.7317624104360153,0.9372101268879698,,0.9603173155218971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.96895963525225
M741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7813237249399749,0.8333374799939918,0.9154223382855989,0.7900818373539782,,0.8238233263969589,,0.7503424700463958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.31464704984204
M613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7571097758311317,0.7415876484629124,0.8927386206502319,0.7759761374494414,0.9138678826882125,0.8933154867027318,,0.9605249848522961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69223484945503
M657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.853926263300109,,0.9230032087327237,0.8997698644047749,0.7415733910068121,0.7105195218734908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.95923853683982
M697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8725827803317973,,,0.7061361878792289,0.9192708170695889,0.7329277601062208,0.8265319504491195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.73474015478307
M703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8588125697368857,,0.8054258958327949,0.8722838557011268,0.8149248384035048,0.8576173101389166,,0.722891200394489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.507731403724335
M750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9220678221625289,,0.8891603996901348,0.9617214805471724,,0.9265908468341436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41041152698649
M742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634347676622439,,,0.7207235910361389,0.850492473212406,0.7978587168763566,,0.979933634097464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.22752940705652
M736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8102760245399738,0.7982237934677083,,0.963242597189478,,0.755955237160673,,0.8858841033217958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5589323855316
M721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7423031391563257,0.7187074781547778,,0.9620926905001408,0.829908403967812,,,0.7445764308362628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.89517652555898
M664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7819046449638398,,0.8563080754261703,0.7271662274640838,0.9439535226360046,0.8302178145291175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.23335693247448
M788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876554949173226,0.9478825637721553,0.8303954358791471,0.9329176115984269,0.709012655885416,0.748601582356238,,0.8308829201199379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.71988989882945
M642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8130048470790396,,0.827236974407092,0.8087564739715989,0.9730444633327913,0.7365996974392692,,0.7119799166916478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.78772978221828
M734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8042429926387328,,0.7238160056769121,0.7071626563428841,,0.7116758155904169,,0.8416376112579065,,0.7646346731874247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.46105500415146
M654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7848144001688406,,,0.8430865105968226,0.778653714956229,0.8176927749935307,,0.7225822725873947,,0.7174127893235331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05494639659983
M768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8272470106564291,0.9466876955399522,,0.7200179639091957,0.866776168711975,0.7727865349585276,,0.8763992417101161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.99466566033946
M677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9616396425903176,,0.9062791083272261,0.8331787610953786,,,,0.9421500330085985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72888527376475
M694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7214250627851276,,0.7060528230788946,0.8753330397203868,0.8722944827392876,0.7334362819499095,,0.9555217251924087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.063528636608908
M616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391320817516147,,0.7523461464257292,0.8183474460707154,0.8344649562296473,,0.8847027842500707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.23789027003973
M649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8464578058158648,0.7679175484024499,0.7910524169075717,0.9144611628344055,0.9436348829635162,,,,,0.8411094082172543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.37296121479126
M752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9798607310982992,,0.9536434564923649,0.8703735806673467,0.8011802516953723,0.774889217323492,,0.7463638435218183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82856990576575
M744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745270893401236,,0.9794978790301757,0.7570098629189022,,0.7027313926683436,,0.9636914297629606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.27074735936797
M749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8331648995487406,,0.9415513496594575,0.8749686201091963,,0.8687809915838219,,0.7474968129580913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.72488528532836
M753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8865404867819425,,,0.8611054595955346,0.7159683219304134,0.8605439755964883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99667678147979
M798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7501369188708411,0.966633157952444,0.9332909157214266,,0.7644648820843991,0.8871649205218721,0.8333636474738869,,,0.7515303003706406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399562906346674
M743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967503412279536,0.8804905341960821,0.9746685875082007,0.7489492506230115,0.8337054088137938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03198298985904
M985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7642513514576224,0.7867912532311265,0.799341503546255,0.7338838882331074,0.9583025514841806,0.8060166284876593,0.8771849050050857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.549450352181005
M925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7279783249544087,0.9089700521708854,,0.805970600484108,0.8641427682357037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.836908721209845
M896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9692441197258549,0.9562910732010662,0.8643611446306696,0.7096047491001318,0.8814146441451394,,0.8511933835657635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.31012460980153
M819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407218564181565,0.9359327497968405,,0.8231534194948626,0.8764282996766442,,,0.836776007956592,0.8397921604480203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.100203158137706
M968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8472542818409095,0.8462548457768535,0.7687613417354007,0.9761266088813534,0.9017820380205908,,0.9651691864769123,,,0.8752419275911925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.25073633511984
M851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7888449548090779,0.9177263779099061,0.8529637257990559,0.8192975458250137,,0.9088885510777307,0.946859421240423,0.938833450267059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93167973343993
M829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8892456072271118,0.9400214120401205,,0.8148880234517044,0.9454900715302696,,,0.7600943331524377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.576006217626905
M871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9144167638191998,0.7590067011727278,0.9424262049046431,0.9691731042268955,,,,0.757549558427192,0.9390961811531118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.924171280673015
M911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8828716545564389,0.8099470283150451,,0.7073836987809833,,,0.8705398540679736,0.8544398734885128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.35412876327564
M841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8471726225327858,0.8947345285406916,0.8102647797672795,0.8550995067501485,0.785008817044909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2159614825776
M800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8213463718262717,0.7471655413130558,0.719668011837964,0.8890478706732992,0.8559443265626098,0.8644650451222289,0.8831397229075049,0.9366061780371877,,0.9588085891334627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.72776182191947
M903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8702046261445517,0.9648276984993631,0.8476224384675941,0.7857468045297114,0.8031519213004013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65408706039031
M955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876133865941322,0.7881858616359942,0.7102623703398313,0.704361024183038,0.9392497678874823,0.8833883375198445,,0.861843692828411,0.8673585441654941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51445041859229
M848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9026327322827996,0.9788261924010521,0.9103761435304825,0.9117765372663882,,,0.8326111579821256,0.7091141076850342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.92286775428298
M900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105375923926556,0.9149136762009109,0.9761851074397714,0.7885831466288017,0.844798065824236,,0.8974702660469407,0.7385901060466273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09002884729111
M961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7791706092542569,0.9665164367857405,,0.801457110686686,0.8151825391160112,,0.7142694401789136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.04963024996187
M951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9401625242895375,0.8523755327983001,0.836545658411175,0.8297882825101697,0.95728387114889,0.7839492711093934,,0.9244113105914682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.895575820234995
M874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93038583297552,0.8051155491662334,0.9654722334785517,0.8181227409865108,0.8748078377832211,,0.8591083044642378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.36939802219271
M991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7858331221435094,0.9672392801370532,0.8592007709623394,0.9147569847237065,0.7229558343953791,,0.7814304081793142,0.8113011345276093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6056703176605
M840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7303483924632929,,0.8386496225549632,0.9102616719556114,0.8087268549319531,,0.8601101202398114,0.8706596900646919,0.9309020423479117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.020134742151832
M894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8604034761258799,0.8893066729549255,0.7297477539508173,0.9794813546382369,0.9189814661301283,,0.8262996655989853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.25399415345908
M913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969210216114363,0.7899108884872299,,0.791596307491891,0.9474141592055775,,0.8750206845676471,0.9191778839256747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.60759048247206
M988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7431291671593836,0.9571380870845415,0.90019769089091,0.9791583810404769,0.8476741691118992,,,0.9229651264840695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.50918940309423
M816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9186381335442738,,0.860470983836152,0.7092092038241133,0.924855913418305,,0.7119122024898383,0.9542326707870169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51551174335141
M804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8084679888884589,0.9030188501583838,0.8073740702308787,0.889696229593623,0.701439576587682,,0.9356720743333367,0.948423890482982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.18224758752234
M999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7757042020282385,0.8801850151768106,0.824249855924484,0.9372070279252468,0.7679795466141449,,,0.8522230616542542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2194592967398
M977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9544023407286139,0.721640502580483,0.97009738625837,0.8492117603043522,,,0.8943935290446323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.147777033698713
M881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9770282069585887,0.9104836383424557,0.8694682772200326,0.8576538668972015,,,0.7975425628750707,0.725462758106026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.417092412601153
M990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8857198488814698,0.8507235851292578,0.8417980306252173,0.7000168980964079,0.7067432624361737,,0.7927527438181239,0.9075084135533148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88628649141012
M959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8956730031809077,0.8362363683608948,0.7378411041158461,0.7594956621236219,0.7626222844793347,0.7130523731186512,0.7554336194787568,,0.8721711626262708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.96255347933008
M824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9517913640296546,0.7524613287493985,0.8012708502757294,,,,0.7510991420458693,0.7590035300192759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.223102487686315
M877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8936639277420299,0.8477515270864043,0.7848530767995379,0.8179051469533022,0.7982787204692163,,0.7427390041531388,0.7360285778158155,0.7552679599196102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.70650670272293
M847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8474259263246399,0.9567197472396303,0.8926093264012931,0.9159599906651028,,,0.7044264199635368,0.7379163029678233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75556963248178
M839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8192922853992375,0.8175941823435631,0.9778252558600993,0.9023178716410857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.85107871320858
M811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7051119523230702,0.9448411326765338,0.8359806832412646,0.7790325001808353,0.7278549870788436,0.9743564429147573,0.7869759084887142,,0.7129961848480492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.305510741278525
M922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8113961942559241,0.7686249542817972,0.7926134625764666,0.7737533663468104,0.7774231770464874,0.9629870915304128,0.8883925167169733,0.8185855539353686,0.7460456464779452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86951511460543
M857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793804525906259,0.8751679113821559,0.7450131301690748,0.8436548842261,0.7616191263370709,,0.8101548524646396,0.9791971070823315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.296798758234125
M833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7735490309163379,0.888301959396087,0.9140524750669858,0.740409037548313,0.8778381316670429,0.8031370402186578,0.8824962412017098,0.7606039790518991,0.9452688392025391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.11047591443555
M978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9085344688534442,0.7968275346926172,0.7837386307465738,0.9327083392511055,0.7701399649472044,,0.8022115687977549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.897252379261788
M909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7468739511412053,0.7074304900554327,0.7071814788252616,0.7196947222620719,0.7371816072233596,,0.9201975075702631,,0.9512830576556952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.57470793816205
M989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8384564080692901,0.8367717278617552,0.7517985147423378,0.7625602848501447,,0.9525870618781398,,0.9639531664934634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.622979368809375
M854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8040414008529617,0.7035505950082717,0.912898369128018,0.9677235132028496,0.7111605497442668,,0.7014313017754816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.21959655088233
M897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821322686340343,0.7379453553904645,0.7577265908043714,,,,,0.7611360761103093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.912484628146956
M893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645500620808359,0.8451541300227472,,,0.8888594041050687,0.7299111832999005,,0.7877989208085667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.50867015915817
M866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9220047017762193,0.8270858119044491,0.9243680582031619,,0.7030965840851512,,,0.7601819373262081,0.9024910536411379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.30818170509176
M954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8406735521351049,0.8045163796400103,0.8619445685706808,0.8173877628553842,0.9011984064220002,,0.8990653014332968,0.8281983061319897,0.840431418870588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.99775500994734
M933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817661482690333,0.7365720980594515,0.7059292588908106,0.7956566072849282,,0.959942799222125,0.7666795254782728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.473023648798206
M887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8950506803126212,0.968719308368303,0.7016267617128829,0.7654267965984091,0.9511168850185853,,,0.9244045886207799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.142282854500543
M817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.853879284631667,0.9087595051448905,0.7836359681093457,0.9300482849997962,0.8856795585460815,,0.7168744035065187,0.8882532181052961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.70399118378647
M945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8099129639386917,0.9507972020740758,0.926495392692827,0.8272620058912443,,,0.7751154756790727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.35072694691006
M915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9786201240974798,0.8807166250611527,0.7268934760575047,0.7917804860238993,0.7731975378313836,0.9240335044857921,0.9331947140163119,0.794115522458296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29653675243089
M982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8795793391768923,0.9721755595590797,0.9130627741945812,0.7662303670251157,,,0.9141236820795942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.243715328378627
M907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673539876633628,0.7908612447802319,0.7738358094872143,0.8154291663028878,0.9612145277676516,0.87990980109992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.911455268118143
M875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8341792965209103,0.9015056064312549,0.7958370110651783,0.7542453601293694,0.9260926120391483,0.8752296945347138,,,,0.97202721212897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.193390659582796
M845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8317443410706348,0.8313779199533329,0.9423557393780904,0.7030307920788957,0.7055466894668513,,,0.9321045857183506,0.7211062443821652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.21813596493002
M934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8093743472376481,0.9029650335005885,,0.7571817512823872,,,0.8576764208087019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.369481921691545
M830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935427973558994,0.8189148971813622,,0.9155158853501728,,0.922196678964063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.03471359768218
M939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8235712121487652,0.9282034244587033,0.8134046379766704,0.9314061793828896,0.9127935601395155,,0.7813474506284306,,0.9666723290480612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.10312913156562
M842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7091052950425214,0.8967702000820867,0.7058771848758274,0.9350750520408327,0.7457167530167489,0.9447374061126705,0.9468878696005241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.29262536204911
M835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828355915384755,0.9291368673420047,,0.8920612938101024,0.773293358105188,,,0.8486545623576881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.310919961508677
M974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834591088983005,0.7830279053017091,0.7176992767057025,0.9566461656521945,0.8761142530036947,,0.8245396129069086,0.8693304994502825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21590337936533
M952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767076260817873,0.9028770426807673,0.9589003146074712,0.9664356076820665,0.7517274528238554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.33521227935829
