,T0,T6,T7,T8,T9,T1,T4,T5,T2,T3,T10,T12,T16,T18,T13,T14,T15,T17,T19,T11,T20,T21,T23,T27,T28,T22,T24,T29,T26,T25,T30,T33,T34,T35,T36,T37,T38,T39,T31,T32,T40,T41,T42,T43,T44,T46,T47,T49,T45,T48,T50,T53,T54,T55,T59,T56,T51,T58,T52,T57,T60,T61,T64,T65,T67,T69,T62,T66,T68,T63,T70,T71,T72,T76,T77,T78,T74,T75,T79,T73,cost
M977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490156294973793,0.7840309313801126,,0.7718535078387643,0.8341870951678038,0.7598775870136949,0.8000374974395902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.33714683274399
M811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7869580791927933,0.8885129064794174,0.9757819320967247,0.8042745109001215,,,0.7528965445898482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.10753591488218
M954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8569371086395108,0.9031154640666877,0.7289693580697332,0.8911028854711626,0.8125234321016982,0.9795791440336066,0.8461094601584381,0.8694294697651406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.18811603129586
M863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8424672851464677,,0.9716543529225662,0.9174161346270046,0.9470984625492875,,0.7254039663389451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1863869949874
M983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8435531766787939,0.762607821206364,0.7702801944486349,0.8769180851821455,0.767562729782209,,0.9376370641371442,0.7415382907228754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.131972729811416
M881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8290438293204315,0.7692225169403956,,0.7603974614860509,0.7480582229205259,,0.9252942731440081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.701254314046382
M950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7312551832375267,0.914068606303178,0.9064633158607701,0.7147548401165692,0.7552004111146057,,0.7163185304101092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.403982944465927
M995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878741834241997,0.794653026753585,,0.924436962563886,0.8418009081799406,,0.8992242221339543,0.8564878366121391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.74055977453425
M985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711152813483187,0.7200234352749586,0.8125652125547991,0.9637537719404585,0.8094595325977947,,0.7301050571310841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.53708064730779
M998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412664634432778,0.9011795638715451,,,,,0.8656249778448917,0.8988869305084205,0.7020375572949379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42245230859848
M816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9676786045039675,0.70616658144443,,0.7056353556680671,0.9199795278522149,,0.7316768827347337,0.7376333102578445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54035341338798
M888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7881350269308923,0.915062186944501,,,0.7961548815965543,0.748226734885045,0.8911175606156023,0.9432983628009042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.363944388793726
M996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8699318499354198,0.7500249650429356,0.9000182337599287,0.8492168560094729,,,0.7958153239858169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335430400139195
M855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9755153363195218,0.8120242561745865,,0.9733004872895159,0.846919489566368,0.8923260712182719,0.8609455911568225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.427406074856705
M961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7868133721847517,0.7768534328991037,,0.836885105626415,0.9315101503049856,0.9272565030483999,0.8507933663114295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.77437490595136
M906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7940883252791133,0.9227516479584528,0.7620471526790707,0.9384246831542753,0.7276075144175028,0.7194625257039439,0.9303367159046378,,0.7816870085561846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4795008804665
M869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258779556419343,0.8460385025399875,,0.7128664706072559,0.8066675169934598,,0.7317448879994444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.23056976291719
M802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419970082520643,0.7905968443127469,,0.9103357283617648,0.9354733096910448,,0.913771416079391,0.88945188373562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.255798750931124
M890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8413627018369604,0.8717767258049727,,0.820610232265588,0.8661160341015406,0.7301793117921962,0.7149667373029583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.23925544117739
M910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959569784942115,0.7508838920101082,0.7294063196332072,0.7911150013296091,0.8051998101744817,0.8821291357213594,0.9016166014762684,0.8078904809351415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.704152977710951
M866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877345334649382,0.7385191754346142,0.7597002884257089,0.9758511991570391,0.8553710779146491,0.7898761578198585,0.8580134131766246,0.9766094100615471,0.7034635400750661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.60169555488571
M960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7649287597943336,0.840294807366925,0.9447962962394072,0.8334092760051766,0.7368151863422755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.192854057501734
M875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878681099573158,0.8450739762007496,,0.9504803921821988,,,0.7940661249815673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.209573889972674
M918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7203809719274941,,,,0.7751506182585769,,0.90154042946901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.041828028401774
M876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9739248439699794,0.7256860272365967,,0.851615098909952,0.8801612877911182,0.8555847218878303,0.7207501450265972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.82988018702031
M976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9371113613210854,0.8199529813463168,0.7357055274356917,0.7098908111441047,0.8929305054371806,0.9558546298259748,0.8543708504124442,0.938106388118522,0.7144610933156357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.55570885240361
M945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7539830001920481,0.8307614427217813,,0.7501321536796401,0.8102255369093265,,0.8589485042755177,0.8769727834843918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.51273435353233
M925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750076327480676,0.9006387653953152,,0.7888515998281471,0.887300565326303,0.7963473254110656,,0.7652537637131201,0.8934670590600733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.836504041690596
M939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8941205884090986,0.9138457986187278,,0.7773879328153188,0.7178225841984683,,0.8415125202984518,0.8504197385723199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.010386432166914
M814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316679501882667,0.8620806987245325,,0.7405062690387403,0.8443910650447182,,0.8790366485087422,,0.9762425228848434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.40354254551124
M991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8020166999996171,0.7538568255271746,0.9352413081331669,0.8806469129405818,0.9495529508073937,,0.9727408240085709,0.9353237548602804,0.7430415393972525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.553576355186095
M994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7599314192355916,0.7920565841710341,,0.7226229383830923,0.9695850218262012,,0.9560535679222658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.919958952512296
M879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9511148486908282,0.8607693671976033,0.8765584002467119,0.8775030301364981,,,,0.9184117050331851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.82576915383747
M928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862824236514387,0.8755175750349474,0.8832035703369874,0.9029969512541276,0.726267908745364,0.8637375041651616,0.9751347889309004,,0.8651491933409231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.52665184796278
M931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876182635142926,0.9598352521592334,0.8420282459451109,0.9356647821197063,,0.8596975349092392,0.8627461407914514,0.8985655937394736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.87127247960111
M929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7861205156765616,0.7744648453771473,,0.7030705167344671,0.7953948663414753,,0.7175459192423321,0.7653348463987697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.653005875983496
M909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7870551476084785,0.8018677295402042,0.8707434618505605,0.7661241894501999,,,0.755099371625404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61103739335238
M911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8866372890794978,,0.9434199917280135,0.8521116968159415,,,0.9786556849559593,0.8805847187416728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.77906728366565
M801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966296655683616,,,0.7021569792320448,,,0.9134129943089887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.76966281096438
M815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9484072897186805,0.871749771221534,,0.7436185553773514,,,0.7558033627690256,0.8531251880570208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.84143016948367
M851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316794966093794,,0.8462863768229797,0.8530748564771655,0.9239368682844267,0.745900338796667,0.7149373249911173,0.9619661301777354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.080988789287055
M902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9036524522287972,0.8810632967595848,,0.7156393160719339,0.8413797813210295,,0.7389101458421669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.03980490602997
M949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7660598776609597,,,0.7398668427344909,0.9133833859139829,,0.9661681070715644,,0.889202176957077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.00954842542516
M836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8251180886172458,0.9039508361038928,,,0.7430373073720009,0.8375750110864433,0.7646495837489368,0.8157887942334752,0.8569503159262247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6395893348516
M894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8470832597977092,0.8301860116153866,0.9154681012876646,0.7784729635573882,0.9510498946347017,0.8679263791788214,0.8251886359296355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.33712263696042
M891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7621474624862754,0.8476713268755569,,0.8390617454021377,,,0.8619701449653389,,0.9271433931707989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.34176726778958
M889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761277962050459,0.7678909341182354,,0.8071348025256602,,0.7317453351933632,0.7065799811563531,0.7738961209110096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.747647215329737
M808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7763770788124795,0.7580086706044229,,0.883048081210853,0.8915095151021003,,0.8785726949819861,0.7163670105200335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35614184188697
M962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9037445563698937,0.7183577799926235,0.9115535136271791,0.7553290684102066,,0.73257914650955,0.8165315651661049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.920602117579552
M823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7049093714536296,0.8815438353757448,,0.933053011108283,0.8351257128746603,,0.9710061912759058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.88950296222458
M856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8058581994018164,0.8167147370842216,0.8170006777461071,0.9213010393791263,0.8508243071104371,0.9656856649674341,0.7046594249131788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2707561331232
M973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8473885551798948,0.8779305188856128,,0.8750398801471552,,0.8369895024401229,0.7955437451216615,0.7924393883352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.08949463632521
M899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7062699041254551,0.870953008519744,,,,,,,0.841362256129179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4777527193276
M904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962235228422003,0.8346453547485054,0.7629883140205481,0.8845793115943397,,,0.8341822157840681,0.9553391492245797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.60476670921787
M937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7269502349731434,0.7178758930031687,0.7536710715496943,0.8975388576320414,,0.8747835820689193,0.7705975821443221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.70138417340881
M871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719325805735509,0.9179788103058217,0.7424131791235322,0.7072261146754387,,,0.7126875928118879,0.8620777034591388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23423605688966
M844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9194784109928198,0.807435055603358,0.7405547315144398,0.812717002919653,0.9510168948284745,0.7600063722514249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.87288159220713
M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9261022736796682,0.74274822179821,0.8414094550338267,0.9407665243654142,0.781232718564691,0.8705314391863861,0.7925000654813406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917738701569334
M807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8866727562482518,0.8252695566625754,0.7435473028838431,,,,0.8969799200624596,0.9222223275086284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47074161044973
M948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7311134778079265,0.7133542828987942,0.9517071517928939,0.829901777385397,0.7808981357668591,,0.7809273390092922,0.7345111245833943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.09056867161351
M818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7056367965180627,0.7005582305597113,0.7182926170578338,,0.7841117703737603,,0.932460298429256,0.8811204087541564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.35815900297171
M915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9415670872751083,0.9778551542765156,0.8558339449440054,0.9369081338814718,,,0.9240912264273375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.871665372101035
M997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8238615330668273,0.8189011346879181,,0.9793564297360431,0.765458562610186,,0.8438724677494642,0.7243241496635022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9251975532936
M886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9738632768839527,0.9597777944052561,,0.8553434260180168,0.9507928765086188,,0.701262753015253,0.9159328481006507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27229727544679
M984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9581767762318611,,,0.7856403751528243,,0.7842627922584466,0.809190316430592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.78540447190899
M850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7546798696337182,0.7599996105987872,0.7126146862266894,0.71457398593505,0.9014823838966922,,,,0.702278045263081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98578873845085
M835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8497533303547894,0.7582908414733874,,0.7361362118427854,,0.8652669613891963,0.9203146681455081,0.8494464912012124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.13584605871735
M839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7362879672004418,0.7290684747382757,0.8037709399950466,0.7706483712068279,,,0.8984156899893778,0.9441623551553324,0.8923944665036099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.62033601044284
M982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9742740588356427,0.8621832372518572,0.9273873011813926,0.7383867749567039,0.7124765715801491,,0.9055853791846357,,0.7848680510927906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.06820003019546
M917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8504988233524569,0.8676570046186165,0.9612005007797793,0.908578780632522,0.9298278009794568,,0.9031060046313306,0.9181273653527815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.69639255878702
M963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343969809006229,0.8407454540397225,,0.7400334526910686,0.8403846922357764,0.7767121541355906,0.7520460799774469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6762366735247
M852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7160352465929396,0.9389876483721955,0.8555390754735158,0.7342000645473032,0.964243687432755,0.9627199512652581,0.886438797820019,,0.921526286929021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09040463076545
M958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9637620593231999,,,0.8095119656008194,0.9686664773375422,,0.9261154628521832,0.8759159928240479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.38194176107199
M926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8311069239388327,0.9287650949695958,0.8150051878458673,0.9028301880453575,,,0.8375706588694172,0.9691476773439639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.90496257966774
M930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9301268800580853,0.8160778018492723,,0.8484235404796909,,,0.8170968692405727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.64618420449862
M884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7736480562136112,0.8593904557150636,,0.9586274952763074,,0.9265498855055612,,0.8044111414951284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.90607799906282
M898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803364453020148,0.7903380325674048,0.9493333660947586,,0.7853722795870044,0.9179282568649455,0.8597356115213183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.99166449666424
M821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125318433530948,0.946632818004835,,0.9006023137014052,0.9052053280056426,,0.8343527838573662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.017933689447318
M968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8794699695286592,0.9391168958431472,,0.8156366224790095,,0.819366374144039,0.820641067332767,0.9661931510290755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.67958893571783
M819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7176166813739325,,,0.7077537280532197,,,0.8480068043254771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.708638460458932
M824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8023583904185354,0.7414136431373936,,0.7818689816323627,0.9734904810222628,,0.8818522156416122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10635862946964
M853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9782221291702772,0.9273510510904277,0.787198749817778,0.9746977827366055,0.7624626100547299,0.8923241111591731,0.9571910071206295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47355975240541
M893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8384435145816431,,0.7259141823811313,0.7819007494475584,,0.849854343531762,0.7258660957920771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.58989217016769
M944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8093763909733603,,0.7392841357878343,0.7236238662344475,,0.8750194246946844,0.8387909450529263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2419547605228
M921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978852423773406,,,0.9062313930056761,0.8978987568910533,0.8663452177917714,0.8480134612302399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.77712884645642
M896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729728022186306,0.8108359800327559,0.9711989737638969,,,0.966705172045006,0.701505181786309,0.9010637696873902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.36725962965586
M867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8341352313539363,,0.8548112372683787,0.8079878459348314,0.7294870509952952,0.8809485871600855,0.9160820878537956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58685612787532
M919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7902612112209041,0.8155541792321592,0.7642414277406432,,0.7588117241009779,0.9654936951946848,0.9591303624288144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.91149003130123
M806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9313144662832205,0.9169337451355316,0.7120204870216446,,0.8026079254959392,0.7479015773730148,0.8931691804547298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.12613286749681
M933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766774823082002,,,0.8656635011705917,,0.7214318701766333,,0.9478271021089306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45569282100884
M956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8554194034776572,,0.7195907790200782,0.9368990572331295,,0.7059497072411037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.326189461103521
M804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619676203776818,,0.8563361700514187,0.7137522556369444,0.9121563278557829,0.8859590254925158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.54763730385262
M862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645239287127744,0.8093297970309261,0.8134427197282602,0.738110546608477,,0.7932938666363127,0.798145183088302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.73975388327379
M859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7272333033590599,,0.8412104700106641,0.7113360905555499,,0.8324607369190831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.156055792892516
M905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7316155989967466,,,,,0.8085505577843339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4073796261262
M845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9554447174194379,,0.8436546156439838,0.9030359323406609,,0.8795026099893187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.52119631066722
M914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8029966700414213,,,0.9109290906472953,,0.8981099721161236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.41178076654342
M827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8476514876258223,0.7168699007371588,0.9734471825743557,,0.7958063419548953,0.8309997883929503,0.8065743438085906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98258211495136
M940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9042554598349014,,0.8463114418312182,,0.7828104524949072,0.9416649650991255,,0.9683291455469247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.34457415333391
M927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9507983477508933,,0.808147729678869,,0.9639555310191331,0.9789860866969494,0.8672062057753409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56599560847441
M878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959882074144631,0.9486699959735406,0.8046873730143118,0.8754833747994533,,0.7064347484976881,,,0.7197922765040711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.88113424487344
