,T0,T2,T3,T4,T5,T6,T7,T9,T1,T8,T10,T13,T14,T16,T18,T12,T15,T17,T19,T11,T20,T26,T27,T28,T21,T22,T25,T23,T29,T24,T30,T34,T39,T31,T32,T37,T35,T38,T36,T33,T40,T44,T46,T47,T49,T42,T48,T41,T43,T45,T50,T52,T53,T54,T58,T55,T56,T59,T51,T57,T60,T63,T64,T65,T62,T67,T61,T68,T69,T66,T70,T71,T72,T74,T75,T76,T78,T77,T73,T79,cost
M116,,,,,,,,,,,,,,0.7642766388991135,0.767717674701782,,,0.9765138715849987,0.8556146649374674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.628096388866126
M164,,,,,,,,,,,,,,0.82912525592851,0.882349003761584,,,0.9782369708598619,0.7010996058858276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.08086611117682
M188,,,,,,,,,,,,,,,0.8832970621772352,,,0.8506883951436516,0.9497261419372529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.040571841528525
M295,,,,,,,,,,,,,,,,,,,,,0.7673662866350142,0.9029014714655075,0.9257644361660393,0.7519301851651039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.80748987421223
M212,,,,,,,,,,,,,,,,,,,,,0.9209524716424966,0.7919097503401198,0.9787273323562691,0.8497369124545936,0.9515601095128708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.07845804732624
M249,,,,,,,,,,,,,,,,,,,,,0.8320306682918399,0.7423905964575297,,0.7791530888611216,0.7138337282501508,0.9135919071840777,0.8823831430363152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.59039843358969
M278,,,,,,,,,,,,,,,,,,,,,0.8570398690723176,0.7196098891348879,,0.8001688595131818,0.7499106224668106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.47239791529634
M235,,,,,,,,,,,,,,,,,,,,,0.7163918530909973,0.7922185585367384,,0.8862594337801597,,,0.8815496219888963,0.8946533802905273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89785043008698
M214,,,,,,,,,,,,,,,,,,,,,0.8229694781755537,0.9431486498866176,0.7954045662232646,,0.8636449468489569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.16481910808021
M207,,,,,,,,,,,,,,,,,,,,,0.7189594809018469,0.9022491819885277,,0.8538317938261801,0.7780669881278409,,0.8740511898000591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6740552313819
M248,,,,,,,,,,,,,,,,,,,,,0.8834983262561659,0.9401403393233936,,0.9289625663927497,0.9499498692954701,,0.8936714107489659,0.9257538334568064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4257007845174
M272,,,,,,,,,,,,,,,,,,,,,0.8315715833727088,0.9079925994277812,,0.7639670326243512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4980260628063
M238,,,,,,,,,,,,,,,,,,,,,0.7981976054121155,0.8112907376965186,,,0.9001104651610192,0.7662863263587245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.76378385585265
M284,,,,,,,,,,,,,,,,,,,,,0.9206554427663031,0.8192398166674567,0.8946040267346438,0.7490824049454097,,,,0.8597242106972365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46484269996317
M244,,,,,,,,,,,,,,,,,,,,,0.9272055077303415,,0.8048245620685884,0.9319138368675565,0.9647096562726061,,,0.836553065596179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.31843913263228
M299,,,,,,,,,,,,,,,,,,,,,0.7239021791327584,0.832591361666694,,0.8896283649339068,,0.7411392494889233,0.7040087767563102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.86567402046632
M246,,,,,,,,,,,,,,,,,,,,,0.7583236300964684,0.9169036425088006,,,,0.9363717064959972,0.7841788351225888,0.7757953295821827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52280900583887
M241,,,,,,,,,,,,,,,,,,,,,0.8394437694722401,0.9379170756201953,0.8600228744598676,0.7862102338200337,,,0.9187112547304858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2175882233419
M251,,,,,,,,,,,,,,,,,,,,,0.7956538598307188,0.9267650281766763,,0.822201588850898,0.9598595427897874,0.7785384723690836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.68256725217262
M263,,,,,,,,,,,,,,,,,,,,,0.8142820023847923,0.8803451516581522,,0.7211909602327116,,,0.9451804450414417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.87509106440677
M202,,,,,,,,,,,,,,,,,,,,,0.7838032876202201,0.9667667521637295,,0.8267570104186528,0.7551963185835965,,0.847476542357961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.85788085517443
M288,,,,,,,,,,,,,,,,,,,,,0.7375146319449034,0.773291764648755,,0.8620160098586198,0.9799938008126315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.09995540201905
M227,,,,,,,,,,,,,,,,,,,,,0.7737896554450638,0.7900516982432818,,0.903584390793252,0.9350093577467012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.038595441394378
M281,,,,,,,,,,,,,,,,,,,,,0.7131358330751242,,,0.925223972448434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.201075004589786
M287,,,,,,,,,,,,,,,,,,,,,0.9348793234388311,0.8413998988989306,,0.7854182419577446,,,0.7466543720026682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.68452707459387
M233,,,,,,,,,,,,,,,,,,,,,0.7148339272029324,0.9230147859115807,,0.8354133139461013,0.9167979869614677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.45389330577227
M250,,,,,,,,,,,,,,,,,,,,,0.9797164878141837,0.9136284979913908,0.7460007437103858,0.7455724107216014,0.8164862034095487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.90648175225031
M266,,,,,,,,,,,,,,,,,,,,,0.9505768494803245,,,0.9671502880296079,0.8043325108211258,0.7754329169675063,,0.9552994128332933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.23718259515343
M223,,,,,,,,,,,,,,,,,,,,,0.7039551032729949,0.9310083336690201,,0.7319268995815182,0.9371145337951494,,0.9548358693055221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.03565072969664
M245,,,,,,,,,,,,,,,,,,,,,0.9459266278325333,0.9285730891144959,,0.9493645475662393,0.8040120044117091,,0.7615895097286556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.80058058096216
M277,,,,,,,,,,,,,,,,,,,,,0.7987957308414521,0.9345365248115075,,0.7256025837652982,0.8265424182765444,,0.959948941810579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6495063366578
M253,,,,,,,,,,,,,,,,,,,,,0.9453867852097505,0.9291361949819161,0.805148717770743,0.7471103850702807,0.7055833810286805,,0.9299177227403893,,0.8145470666337581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.19251210533932
M267,,,,,,,,,,,,,,,,,,,,,0.7212838508439445,0.7231960558733399,0.8663564156098313,0.7814952298683224,0.7868256596183266,,0.8670685309777733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.949577742700974
M228,,,,,,,,,,,,,,,,,,,,,0.8917135949720789,0.7222070811640765,,,,,0.8793383460680959,,0.7506538593647997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.598462077850705
M294,,,,,,,,,,,,,,,,,,,,,0.7841014631689458,0.8760176438567875,0.8708280236025518,0.7680850899861389,,0.8966726518498671,0.7116424155591696,0.8577907407953017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.60015736293778
M242,,,,,,,,,,,,,,,,,,,,,0.8160185037993668,0.9716351188903354,0.9511103538305681,0.8914714224848549,0.8027403441323452,,0.7415362160038866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3426809437137
M220,,,,,,,,,,,,,,,,,,,,,0.9761783862429679,0.7740985988617382,0.9462199677647639,0.8371017062466048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.42393063732359
M274,,,,,,,,,,,,,,,,,,,,,0.8851220234869528,0.905853566387618,0.7388390524171876,0.7324408740511369,,0.908556662394998,0.9463487189402998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.642971008298296
M291,,,,,,,,,,,,,,,,,,,,,0.7416693432157276,0.8454776329614413,,0.9528996115332186,0.8506072226883175,0.7136588721057733,0.9784266793517823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.85860689201927
M240,,,,,,,,,,,,,,,,,,,,,0.704814491886623,0.9753515619337167,0.8069906284922869,0.7711843482663503,0.7688734282534482,0.8777993750453399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.47950771941939
M211,,,,,,,,,,,,,,,,,,,,,0.7612217851328266,,,0.9727781373387789,0.7783013340981051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.18257979235274
M260,,,,,,,,,,,,,,,,,,,,,0.9492457244500206,0.7578426504222829,,0.8718634660666786,0.7253297814925302,0.9204931848892943,0.7967310044376049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.85817434585827
M200,,,,,,,,,,,,,,,,,,,,,0.7594648518807674,0.7192015264514777,,0.8111305920880744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.43817378443982
M217,,,,,,,,,,,,,,,,,,,,,0.8955232782509658,0.7478445839459753,,0.7597745701598824,0.9227523957590453,,0.7489560468883658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.94105931035581
M224,,,,,,,,,,,,,,,,,,,,,0.8551516740270093,0.8404545244167936,,0.7964622046030555,0.8766759597875393,0.9736820072405781,0.7234235173161904,0.8687263814208276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.19299568806065
M271,,,,,,,,,,,,,,,,,,,,,0.8390992527690647,0.7060162775649951,0.8468221396878092,0.8019144308430077,,,0.9710571648222318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.05860442511468
M298,,,,,,,,,,,,,,,,,,,,,0.9471874577712212,0.7758831135286604,0.9165424769507636,0.7164643478113508,,0.8767195143921346,0.8128663813878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.38489440908926
M293,,,,,,,,,,,,,,,,,,,,,0.9463719257872498,0.7746066659665348,0.8342684130132502,,,0.9743557167228554,,0.7901622733846678,,0.8828463200465424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93785084467939
M268,,,,,,,,,,,,,,,,,,,,,0.7541144514620599,0.7077830730431636,0.8426544599379864,0.8054449639596007,0.8620502065142539,,,,0.9253881433699418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.52589026919536
M280,,,,,,,,,,,,,,,,,,,,,0.966802698730405,0.8950103360422664,,0.7208122195034806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.48299043716112
M218,,,,,,,,,,,,,,,,,,,,,0.9322018569815638,,,0.8109886699197645,,0.8921558685332015,0.8333893398486031,0.8608469396138045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.441873064798777
M230,,,,,,,,,,,,,,,,,,,,,0.8216991104352308,0.8598279087250114,,0.850635732207385,,0.8186337262269846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36488933397833
M210,,,,,,,,,,,,,,,,,,,,,0.8636364587839915,0.8316147862923995,,,,,,0.8860548352071226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.84195461880038
M213,,,,,,,,,,,,,,,,,,,,,0.7845645467563499,,0.8290507766809923,0.8783635753254015,0.7049974321874944,,,0.7341984013337938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.76994817273429
M204,,,,,,,,,,,,,,,,,,,,,0.8486467777004821,0.7833937896340178,,0.8398634926897546,,0.9536460617619202,,0.7805045761023771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60521130499598
M297,,,,,,,,,,,,,,,,,,,,,0.8177888228565513,,,0.9611910087112108,,,,0.8942241930621985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.66414898914876
M203,,,,,,,,,,,,,,,,,,,,,0.764252516987363,,,,,0.9729588170608453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.974895299370544
M232,,,,,,,,,,,,,,,,,,,,,0.8725431810974276,0.8978059662690571,0.8986520813789166,0.7591774527658087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2348187643943
M265,,,,,,,,,,,,,,,,,,,,,0.7661225570256927,0.7012450729429367,0.885203077350592,0.9365292784414422,0.7816854010202695,,,0.971054562682887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.50069514179361
M219,,,,,,,,,,,,,,,,,,,,,0.9213480937726647,0.7059039501186322,0.9789965149956183,0.9005820756723644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76789163525015
M201,,,,,,,,,,,,,,,,,,,,,0.7381522717124316,0.9215115218789628,0.8925051381063995,0.8150921904871132,,0.8581143705833005,,,0.9250127120887183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.31693218807413
M269,,,,,,,,,,,,,,,,,,,,,0.7055663003681707,,0.9657262357717707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.15475641503966
M226,,,,,,,,,,,,,,,,,,,,,0.7735478080403433,,0.8190138316396363,0.9710525058779189,0.972663565362836,0.7916450656917922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.159420583038184
M273,,,,,,,,,,,,,,,,,,,,,0.9611537145413052,0.799982684337518,,0.7917363106825717,,0.7613339578604907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.74436999423943
M236,,,,,,,,,,,,,,,,,,,,,0.7475769212464893,,,0.8020951139671967,,,,,0.7656443033232762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.99373530316821
M286,,,,,,,,,,,,,,,,,,,,,0.8751017713012402,,0.706183384975005,0.878867583844489,0.7735018036078163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.62325617091448
M222,,,,,,,,,,,,,,,,,,,,,0.9418050215275535,0.921655053616318,0.7600304506526427,0.9026087329773904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.88013285340418
M221,,,,,,,,,,,,,,,,,,,,,0.7274391455988523,0.8311372618992375,0.8485283057991014,0.8022653468891672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.214841888590307
M289,,,,,,,,,,,,,,,,,,,,,0.8145904745762289,0.9687964467133865,0.7931849488013611,0.9007718468530469,,0.8217612945717172,0.9025330777271449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14276592530008
M231,,,,,,,,,,,,,,,,,,,,,0.776615722718875,0.963597186804975,,,0.7605841674021613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42454593148896
M252,,,,,,,,,,,,,,,,,,,,,0.9142886483240672,0.8137416531846162,0.7785689273218097,0.852178929785438,0.9512090862908115,,0.831703959750646,0.8370468526703227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.14109578878661
M209,,,,,,,,,,,,,,,,,,,,,0.8446926930997313,0.9267110358244715,,0.8638973494654096,0.8352610964704261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94441802623113
M290,,,,,,,,,,,,,,,,,,,,,0.7585346039551109,0.7942694401034188,,,,0.7989599300157192,0.7597213383827971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.66364220667908
M215,,,,,,,,,,,,,,,,,,,,,0.9027129523532813,,0.7464336880934551,0.7282783759250877,0.843361240296955,0.7199039166832512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.41035700503281
M257,,,,,,,,,,,,,,,,,,,,,0.7631374150293291,,0.7334473645694566,0.7009758017199403,0.8135266373086231,0.808263501849691,0.7997394982285309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5652726918305
M247,,,,,,,,,,,,,,,,,,,,,0.8733798174816548,0.7365868662438365,,,0.732933186205914,0.879442567551842,0.8016832411506392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.78065077730213
M243,,,,,,,,,,,,,,,,,,,,,0.708627431869256,0.700716848869369,0.7032008528854119,,0.7666098728538496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10444291480768
M276,,,,,,,,,,,,,,,,,,,,,,,0.9159464588857734,0.7442437503327503,0.8171888200453961,,0.763344076396312,,0.9304401017399042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.582274982882645
M279,,,,,,,,,,,,,,,,,,,,,,0.7189370368876121,0.7349407264062635,0.8518854300405471,0.7352598769109372,0.8727374315657904,,0.928128335884174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.96312458565818
M208,,,,,,,,,,,,,,,,,,,,,,,0.7193488004707659,0.7194742941711174,0.825144868855743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.252582489287759
M229,,,,,,,,,,,,,,,,,,,,,,0.7611043662851799,0.8799584270350644,,0.7465469330930139,0.8673284300990612,0.921722303299542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.39646907926753
M259,,,,,,,,,,,,,,,,,,,,,,0.8052264747550169,0.9332210563911052,0.8867482644225342,0.7410750049729202,,0.9772492244823405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6736392874155
M237,,,,,,,,,,,,,,,,,,,,,,0.798008983348965,,0.8803111709578701,0.9715131060215482,,0.943549089483175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6526074607187
M296,,,,,,,,,,,,,,,,,,,,,,0.7510670278325354,0.703386345457733,,0.7505342936477342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80316849488672
M282,,,,,,,,,,,,,,,,,,,,,,,,0.8214488139297675,0.869307747204696,,,,0.8723285652744295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.609975379160797
M216,,,,,,,,,,,,,,,,,,,,,,0.9194102689145158,0.9271992272518809,0.7054268755006301,0.8693923003708597,0.7604099123050306,,0.9542796588273886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.89395710240622
M262,,,,,,,,,,,,,,,,,,,,,,0.7030205208064679,0.9676684237595067,0.7270684265678781,0.7915741239111934,,,0.8044704214545505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.33947984189068
M239,,,,,,,,,,,,,,,,,,,,,,0.9581838791899187,0.8166946297097597,,0.7122133958769131,,0.7559334305731822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.49184945022829
M270,,,,,,,,,,,,,,,,,,,,,,0.831270554001885,,0.7169520007000725,0.8218476915026341,0.9178076403127995,,0.8632199300867265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.02117153412182
M225,,,,,,,,,,,,,,,,,,,,,,0.7261384236156221,0.9547705118374524,,0.8336594787290542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.14285077268222
M264,,,,,,,,,,,,,,,,,,,,,,0.7864199344631754,0.9075587927905416,,0.7956227542920469,,,0.9421264457569252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.73299926026773
M292,,,,,,,,,,,,,,,,,,,,,,0.7604217733509685,0.8564093259918482,0.8021831007197164,0.9064561170163135,,0.8305274388022719,0.9735119889912205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24502666641646
M254,,,,,,,,,,,,,,,,,,,,,,0.7289074603276495,0.7957477250948722,,0.8399085871642877,,0.7542066054909122,,,0.740129695150648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.41510776533518
M256,,,,,,,,,,,,,,,,,,,,,,0.9215030550319663,0.9203165451013291,0.8688341070579952,,0.7161288795291281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.90024389621125
M255,,,,,,,,,,,,,,,,,,,,,,0.9180568392472177,0.8205741565285363,0.7770503220466985,,0.741613658101021,0.8715448950544251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.61623620248773
M261,,,,,,,,,,,,,,,,,,,,,,,,0.828418383893846,,,0.7756971971404796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.88605919315474
M275,,,,,,,,,,,,,,,,,,,,,,0.7037893732784678,0.8529670986870602,0.966048428387448,,,0.8889858802085535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.72412547984854
M234,,,,,,,,,,,,,,,,,,,,,,0.966172858501353,0.8977221598391836,0.7518492782922229,,,0.8412218634391215,,0.9690087302011635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.75838643366032
M206,,,,,,,,,,,,,,,,,,,,,,0.9235563094187361,,0.8209016287395577,,,0.8372965602801089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.88984819388061
M205,,,,,,,,,,,,,,,,,,,,,,0.9247753125622037,0.8839437959555863,0.9247026685120904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.104556455873381
M283,,,,,,,,,,,,,,,,,,,,,,,0.9612621536433862,0.952907214550881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.66945551744584
M285,,,,,,,,,,,,,,,,,,,,,,,0.8880188309356475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.68112232180593
M258,,,,,,,,,,,,,,,,,,,,,,,0.8654826865263051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.58361227812556
M383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8469695609796853,0.7928445134442094,0.7908960048377919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.81118720157558
M368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7055175447203055,0.9055320643936047,0.7849539090648611,0.8430759288521963,0.7824707139952402,0.8283802419183064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.73010332968624
M339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8560316940071764,0.9778900900295056,0.7234927406123889,0.7661939000039301,0.7503556297416852,0.7544514963580543,0.9189640397918849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.99549164247268
M393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398704024975069,0.8581751522682793,0.7470045838396883,0.7220269950368827,,,,0.9284715651804377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27453785137342
M399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910054709346611,0.8591643818387094,0.725119474139055,0.8821402049847249,0.8566763872830345,,0.7214939610732433,,0.8559914527568702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4564111198639
