,T0,T5,T8,T1,T3,T2,T4,T7,T6,T9,T10,T12,T11,T13,T17,T18,T19,T14,T15,T16,T20,T21,T25,T26,T27,T28,T29,T22,T24,T23,T30,T33,T36,T38,T34,T35,T37,T39,T32,T31,T40,T43,T44,T46,T47,T49,T42,T41,T48,T45,T50,T51,T52,T53,T54,T57,T55,T56,T59,T58,T60,T61,T63,T69,T64,T62,T67,T68,T66,T65,T70,T72,T73,T75,T76,T78,T71,T74,T77,T79,cost
M3039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7178512424011966,0.874805597770586,,0.772300433974048,,0.7257395189126119,,0.8204389570898468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4375972485797
M3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710500236619312,,,0.8952607119638606,,0.7665801967959264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.61902085662841
M2973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9777889377241556,0.7877359942446546,,0.7987160724690536,,0.8606968685070084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.01136831329977
M2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7036445245053929,,0.8220197801343055,0.9594773107292477,,0.7724809662581115,,,,0.9115940014445159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.96668366181878
M2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691179971163467,,0.7670671310568575,0.9351980889143725,,,,0.7396931405585053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.16337509850068
M2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7491404375715842,,,,0.9362275307455904,0.8387607767750211,,,0.9666817172872048,0.8042009031189024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.509479524434912
M3124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956774533935398,,,0.7609722287463365,0.8699880059024108,0.7362097974453476,,0.8793713841536124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.170467666823674
M2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7630414085162551,0.7933648641846667,,0.8321087662510627,,0.8330176418885036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.10751247823383
M2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834354215271023,,,0.7416054388935814,0.7282382728540444,0.8394458722552629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.35425761386504
M2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8539391549177915,0.732657306629748,,0.9245858925509607,,0.8392728208724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.03158316036424
M2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996316231710514,,0.967124604325972,0.7052309712184898,,0.8154838629592176,,,0.9695816502202356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.311044045646913
M3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8183447643824151,,,0.8458451468886914,,0.7347484685724297,,0.8357128868427789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.68962106525147
M2517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333034869846899,,0.9306489663784392,0.7982950072028705,,0.7757953433394922,,0.8104693772207898,,0.8393608957527152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.79392607604949
M2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8654094814611012,0.7677158218354954,,,,0.7988694448578761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.090256977756013
M2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7969893271747951,,,0.8700556269764865,,0.7119423492891402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938172286696583
M2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8345803080714779,,,,,0.9507115764041452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.800175365049132
M3035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8340658945864375,0.7026417343773279,,0.9785451554347412,,0.9015130411602759,,0.812481288442853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.29938639300066
M3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8804024137388882,0.8220997857741698,,,,0.8373945061794706,,0.9322460908272322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.22761727588897
M2847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762778016930851,0.841161984117591,,0.8142481347556578,,0.9352420446055539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.88429350486092
M2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9179711196756207,,,0.7941117521978367,,0.9032964678514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55855820834456
M2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9538832710961725,0.843623251345874,,0.9430447821695996,,0.9200745566237412,,,0.7656721231124414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.90792959038132
M2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956715230651893,0.8619078237622314,,0.8168651035803226,0.798852819269737,0.9316891020187948,,0.8356775237186557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.67550102339854
M2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9213136806397086,0.923603390734402,,,,0.7771889424315367,,,0.8977363190861933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80013698500122
M2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7618529142246366,0.9475596140374187,,0.7117949176769549,,0.7045025119796366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11778882805823
M2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9716525351890113,,0.8547491474326148,0.88918546011719,,0.8996185443737205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85972723953597
M2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7981016916937691,,,0.9030197635845967,,0.8712929636242567,,,0.898653868494792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.577028818648586
M3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7597681675896926,0.7183500625958273,0.8486569296310709,0.9374464099824289,0.8128418498071692,0.9637519259334711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.853725547515
M3189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9043408105369007,0.7342428329981487,,0.8122420896555873,,0.8666784106510558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8387483788611
M2830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975730101333866,,0.7293565903154818,0.8261767145213489,,0.7670881078678025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.60244465362453
M2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7480453926630755,,,,,0.9503395406449064,,0.7570070461175564,,0.9642755535838571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90774093572097
M2618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784350128801792,0.820164239258787,,0.9224394683488962,,0.9402216025432506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.70400105850034
M3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7791885791901545,0.9602105532037716,,0.7862211570091656,,0.8972071671429318,,0.8932459431232387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.34327393550379
M3070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9373769525926139,,,0.7313150394837855,,0.7721671961106454,,0.9315339872898707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.77015800994504
M2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730901099657744,,,0.7674529945785642,,,,0.8199051955141314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9556484758957
M2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9531985565233293,0.7062162459193785,,,0.8603618610750994,0.7316623632520686,,0.8187140908765178,,0.907659023958918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.90124844800266
M2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8040391589482628,,,,,0.8726512846744943,,0.8395467318123607,,0.875032161085065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.09843570647202
M2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7637986895581352,,0.8675197897509473,,,0.8857012811156539,,,0.8837655105499738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22810202066048
M2626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8600423212545141,,,0.7107133599683371,,,0.9199495585846668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.213255215958092
M2903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8664473057630726,,,0.8586211978199246,,,,0.7710485835363183,,0.7494829459796091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.67291016687459
M2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9473597775414215,,,,,0.7331387400564819,,0.8400006736793545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.42927965292488
M2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359073027601512,0.9235484132888728,,0.9759047370077869,,0.8949588545275821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.66763077881787
M2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9155104333538173,,,0.8807385202720733,,,,0.9629103962237058,0.9348613355730067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.65353801302738
M2801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7072775393210006,0.9502983815383799,,,,0.7552963269081995,,,0.9624551923353895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6184453530036
M3041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8319324131481428,0.887096387760782,,0.8383302678302359,,,,0.7832021956237275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.240079668683524
M2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8206120663040075,0.8985131868425844,0.8260992221741117,0.9784895069634169,,0.7914107298775002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.024261074066267
M2790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8184666025169063,0.9546353810455295,,0.7072841152052022,,0.7898176578254693,,,0.9287114373809557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.964973804336275
M2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9563192039010661,0.7969269647648811,,0.7542525844691328,,0.7769739825188308,0.8524738039513059,0.9025448223586764,0.8676385820087039,0.7854780444383033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.188854778871747
M3063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828091459670565,,,,0.7765962440009151,0.8466328945778527,,0.8918364198516024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.33322613732163
M2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9527367692822951,,,0.8678848990401574,,0.7392676043004889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.48420622783068
M3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009179323963196,,,0.7263872550480497,0.8408739734667632,0.9433231973726456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.084416462355183
M2750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7203860631946845,,,0.7682657192031863,0.9329952835318422,0.9298651454120885,,,,0.9369371935184929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47885637938154
M2779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8516826090179779,,,0.889259556957307,,0.9031551791090087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.80379982284248
M2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157874386696902,0.9533915256141177,,0.9134827792566471,,0.7408927592591628,,0.7610760709042083,,0.8808898537211108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.502630744743714
M2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7567611688529892,,,0.8941898662564991,0.9514356192262132,0.7472868499989652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.92413728566083
M3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9715587373074571,,,,,0.852918909939293,,,0.7721782877571458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.586065605534486
M2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7580647927074753,0.9584025107659566,,0.9623736830242219,,0.7847004481984078,,0.8840936246505227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02148463264353
M2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7886721725928619,,,0.8110321904530455,,0.7708129434624841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.89620715785975
M3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7529787434187574,,,,,0.8798180473512217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12992711030398
M2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7344648366934616,0.9366710871869102,,0.977860655945004,,0.7576615391971597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.833735998730258
M2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9138683691296547,,,,,,,0.9290423688083982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.99938340277641
M3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8185388184902012,,,0.8007750221284351,0.8439811819015834,,,0.9041825435414339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.054884459941
M2595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000249278104443,,,,0.9717350190994767,0.7497804358648492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.886668118180733
M2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8213952238806705,,,,,0.8416956089360006,,0.7691511064762013,0.7766631237887264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.34779237703547
M2890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8952013885915604,0.8730061311101704,,0.8666353504254971,,,,0.8018128499335104,,0.8214077050622347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.06842284064745
M2811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771897494238325,,,0.7126100603208996,0.9200220895040014,0.811574029037643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.735694045948286
M2659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8551911531976191,,,0.9505681295525975,,0.8115096439181364,,0.7415499641897683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.662128640176185
M2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8635507662663472,0.8850773056464634,,0.9299012561135264,,0.7395837120901779,,0.8359268460743616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.138377876317925
M3021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8114930451697976,0.8833708485723387,,0.8690062816755645,0.8546938136822059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.48297006417576
M2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198072983211295,,,0.8863333052826206,,0.8275800904953261,0.894070369726361,0.7285928463907143,0.7733339769699471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.83699435479174
M2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490032912912774,0.9241971469496092,,,,0.8070832754705017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.20633708750097
M2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999169379945717,0.9086214291148438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.31629754115133
M2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.883353369160205,0.9293570194883021,,0.756769990378632,,0.9091292806631646,,,,0.7726827862980203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1330891843064
M2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8364847734561207,0.9584716451511193,,0.9358887867698287,0.7724954187411087,0.8664573190972157,,0.9705012009528948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.90156112873681
M2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972039777311896,0.9675732166865624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.45532721470741
M2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749140139742825,,,,,0.9006331926378358,,0.7382560631106188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.07190701910167
M3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996502748135847,,0.7547584421588993,0.958698482844663,,0.8168001628741873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.43262554453895
M2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7901352053730069,0.9572259123780266,0.7853586701825237,0.7877320340903639,,0.8487981727191094,,0.7706541762733174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2613249822919
M2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7834172756513642,0.7702621153724318,0.7436820600027195,0.911424100580697,,0.9014716052081623,,0.9185644409483325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.11471156926126
M2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709080768186601,,,,,0.9703491031895146,,,0.8073071451591859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.065284773791426
M3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861690725320633,,,0.7148709576476614,,0.8974493247245368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9306106305696
M2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475837069101744,0.9796269538512847,,0.8042769442894904,,,0.90234386744688,0.8620880018345629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57668256087017
M2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8536332459603377,,,0.8551001124544112,,,,0.9622213255465607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1128375459975
M2620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845996398071899,,,,,0.8781923498150582,,0.9255641709324514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.31134014285779
M2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8299768870893849,0.798357055495617,,,,0.7077540381746634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.86043133631955
M3089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968460255550325,,,,,0.8064102545648464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8875905730696685
M2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8254034856877469,,,0.8571012057211629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.569535346698125
M3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216988145901349,0.7018676524300089,,0.7618978448816695,,0.8594585960871145,,0.9404000960619467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.75958034513164
M2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354491192725061,,,0.7325355514244425,,,,0.8563963042073248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.08453888334698
M2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8067236002383593,0.875934483639436,,,,0.7565839188227179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63667223801777
M2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996296870304362,0.9455187392359367,,,,0.9315728468848963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.57813370746022
M3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8548490006171476,,,0.8405136523046648,,0.8085272908151159,,0.7275683913865625,0.842442831871219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98090509711024
M2878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7867194711522769,0.8959602510631098,,0.824074198351151,,0.8691837375054798,,0.9559595566103729,,0.7452308433089333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.71963885651203
M2497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9421789451454264,,,,0.853767829382668,0.9545344914839975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.126222523640855
M2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8078315760976531,0.9578847790673246,,0.9126409440930411,,0.7950243226645853,,0.9032561709937341,,0.7279492351561867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44048652044999
M2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9007979690643647,0.7635020640978754,,0.8284601510224668,,0.7660190610592474,,0.7809479467270964,0.8080961207546218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.96743963280002
M2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8779758884406038,0.7796788628273117,,,,,,0.8252207883665914,,0.7104347707309003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.514460213142
M3110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7550729544051326,0.8282966232573977,,0.8781399392622327,,0.7057542227100294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7951940776155
M2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426245885421935,0.831920430226488,,0.8318233538670424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31589168015695
M2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9638285394282674,0.7832813839979614,,0.7626641441616501,,0.9283565721971901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9293741304358
M2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7557564245598911,0.9371039236986904,0.8551548327282699,0.7150703855138896,,0.9156615893215899,,0.9224764294766236,0.797394547050287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.859689398441866
M2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9309996744017734,0.8782534054584129,0.8536610982232167,,,0.7848135182422944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.86722913701358
M2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9701715740475334,0.9257679651079023,,0.9049487239200645,,,0.7547468894944384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8017241779151
M3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7802411045248362,,,0.9754464759547414,,0.7333127332799014,,,,0.9271032849112208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.87881815272626
M2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8311095196002467,0.9246910939475615,,0.7203742146879543,,0.8870643014324089,0.877860558627024,0.8469656468183517,0.919424160925736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.55899283858811
M2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7390912673076331,,,0.8519925082865201,,0.9348578538260188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5422484399702
M2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8800947392313303,,,0.8071201702814937,,0.8032904850270876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.773771963514726
M2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9655215334488082,0.7331494094178,,0.8604680888650782,,0.8847704456592983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.60591088568354
M2923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7297471946898181,0.8760129474538907,,0.8438560365901632,,0.8472861903623582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94111246360416
M2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8324514410453108,0.8850060792114389,0.7308823631196203,0.8274094612084841,0.9168301701015321,0.7746576206824374,,0.8714289232343271,,0.9450895562422927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3058468799456
M2815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8497283906857693,,,0.8821325277235493,,0.7549149079571708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.05833690751309
