,T0,T1,T4,T5,T6,T8,T9,T7,T2,T3,T10,T11,T12,T14,T16,T17,T15,T18,T19,T13,T20,T21,T24,T25,T26,T27,T28,T23,T29,T22,T30,T31,T32,T34,T37,T33,T35,T39,T36,T38,T40,T42,T43,T45,T47,T48,T49,T44,T41,T46,T50,T51,T52,T54,T55,T56,T59,T53,T57,T58,T60,T61,T62,T67,T68,T63,T66,T64,T69,T65,T70,T71,T74,T77,T79,T73,T75,T78,T72,T76,cost
M160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7713445269645207,,0.808163725407828,0.9704528791166768,0.9294635911125748,0.8403655892168334,0.7854316469977214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.72348598108269
M183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645704142491042,,0.7793838716451773,0.8776396321352442,0.9254368596082383,0.7364707937610578,0.9433893362665916,,0.9141917609010606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.24229988893266
M188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7255589356337798,0.9336294256045329,0.8306108741340763,0.9135452505686337,0.7595904726294394,,,0.9611781137754994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.063133674383955
M194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9796512963224636,0.7042342666773023,0.8470382347490992,0.7046064433170872,0.7822886564887641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.33519051591635
M218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431465023821073,0.9633170076052319,0.7784474224025288,0.7224673084373036,0.9140157270482262,0.973092940282942,0.8447027761091785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54669094185377
M246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713151552540252,0.8308514698423362,,0.7464439493163999,0.7964797906259926,,0.733385032035118,0.9116557899532571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.933410847143197
M215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8541639542248628,0.7204432656680678,0.7208693358308255,0.9624572241222338,0.8143822750936982,,0.7588814511007568,0.8325199986923097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05014283238793
M244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7201551414811049,0.7306795484984119,0.9099111863161091,0.791568080085281,0.7544252480980399,0.9262503113385586,0.8729782738468129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.545314326518906
M240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7680004302480543,0.7672856347487533,0.9327083554043952,0.8640933936348498,0.7618592290565088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.131287593941494
M232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.716395672308608,0.916473476574439,0.8897893361953084,0.9655959763530674,0.7844643604048118,0.7945396183761188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19050627046833
M214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9786859211763103,,0.8702815397541184,0.9429698953037631,0.7042869735235381,0.7226741213959641,0.7849401921249248,0.8027097394661336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.16375282909229
M222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9529345714618909,0.9750742277525635,0.8268257128423617,0.9768242812397111,0.9222020647733229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.60273972983649
M231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9468949053517963,0.8003545736566003,0.9312129001789358,0.9082567864862583,0.7389186260265888,0.9013639588543271,0.8890752755222591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.530646645185485
M202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8880673337705798,,0.9129791701115211,,0.7190221206970682,,0.8286603097796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.447230817970688
M224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953199485193963,0.7533328769117913,0.7549535467556279,,0.7850013932263811,0.9177547129860647,,0.7738213566491907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.752917450795884
M226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9317935671933377,0.7116594394476172,,,0.7461407369182357,,,0.7072208065041148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.71810137654522
M220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9346731423217071,,0.8399638927859527,0.8648749912950018,0.9570623819765786,0.7575715892319287,0.7326630940048003,0.9638487896002503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.005875464848028
M205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7862547138536773,,0.8977425665610016,0.7381940595227656,0.8143480112859622,,,0.8762934995617816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.708757539452876
M239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917954128594373,,0.7154151288847674,0.9539015496896776,0.8268394360371552,,,0.8560265720262521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5728698383564
M204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156626069146342,,0.8267148069952633,0.7962466138211296,0.7530828592060038,0.879966926376589,,0.8641292324838183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.70262038402618
M227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7739141050759519,0.7216761430564926,0.873410931956388,,,0.8118215626603962,0.8427172595909982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6276859948896
M203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8897362136478808,0.9023187500434203,0.8866639237280185,,0.9317176911763247,0.9373779698386427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99793066598531
M237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9474428729240836,0.8565211460938489,0.9268884549286579,0.7300114609450348,0.8402043231882457,,,0.9633582271529341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45516787049733
M200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8027994043034908,0.7232147229276159,0.7372427947793524,,,0.8821766913283743,,0.8898770737454692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75068281641951
M243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8321092869704492,0.8758479003415638,0.7770344874191104,0.8494339972551498,0.8448399577025205,0.9151102651699389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.49994282834686
M223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8570295611528048,0.7254749430045826,0.8246690686386183,0.9197084219868079,0.960837711191645,0.7720913688133513,0.8254474801048095,0.8363394440366123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.197643513813551
M209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9518617198312443,0.7522142448085996,0.9761527391995699,0.9405396566426543,0.9621714857901863,0.9635235523353824,,,0.7110209773436769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55229980885169
M247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431236834372853,0.7486922688695161,0.7155608183421106,,0.8838810151114057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75670359524361
M230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968618148742879,0.9578014935189384,0.9189735863953571,0.7150191260843609,0.7824665432299889,0.854688265705882,,0.7837108499526861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.328254279551448
M217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091324689120004,,0.9157951842677445,0.8493974330783008,0.927098012086558,0.9564573256888657,,0.9707453095017687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.397586725887898
M235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097164476042976,0.8823368285135114,,,0.7939443758630221,0.8489030298726551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.61307068863822
M233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7860629694445534,,0.9723475642913083,,0.9503538777637736,0.7366945095912836,0.9338799747944873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.030459966816565
M212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879635729474423,0.8259455724058198,0.7229142375257191,,0.803809756461988,,0.91593247863132,0.7379539632462399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.31399981319235
M241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7320409730309982,0.8796260332646976,0.7572029049619422,,0.9521832760803755,0.7881309344962506,,0.8076650732981363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.06568811889295
M248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9714194818182766,0.924206564579189,0.9492168348261695,0.7893988606742528,0.8517372642977596,0.8957540253035267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11232766587304
M211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772209350207805,0.7261639604702411,0.803429847858378,,0.8533852022508963,0.791176605650019,0.9418844036971653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38181841658886
M213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7261627963511457,,0.9275970332400554,,0.9542858937670654,,,0.8081340248666673,,0.8144750624485624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4081447581684
M201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146689431958355,0.8485129783465133,0.89116142715016,0.9520556542145044,0.8701646428546839,0.9212957434593348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.00543387608892
M219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8057946615020699,0.850083454990475,0.9156580469010497,0.9607017694124655,0.7674994114963822,0.7099722984736758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37705275087514
M238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9221326899190798,0.8468777506332649,0.7979351764534344,,0.739787198622338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.54182959435769
M234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7359751327558256,0.9542466479177472,0.816135433338526,,0.7067681018205028,0.814937433472362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.204869740055713
M245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8567495832123442,0.7417524273422904,0.7921131221743758,,0.753104706235279,0.8108553888069533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.33457873063108
M242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8367794940101092,,,,0.7257140892812057,,,0.7018995875957221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.70240732943504
M221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8798779691588428,0.8120513527770532,0.9495715745265556,,0.770853695233112,,,0.7731551264177343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.425021613290693
M207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734278165357522,,0.871891174990372,,0.9139831521364761,,0.8137454776596733,0.8181835281599534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.24760735780266
M236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9527656931479599,,,,0.8311009409132242,,0.7389662364507678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92845851239437
M228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9486257736583994,0.7099973472652452,,0.8508753322207181,0.7974998740150091,0.9589220966571386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.43522052324964
M249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7681194012648266,,,0.7954470905391076,0.7121299472370075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.75734054803317
M206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475666695412096,0.7743541015002464,,0.9554924741499305,0.9377666677238713,,0.7836607980471845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.72267693429698
M216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8982595463470023,0.8360594816217372,,0.8605630658229254,0.9409698088702478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61669795032169
M225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9178181579757685,0.9587521017349842,0.9361936592375357,0.7124095309648266,0.8274377469433833,,0.7136074633367361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.374636330781975
M229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8556260232944424,0.9651015732350957,0.7836066739630232,0.8944190154629097,0.9360417436903132,,0.7528054508313411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.389926716116555
M210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8434712469704773,0.9705322534740426,0.7261623065388825,0.8672388138494839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58004764032746
M208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7554862680624765,0.8571704795779487,0.9087167223776083,0.7992781515076166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.248523273816986
M299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7014662679877967,0.7308241535316851,0.811626723354262,0.9679759769377702,0.7431614683362724,0.780407830781683,0.7193547861646261,,,,,,,,,,,,,,,,,,,,,,,,58.28426609061258
M275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7352925942741159,0.7557162877425364,0.7392902233096299,0.8189448073573669,0.8424048859217136,0.7044398409349573,0.7293886903882242,0.798066156924784,0.8804052918885295,0.8676394880959599,,,,,,,,,,,,,,,,,,,,,32.34366380681386
M268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8079300978157937,0.7809242766191635,,,0.7639257326472201,,0.871245410281637,,0.7757835757710112,0.9085885202417416,,,,,,,,,,,,,,,,,,,,,23.628344311822172
M258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8504649591018065,0.815257894232913,0.894280242486902,,0.9578957451710305,0.7074949553467509,0.7281318610126375,,,0.8608903127156516,,,,,,,,,,,,,,,,,,,,,22.270938605479017
M272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9408111370316039,0.9552851842850811,0.7708702894872139,0.7177583637316711,0.9099643441306613,0.8412956060961497,0.8056907667885769,,,0.7717244311809323,,,,,,,,,,,,,,,,,,,,,55.40649302848851
M282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8453222444272027,0.8903628348674772,0.7250402502753281,0.7699319780326612,0.9511364919191709,0.7446634550716038,0.9387804559045253,,,,,,,,,,,,,,,,,,,,,,,,61.32128406918065
M273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9655814824970728,0.8942481592264921,0.9071049770572638,,0.7893620996947481,0.7487851528521678,0.7727992298475089,,,0.7021044135300689,,,,,,,,,,,,,,,,,,,,,9.116982276734456
M286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8211717748666072,0.8661669977373097,0.8409747113997634,,0.8505685523682788,0.7375623007688995,0.8813767868836607,,,0.9424698150283222,,,,,,,,,,,,,,,,,,,,,84.16663066192976
M254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8262878064567578,0.8316187953384121,0.8770348606477383,0.8897188683030481,0.8798294378636671,0.830204301165896,0.7380782553024301,,0.773353291564635,0.9210170097271314,,,,,,,,,,,,,,,,,,,,,70.60460866353273
M291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809338897622325,0.9175463990209634,0.7830028147776013,0.8727750388842466,0.9501840296106413,0.8255584049052845,0.740302208794022,,,0.8896135150472149,,,,,,,,,,,,,,,,,,,,,19.333280222912805
M256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8532373895575353,,0.9543361160156812,0.9501133220169578,0.921939644205184,0.9127552234771494,0.7922786769770294,,0.783878220511484,0.8952186740380144,,,,,,,,,,,,,,,,,,,,,30.779900764435585
M271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774866462132755,0.9454593561379945,0.7899329128192221,0.7301424443649182,0.8462431910752121,0.8042104939140232,0.8839488049170354,,,0.9772100246495429,,,,,,,,,,,,,,,,,,,,,82.63558207662014
M298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9388580320883626,,,0.8413859299198682,0.872218611683582,0.8232049262547488,0.7920390435491631,,,,,,,,,,,,,,,,,,,,,,,,14.831190422638901
M267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862718383179129,0.7577465332665614,,0.945543682428438,0.8198365901791309,0.7279042496728496,,0.7054177809553955,0.9767463939854834,,,,,,,,,,,,,,,,,,,,,15.232671480966212
M262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8042021435605823,0.7574286109672541,,0.7126779651965061,0.8223882041492196,0.8579184676024927,,0.9130771293040263,,,,,,,,,,,,,,,,,,,,,,33.212843473277154
M292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8190680103867921,0.8984426982646276,0.9125657282539463,0.7595750481966235,0.9704351172217127,0.8309709630184378,,,0.8289300210523158,,,,,,,,,,,,,,,,,,,,,74.63830734231652
M261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898273237065734,0.7832014911955033,0.7424756029036318,0.9552640413024458,0.8273302885439322,0.7007038697448784,,,0.8351648572085054,,,,,,,,,,,,,,,,,,,,,30.719464715889032
M289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8143483573387836,0.7747312563858263,0.8499491913747066,0.904671838906591,0.9566517510588958,0.8384232309672897,,,0.9513358837063438,,,,,,,,,,,,,,,,,,,,,97.89179651479759
M276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7314516218022388,0.7409517555089087,0.8136661935233217,0.9251996453607919,0.837230921400846,0.9209461095384646,,,,,,,,,,,,,,,,,,,,,,,,56.41952727822256
M274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8149690242821193,0.8503954485567786,0.9781414394350225,,,0.7902040595718964,,,0.7277805036150493,,,,,,,,,,,,,,,,,,,,,18.420488685068513
M288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8328775138504197,0.7858806108982499,0.8395590087440961,0.8164556986290488,0.932737191715461,0.7169254176331981,,,,,,,,,,,,,,,,,,,,,,,,13.871899996056326
M296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836517310385844,0.7917223822937067,0.9262275436807472,0.8135576813327918,,0.8534904428445851,,,0.9249558067913679,,,,,,,,,,,,,,,,,,,,,5.903655825045533
M290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7183486558826124,0.8316258646584302,0.7286370695791813,0.81572979906733,0.891480291535604,0.7224627238858216,,0.867050062396824,0.7671832458116579,,,,,,,,,,,,,,,,,,,,,8.708682137977906
M285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8756609329654748,0.8703905594011336,0.9377638024884021,0.9514947602257532,0.8444350145383984,0.8166584106905116,,,,,,,,,,,,,,,,,,,,,,,,76.6535418942307
M297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880059910816635,0.7533475900002145,0.724124793609447,0.8222362520549832,0.9742375677021722,0.9395724575777704,,,0.7659046021917668,,,,,,,,,,,,,,,,,,,,,9.297513835835453
M283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762686989156486,0.8106596025779584,0.7247632188757839,0.7201106376164607,0.961351329134231,0.8733325916281487,,,0.8825624212142306,,,,,,,,,,,,,,,,,,,,,9.842289861774185
M293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9236021246506336,,,,0.8553593323909451,0.709780495620119,,,,,,,,,,,,,,,,,,,,,,,,76.50157935330542
M255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9484239178911984,0.9616406371190578,,0.8967692571413257,,0.8229596576684138,,0.96846130321106,0.9790149779769634,,,,,,,,,,,,,,,,,,,,,94.186231695536
M257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886466288059528,0.7748625477573597,,0.8048320893469298,0.8965754599338778,0.7614333694047838,,,0.7549580478212096,,,,,,,,,,,,,,,,,,,,,99.15915532678052
M280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739943337298761,0.9214408239010579,0.7380893318577579,0.809744590054406,,0.9555962305334792,,,0.8547160486283008,,,,,,,,,,,,,,,,,,,,,61.47002739901459
M265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9015251346799495,0.8757433492532959,0.8812483554677113,0.9784389907475456,,0.8289565194540205,0.9017777106975698,,,,,,,,,,,,,,,,,,,,,,,50.2015028257191
M269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408330621885084,,0.7780036240441632,,,0.912548917958104,,,0.8099605854211213,,,,,,,,,,,,,,,,,,,,,11.811498275459218
M278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9379180259289863,0.7115860508317852,0.9026584367307415,0.8639640990591819,,0.9743138283580782,,,0.8480877752030502,,,,,,,,,,,,,,,,,,,,,64.52105451946649
M279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9731601735792774,0.7223242564782346,0.9395808792057617,0.9127898732100632,0.86027531486635,0.9084975105570641,,,0.8818365155670299,,,,,,,,,,,,,,,,,,,,,71.88804882138635
M270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9305521798537083,,0.7721593552015269,0.9468535764529256,0.8375693183499767,0.8181125253876135,,,0.8877541923126931,,,,,,,,,,,,,,,,,,,,,41.07091871515467
M260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415478059192352,0.7601404049450566,0.8030919105788646,0.8805327695076406,0.8850172505378027,0.863214344577572,,0.7747003791568341,0.7310962674866787,,,,,,,,,,,,,,,,,,,,,32.93768356075708
M251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7789358127159298,0.8436732568489884,0.9454046646372574,0.7216513976333658,,0.8788266003554026,,0.9342183330046548,0.7550101995554315,,,,,,,,,,,,,,,,,,,,,30.451033475195413
M295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9627955969117119,0.917622597548643,0.8350504319265032,0.9249016785984732,0.746453143171559,0.8147890198301925,,,,,,,,,,,,,,,,,,,,,,,,61.743705035604066
M263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8724764151601861,0.8694910040190591,,0.7638134594171637,0.8045230190876899,0.8999066312503252,,0.8217029445070563,0.7723553064012995,,,,,,,,,,,,,,,,,,,,,84.65571982142824
M281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8878295228724864,0.7084212582258314,0.9599217584048733,0.7155017406964297,0.7005284988292316,0.9085277135086447,,,0.8973494964471059,,,,,,,,,,,,,,,,,,,,,87.3346620808058
M287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8895108652944149,0.9135340437164013,,0.8798940601552296,0.8349151021133954,0.9292864836833018,,,,,,,,,,,,,,,,,,,,,,,,14.543650052012913
M264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8179197989406045,0.8404606093174891,0.8126808007684373,0.7079804571347553,0.7349696690000267,0.805912932359725,,,0.8321960342413935,,,,,,,,,,,,,,,,,,,,,64.02560014161382
M250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7320598131941054,0.9097867379871047,0.8308299613588072,0.8861735643315448,0.7755097487336959,0.8487569189198918,,0.7704566506468222,,,,,,,,,,,,,,,,,,,,,,82.06134840194544
M259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7202847498421576,0.9073395669555593,0.7107277823434485,0.9282085706259102,0.7398192999203603,0.8414979884593925,0.9552102989354624,,,,,,,,,,,,,,,,,,,,,,,20.278775032642955
M252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8224658077961362,0.7170929071807125,0.7150438894756529,0.7828845563172171,0.913734859428631,0.9635635947786918,,,0.8511157950165816,,,,,,,,,,,,,,,,,,,,,57.03175591960659
