,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T13,T14,T12,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T28,T29,T27,T26,T30,T32,T33,T31,T34,T35,T36,T37,T39,T38,cost
M386,,,,,,,,0.8981423631765224,0.8375502597415956,0.7915147134589466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8366298380778
M382,,,,,,,,0.8926435897519653,0.9341233639240307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.056828997170854
M262,,,,,,,,0.846004220157142,0.9532152148181686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.63163996862126
M331,,,,,,,,0.7977590593425732,0.9710902538535077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87226803732045
M234,,,,,,,,0.7348288881694667,0.7002964010317445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.57577617322603
M337,,,,,,,,0.7236853148807487,0.8319817642851584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.74175969906064
M391,,,,,,,,0.9418602588396203,0.7211169092124697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7194420278762
M227,,,,,,,,0.9588631863106957,0.7885809889732742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16807583707315
M396,,,,,,,,0.801024451975814,0.902606191525133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.516125724081572
M252,,,,,,,,0.8669654184576947,0.7374669817861537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25212741570801
M244,,,,,,,,0.8753722879125868,0.9436706114695277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.41950290389953
M330,,,,,,,,0.8716028726345031,0.972202455671982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.058788292438577
M383,,,,,,,,0.8730048065352211,0.7321469702683593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.33010129252993
M368,,,,,,,,0.8416619324038219,0.9097192978403641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.53488810096948
M229,,,,,,,,,0.7009563639423927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.09166297131733
M275,,,,,,,,,0.9658380071361243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.02402209325834
M403,,,,,,,,,,,0.8341673723401168,0.9261123621098829,0.7849340781020147,0.84276867925116,,,,,,,,,,,,,,,,,,,,,,,,,,,8.610799904680151
M557,,,,,,,,,,,0.7953924146417539,,,0.7396690582830545,,,,,,,,,,,,,,,,,,,,,,,,,,,12.369248402156408
M566,,,,,,,,,,,0.9035781092489041,,0.8419848810278877,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11101331293251
M445,,,,,,,,,,,0.8741736440623423,0.8555255040795539,,0.8793697565429746,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29783299566731
M570,,,,,,,,,,,0.9301954419323846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.796355482599118
M517,,,,,,,,,,,0.9178077959125821,0.824418496822497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79260064045724
M412,,,,,,,,,,,0.710530040874646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.286434826428845
M540,,,,,,,,,,,0.7167083949687427,,0.8907499021083991,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.88053713308122
M534,,,,,,,,,,,0.749102948814155,,0.9167630162536134,0.7769195781896279,,,,,,,,,,,,,,,,,,,,,,,,,,,16.519913693984023
M497,,,,,,,,,,,0.8374875262494805,0.8420892414821137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.09661403823465
M424,,,,,,,,,,,0.7894259264543149,0.8681159219084549,0.808714896134556,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.05917902015813
M561,,,,,,,,,,,0.7848826674878572,0.9136503931408775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.411877442983155
M416,,,,,,,,,,,0.9265941772453762,0.8333719432085365,0.7785804251584171,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.89145996358785
M551,,,,,,,,,,,0.9592186501217405,0.917948971473067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3677340083896
M491,,,,,,,,,,,0.8157108573556912,,0.7951304640849097,0.7808346015775376,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485586047986205
M499,,,,,,,,,,,0.8762860707226573,0.7236006787418111,0.8979810375708437,0.7983378250908906,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65457316388188
M511,,,,,,,,,,,0.8051651083453804,0.8949808716780089,0.7465752756421771,0.7503108550338505,,,,,,,,,,,,,,,,,,,,,,,,,,,37.05674901319563
M528,,,,,,,,,,,0.9514564161658396,,,0.7190386496189005,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39868739960759
M554,,,,,,,,,,,0.760353524843491,,0.7909684845797238,0.7881353237744976,,,,,,,,,,,,,,,,,,,,,,,,,,,69.45146985311194
M530,,,,,,,,,,,0.8591993161969835,0.9738762342863839,0.8553614860519672,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51947005732805
M582,,,,,,,,,,,0.8987844301642521,0.9351202526366212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.206542339411234
M598,,,,,,,,,,,0.9192935048165772,0.7112478664134712,,,0.7572602136453803,,,,,,,,,,,,,,,,,,,,,,,,,,80.99058775622792
M404,,,,,,,,,,,0.8778229167988236,0.8582334495828896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.47548467156513
M593,,,,,,,,,,,0.8641692113092827,0.9116708876696418,0.972280306366585,,0.7315355940167073,,,,,,,,,,,,,,,,,,,,,,,,,,92.61826973745815
M553,,,,,,,,,,,0.9379779147460774,,,0.772871748911406,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36685168644074
M415,,,,,,,,,,,0.8133087779143233,0.7707992438926822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.186264196016204
M481,,,,,,,,,,,0.8707444757867039,,,0.7814983573548734,,,,,,,,,,,,,,,,,,,,,,,,,,,98.80492039358366
M443,,,,,,,,,,,0.8561301696618846,,0.9512903138394911,0.8743459906471089,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87391409436407
M478,,,,,,,,,,,0.8073537157210203,0.9352062792199777,,0.9172259190921482,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0838213260907
M431,,,,,,,,,,,0.7164896435991893,0.8057035546062719,0.7403808573325052,0.8258852346483062,,,,,,,,,,,,,,,,,,,,,,,,,,,17.465390444640164
M514,,,,,,,,,,,0.9699954696792563,,,0.8147632241169143,,,,,,,,,,,,,,,,,,,,,,,,,,,8.027591632533891
M419,,,,,,,,,,,0.775146627410227,0.8559429941223002,0.9576987305951157,0.8965847098961724,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21310369507482
M448,,,,,,,,,,,0.743749256676786,,0.7300625626564782,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.37730387877196
M533,,,,,,,,,,,0.8295374064521369,0.7782975270559628,0.7043801205384604,0.9560417393142728,,,,,,,,,,,,,,,,,,,,,,,,,,,86.81300573730041
M446,,,,,,,,,,,0.8644985270561961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.21692215640586
M543,,,,,,,,,,,0.9624429719407078,0.9384805051266449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.19974388272057
M410,,,,,,,,,,,0.8068261677321271,0.7776188966239876,,0.9366591544510735,,,,,,,,,,,,,,,,,,,,,,,,,,,62.85843924121385
M516,,,,,,,,,,,0.8062392687589705,0.8197560318376995,0.7524675971748597,0.9304029801867394,0.8929766186847701,,,,,,,,,,,,,,,,,,,,,,,,,,77.249579367734
M515,,,,,,,,,,,0.8974187710199013,0.8963017921925396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0861640647476
M480,,,,,,,,,,,0.8337758086267748,0.7741488423453299,,0.7442264779369674,,,,,,,,,,,,,,,,,,,,,,,,,,,62.05086511830875
M464,,,,,,,,,,,0.9683261495899648,0.7422175658120445,,0.7460695357832522,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43169666765598
M460,,,,,,,,,,,0.7381353739511509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5384680328567
M440,,,,,,,,,,,0.9351302903524206,0.9038177007375974,,0.9119985284854214,,,,,,,,,,,,,,,,,,,,,,,,,,,69.36979846061399
M552,,,,,,,,,,,0.8201752853203151,0.7623818105295808,0.8747594516883342,0.9253153058094467,0.7692807700787203,,,,,,,,,,,,,,,,,,,,,,,,,,71.41299388678003
M522,,,,,,,,,,,0.7240413503091611,0.9041281938885801,,0.7011447370525696,,,,,,,,,,,,,,,,,,,,,,,,,,,5.547190834672991
M531,,,,,,,,,,,0.7658224889494427,0.7318567660572775,0.7947191223213479,0.816843307358013,,,,,,,,,,,,,,,,,,,,,,,,,,,8.413150362479769
M529,,,,,,,,,,,0.8716381234221877,0.7674972347556543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.26695199028806
M427,,,,,,,,,,,0.9454177380569067,0.8528325720325969,0.8486923244251423,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03270837050681
M576,,,,,,,,,,,0.8268948731495358,,0.9788961693500215,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.472173102744515
M523,,,,,,,,,,,0.9050453524238083,0.8888080486955361,0.9658063943289925,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.490737710640445
M562,,,,,,,,,,,0.9641618932436334,0.8081540272577417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1046494842999
M563,,,,,,,,,,,0.8038864781968833,0.8922266507542668,0.7122773778487758,0.8071193317114699,,,,,,,,,,,,,,,,,,,,,,,,,,,10.022890800896533
M572,,,,,,,,,,,,0.9352124035486398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.437478476545685
M541,,,,,,,,,,,,0.7100184306505586,0.755292363461078,0.753045557736096,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79453975107563
M513,,,,,,,,,,,,0.7718095124027667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82800823367661
M483,,,,,,,,,,,,0.8682535307665414,0.7236212802628119,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24066671996164
M421,,,,,,,,,,,,0.9656250902853073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.75456123119633
M447,,,,,,,,,,,,0.9172048202495868,0.8426397208683144,0.7797625948669172,,,,,,,,,,,,,,,,,,,,,,,,,,,31.060882392068795
M422,,,,,,,,,,,,0.9600435477412456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.15532501221298
M546,,,,,,,,,,,,0.8764667600608049,0.8999731405967597,0.9662390125513377,0.7195607349136695,,,,,,,,,,,,,,,,,,,,,,,,,,81.77244437556502
M590,,,,,,,,,,,,0.9275947276170412,0.7042940671620679,0.7615992427140617,,,,,,,,,,,,,,,,,,,,,,,,,,,30.408106974243562
M486,,,,,,,,,,,,0.8053693864058905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.04436413019442
M583,,,,,,,,,,,,0.7338182341986393,,0.8468405109671356,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34186405736894
M409,,,,,,,,,,,,0.8884187484686757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9330253313202
M468,,,,,,,,,,,,0.8643373758559525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.978091047682426
M575,,,,,,,,,,,,0.8783655947850469,0.8809655160868434,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.846211150713337
M496,,,,,,,,,,,,0.7362949667637099,0.8659223558400098,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.98700780064945
M520,,,,,,,,,,,,0.8859417185676227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.048921938844487
M535,,,,,,,,,,,,0.7350954524653152,,0.9669465287251043,,,,,,,,,,,,,,,,,,,,,,,,,,,57.039548849378335
M413,,,,,,,,,,,,0.8567942571271261,0.9713188509097529,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93085762950348
M501,,,,,,,,,,,,0.7295285702622727,,,0.7852989972212321,,,,,,,,,,,,,,,,,,,,,,,,,,82.49590932375285
M433,,,,,,,,,,,,0.9138466565740141,0.8965439117965379,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.54046111276121
M426,,,,,,,,,,,,0.7275959731955501,0.9304195755895717,0.8381109507644044,,,,,,,,,,,,,,,,,,,,,,,,,,,25.698636951080474
M568,,,,,,,,,,,,0.7985900881531559,,0.8228711145939304,,,,,,,,,,,,,,,,,,,,,,,,,,,23.512076131985264
M585,,,,,,,,,,,,0.8498588412087578,,0.9198941781919624,,,,,,,,,,,,,,,,,,,,,,,,,,,43.92535585736728
M487,,,,,,,,,,,,0.9037381727911942,0.8750433838757528,0.897471589696556,,,,,,,,,,,,,,,,,,,,,,,,,,,90.25169042777783
M463,,,,,,,,,,,,0.7482867330637298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8830039906763245
M479,,,,,,,,,,,,0.8182539910127371,0.8665181520012127,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.38296094645929
M592,,,,,,,,,,,,0.7305828201090203,0.7594919330681824,0.7246378616750618,,,,,,,,,,,,,,,,,,,,,,,,,,,5.908929884428377
M434,,,,,,,,,,,,0.7231003224641908,,0.7790138460171963,,,,,,,,,,,,,,,,,,,,,,,,,,,37.307159048175684
M498,,,,,,,,,,,,0.7365833378043142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0035695507656
M475,,,,,,,,,,,,0.905442602154903,0.825129674313868,0.9167567750450057,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3080370663106
M586,,,,,,,,,,,,0.8757991282993901,0.8448807099945412,0.8945360900944501,,,,,,,,,,,,,,,,,,,,,,,,,,,89.24486783906457
M558,,,,,,,,,,,,0.7850261930168476,,0.9524020837334283,,,,,,,,,,,,,,,,,,,,,,,,,,,86.13038082382383
M507,,,,,,,,,,,,0.9319241186247569,0.8436626418940512,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.29461455375166
M542,,,,,,,,,,,,0.7843591801703157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29201211342478
M402,,,,,,,,,,,,0.9037500329748113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.28114303553623
M504,,,,,,,,,,,,0.7224584575344862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.55097054993098
M406,,,,,,,,,,,,0.9248303570439217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.97632151194691
M420,,,,,,,,,,,,0.7558453808765877,0.83912869772595,0.7415312556192868,0.7371463059250549,,,,,,,,,,,,,,,,,,,,,,,,,,29.80187099734779
M414,,,,,,,,,,,,0.7802375077427446,0.7985137154818966,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.13217120325935
M488,,,,,,,,,,,,0.7160135106864516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.876752571106763
M526,,,,,,,,,,,,0.8056771954633718,,0.966441126626497,,,,,,,,,,,,,,,,,,,,,,,,,,,36.907150659921086
M596,,,,,,,,,,,,0.8474271013913103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.49934515709135
M569,,,,,,,,,,,,0.8042228877480895,,0.7350858390838968,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21509264858015
M506,,,,,,,,,,,,0.7440050677646854,,0.828150171987674,,,,,,,,,,,,,,,,,,,,,,,,,,,31.124307549532993
M474,,,,,,,,,,,,0.8226258221460626,,0.9418937137236264,0.7904156041426369,,,,,,,,,,,,,,,,,,,,,,,,,,77.30238290539994
M469,,,,,,,,,,,,0.8006023826435014,,0.9261507903814978,0.8027317602884012,,,,,,,,,,,,,,,,,,,,,,,,,,39.209370840038986
M400,,,,,,,,,,,,0.737805461643577,0.85164073627102,0.9107788668176401,,,,,,,,,,,,,,,,,,,,,,,,,,,62.643452381912674
M527,,,,,,,,,,,,0.9017887042281835,0.8462381769969514,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.488554337725667
M549,,,,,,,,,,,,0.8430280309948758,0.7941952778617682,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5221248953334
M466,,,,,,,,,,,,0.7139169862050595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.614555741207084
M495,,,,,,,,,,,,0.8707622203611328,0.8209841268034053,0.8630275442861592,0.9492594649070359,,,,,,,,,,,,,,,,,,,,,,,,,,16.383435646478635
M539,,,,,,,,,,,,0.7692510994654659,,0.7968759682384783,,,,,,,,,,,,,,,,,,,,,,,,,,,23.037113932820382
M555,,,,,,,,,,,,0.8276666713323053,0.9199930383418319,0.793651069280344,,,,,,,,,,,,,,,,,,,,,,,,,,,40.134968056638115
M432,,,,,,,,,,,,0.7621616138455176,0.8151940044827076,0.7298362930462716,,,,,,,,,,,,,,,,,,,,,,,,,,,54.78120764029979
M545,,,,,,,,,,,,0.8902020775425936,0.9706331624337569,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79134344766746
M465,,,,,,,,,,,,0.8897499844186054,0.714979637299817,0.7671954316319958,,,,,,,,,,,,,,,,,,,,,,,,,,,91.71006276078543
M485,,,,,,,,,,,,0.7847639345678068,0.7136526318271004,0.7355337271265527,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06927499833853
M482,,,,,,,,,,,,0.7359915864731412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.80597310668686
M490,,,,,,,,,,,,0.8138507250343407,,0.7309187175180158,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08752322898886
M438,,,,,,,,,,,,0.794222813651184,0.8916812479913644,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.26748484267979
M505,,,,,,,,,,,,0.8918697075005154,0.9599887317300521,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19061438446084
M518,,,,,,,,,,,,0.9196678001358392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.85795201479058
M401,,,,,,,,,,,,0.8170291626826991,0.7799099858864398,0.8958314189847271,,,,,,,,,,,,,,,,,,,,,,,,,,,62.03268733851141
M547,,,,,,,,,,,,0.911506946734747,0.737343457289107,,0.7187760680800013,,,,,,,,,,,,,,,,,,,,,,,,,,33.35346095881356
M550,,,,,,,,,,,,0.7238176975056418,0.7965494051058087,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.727703058814946
M594,,,,,,,,,,,,0.7814609801096706,0.923641971362815,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.798857576374854
M462,,,,,,,,,,,,0.9348956026488028,0.9017405228718589,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.15907816866252
M574,,,,,,,,,,,,0.7796889570190301,0.9001542402891606,0.7162184427866956,,,,,,,,,,,,,,,,,,,,,,,,,,,80.77791377764828
M525,,,,,,,,,,,,0.7210547183418211,,0.8861698089947001,,,,,,,,,,,,,,,,,,,,,,,,,,,94.50106629801017
M599,,,,,,,,,,,,0.7768781282894336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.380491579033105
M441,,,,,,,,,,,,0.7860641544381836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.148674358234066
M548,,,,,,,,,,,,0.8630747839692547,0.7021081259797812,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.28607911341503
M597,,,,,,,,,,,,0.9501530769803245,0.948579618523531,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49017428817784
M477,,,,,,,,,,,,0.9675522518588786,0.8196325287170529,,0.9789152499164395,,,,,,,,,,,,,,,,,,,,,,,,,,94.80653314343769
M484,,,,,,,,,,,,0.7497950957634899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.80431869391995
M537,,,,,,,,,,,,0.8347957685288864,0.8018090535263274,0.9698374024846503,,,,,,,,,,,,,,,,,,,,,,,,,,,96.30758894042285
M444,,,,,,,,,,,,0.9043882073208778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32591967066692
M560,,,,,,,,,,,,0.8240333262956264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.763194220671725
M573,,,,,,,,,,,,0.8774759289312835,,0.7494698208504257,,,,,,,,,,,,,,,,,,,,,,,,,,,7.408052182704038
M456,,,,,,,,,,,,0.9283128192207055,0.891008057470553,0.7040976044256441,0.8391963339810187,,,,,,,,,,,,,,,,,,,,,,,,,,65.56364858411459
M519,,,,,,,,,,,,0.8764026920086464,,0.7873555810534348,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86146007641794
M564,,,,,,,,,,,,0.8107832126651062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.894733668839145
M584,,,,,,,,,,,,0.9208515203102443,,0.8237442402247632,,,,,,,,,,,,,,,,,,,,,,,,,,,89.36779171193594
M565,,,,,,,,,,,,0.8522785863657172,,0.8906444183867526,,,,,,,,,,,,,,,,,,,,,,,,,,,86.04575658602222
M450,,,,,,,,,,,,0.7593923818600788,0.8428885724106265,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.153807908651522
M556,,,,,,,,,,,,0.9376521218257472,,0.8797128190386007,,,,,,,,,,,,,,,,,,,,,,,,,,,64.15534696920304
M455,,,,,,,,,,,,0.7573541385833749,0.7223579100911921,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.086388688212736
M449,,,,,,,,,,,,0.7657286499137119,0.7567895628281485,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8272370068138
M510,,,,,,,,,,,,0.7454433375198003,0.868305919854868,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.389243424370965
M457,,,,,,,,,,,,0.766293579663874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.47225986277307
M493,,,,,,,,,,,,0.9159783773990715,,0.9436362298808887,,,,,,,,,,,,,,,,,,,,,,,,,,,77.05807616768948
M454,,,,,,,,,,,,0.899215000620122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57907216390606
M471,,,,,,,,,,,,0.863648134917439,0.9301198572043332,0.7588697564751954,,,,,,,,,,,,,,,,,,,,,,,,,,,87.21622209108945
M500,,,,,,,,,,,,0.7890183478770163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4192529012508
M407,,,,,,,,,,,,,,0.9403766784927852,0.9428931499569801,,,,,,,,,,,,,,,,,,,,,,,,,,52.584991496389
M489,,,,,,,,,,,,,0.8467227621916892,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.43198226889087
M476,,,,,,,,,,,,,0.8970782527032688,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.724854484399486
M458,,,,,,,,,,,,,0.8203533588269417,0.8682915007716185,,,,,,,,,,,,,,,,,,,,,,,,,,,95.71765333372947
M418,,,,,,,,,,,,,0.8403465925628002,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7591887905453
M429,,,,,,,,,,,,,0.9374512406305754,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.335708690922324
M472,,,,,,,,,,,,,0.9428052872893844,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.048072358433494
M452,,,,,,,,,,,,,0.9268343759591134,0.7493148000117584,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99665246236391
M567,,,,,,,,,,,,,0.9158093080446353,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30772675023344
M461,,,,,,,,,,,,,0.8464760896104842,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.75745666898837
M536,,,,,,,,,,,,,0.7345091902972138,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.276958091111545
M571,,,,,,,,,,,,,0.9227540114101463,0.8182562453486846,,,,,,,,,,,,,,,,,,,,,,,,,,,16.089405802169328
M589,,,,,,,,,,,,,0.7115198908957987,0.7899952801359819,,,,,,,,,,,,,,,,,,,,,,,,,,,94.07960464334549
M470,,,,,,,,,,,,,0.7582587408312367,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.854683615193766
M588,,,,,,,,,,,,,0.7345332196795238,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75351726051691
M508,,,,,,,,,,,,,0.8619068793731138,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.94763324411305
M459,,,,,,,,,,,,,0.7985428514299432,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.53508806464843
M473,,,,,,,,,,,,,0.9043320276077688,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.696726043870726
M453,,,,,,,,,,,,,0.8794120893777899,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.64598337407317
M503,,,,,,,,,,,,,,0.8851735556085425,,,,,,,,,,,,,,,,,,,,,,,,,,,30.396429986385133
M521,,,,,,,,,,,,,,0.9572212667401884,,,,,,,,,,,,,,,,,,,,,,,,,,,56.67943116458181
M425,,,,,,,,,,,,,,0.703123422029644,,,,,,,,,,,,,,,,,,,,,,,,,,,94.04612223513345
M494,,,,,,,,,,,,,,0.9092628915007896,,,,,,,,,,,,,,,,,,,,,,,,,,,52.49639847290789
M439,,,,,,,,,,,,,,0.7433470892395988,,,,,,,,,,,,,,,,,,,,,,,,,,,97.67015814616995
M436,,,,,,,,,,,,,,0.7181254526693788,,,,,,,,,,,,,,,,,,,,,,,,,,,28.660272372480936
M411,,,,,,,,,,,,,,0.9090553204375732,,,,,,,,,,,,,,,,,,,,,,,,,,,63.380230702050916
M544,,,,,,,,,,,,,,0.8333844073004957,,,,,,,,,,,,,,,,,,,,,,,,,,,15.930679607328557
M512,,,,,,,,,,,,,,0.830134757439563,,,,,,,,,,,,,,,,,,,,,,,,,,,7.391909019057642
M408,,,,,,,,,,,,,,0.9194038241816215,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77736396104201
M435,,,,,,,,,,,,,,0.9514440361339243,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91361288559868
M437,,,,,,,,,,,,,,0.8768045238538263,,,,,,,,,,,,,,,,,,,,,,,,,,,53.51992437114916
M428,,,,,,,,,,,,,,0.7495850894543796,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77521988251641
M467,,,,,,,,,,,,,,0.9206526705947703,,,,,,,,,,,,,,,,,,,,,,,,,,,35.759759285298095
M581,,,,,,,,,,,,,,0.8865223361823704,,,,,,,,,,,,,,,,,,,,,,,,,,,52.199023326622964
M538,,,,,,,,,,,,,,0.7697789246108037,,,,,,,,,,,,,,,,,,,,,,,,,,,15.894396264609984
M405,,,,,,,,,,,,,,0.7478198443485823,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24425954004203
M587,,,,,,,,,,,,,,0.9610305784002546,,,,,,,,,,,,,,,,,,,,,,,,,,,56.49128996800419
M708,,,,,,,,,,,,,,,,0.7634791354819124,0.9219496772161724,,,,,,,,,,,,,,,,,,,,,,,,50.43935919564388
M631,,,,,,,,,,,,,,,,0.9222196981572235,0.7839921372735916,0.9696019172905537,0.7438097724535326,0.7416497431663602,,,,,,,,,,,,,,,,,,,,,69.71519969484223
M773,,,,,,,,,,,,,,,,0.82551395891265,,,,,,,,,,,,,,,,,,,,,,,,,37.46136435675704
M670,,,,,,,,,,,,,,,,0.9095109689189458,0.968471083754959,,,,,,,,,,,,,,,,,,,,,,,,89.26630263665724
M722,,,,,,,,,,,,,,,,0.8625088882201339,,0.9159760812850912,,0.8135792290906335,,,,,,,,,,,,,,,,,,,,,32.968322034454914
M791,,,,,,,,,,,,,,,,0.8890976877185576,0.86977225966983,,0.7845094271546461,0.7725426212854349,,,,,,,,,,,,,,,,,,,,,71.37375671397491
M609,,,,,,,,,,,,,,,,0.8988981798493358,0.8456229093510765,,0.9704552858237481,0.8856384861153558,,,,,,,,,,,,,,,,,,,,,60.47924630556542
