,T0,T1,T3,T4,T7,T10,T11,T5,T6,T12,T2,T9,T8,T13,T14,T16,T17,T19,T20,T23,T22,T18,T24,T15,T21,T25,T26,T29,T33,T34,T35,T37,T31,T27,T30,T28,T32,T36,T38,T39,T41,T43,T44,T45,T47,T49,T40,T48,T50,T51,T46,T42,T52,T53,T54,T55,T57,T63,T56,T61,T62,T59,T60,T58,T64,T65,T66,T67,T68,T69,T70,T71,T72,T75,T73,T74,T76,T77,T79,T83,T85,T86,T87,T81,T84,T78,T82,T80,T88,T92,T93,T94,T96,T99,T90,T91,T97,T98,T89,T95,cost
M165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999212414598342,,0.9646072942317101,,,0.823738157249316,0.8010133608243541,,,,,,,,,,,,,,,,,,77.31829778136937
M154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197729622910485,0.9080496018397141,0.9503005980345245,,0.7060322814919847,,0.9432602445454811,,0.7084343613844459,,,,,,,,,,,,,,,,63.66559261311349
M168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9454692652926633,,0.9459294161984262,,0.7982006180365909,0.9342448696024356,,,0.7268406920212584,,,,,,,,,,,,,,,,59.91384396622523
M172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7241323877899567,0.8493294938701996,0.773594619887795,0.8252487244384906,,0.8548069994545962,0.7240751664181377,0.928519784370109,,,,,,,,,,,,,,,,,9.10481523567756
M166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9498952691286118,0.8704653461213822,0.8311361194498006,,0.9740083067289712,0.8435669480745092,0.9411526220230625,0.9033741528015956,0.9397827166476762,,,,,,,,,,,,,,,,49.36522623607131
M160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735748661449303,0.7092851011598795,0.870104899964743,,,0.8994179686094919,0.9463864388904772,,0.7585079728790762,,,,,,,,,,,,,,,,75.37681109523149
M173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7359049066328857,0.831693877512665,0.7228124239253358,0.8091595849521396,0.9655017020182033,0.8024286277103765,,,0.7856707976144512,,,,,,,,,,,,,,,,74.87772109378935
M150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8841562359242127,0.9786456913800216,0.9469702357132123,0.8948033832701927,,,0.7872587463120174,,0.8766474735314059,,,,,,,,,,,,,,,,14.569462089844382
M159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9703313024218104,,0.7300360852899365,,,,0.7102421748969263,,0.8866810471841865,,,,,,,,,,,,,,,,69.6204043336505
M155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7088073552499877,0.7784360654143307,,0.8070524559250176,0.7052425754755796,,,0.7014298942412942,,,,,,,,,,,,,,,,59.73950902536917
M158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7705371163242809,,0.9492250657889303,0.8690517469151188,0.7366128908944654,0.8331450417373805,0.8495796301248305,,,,,,,,,,,,,,,,82.60771212364378
M198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9109081006547557,0.8033975229571592,0.7206567326021034,0.9181563338027218,0.7862343168135231,0.9275362868485983,,,,,,,23.74084814643777
M176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391371796652888,0.8822129212852159,,0.7786389455443044,0.8297775084697743,0.9240914474878088,0.7328969448717841,0.9267479654549069,0.81840671094041,,,,87.92544772219996
M177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8098272369645622,,,,0.898825335953951,0.9241198871114931,,,0.7040415314633147,0.8068076381168775,,,5.643953622964376
M181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315048510569041,0.8930064878116953,,0.7924923755979172,0.7442702569931519,,,,,,,,84.51995146926897
M182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8104347503348144,0.8650787809035456,,0.7638496189732331,0.7406473168943954,,,0.8499675049233025,0.9580034784812593,,,,58.37390057185676
M183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8950584526982924,,0.8041923491099372,0.968121521785759,0.7106908121578188,,0.9780231267609104,0.934365244807684,0.7027314499690176,0.748072832178708,,14.266699187791932
M189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7723671710401507,,0.8189417149612782,,,0.7706185342368859,,0.748475519759576,,68.79492909357322
M194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8059809265581166,0.8494352284997828,0.8176618382855179,,0.7010724473994547,0.8507237612616522,,,0.8723519959431317,,44.873986015910916
M195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8585315679048717,0.844159780252835,0.8780871305204371,0.8038327354815017,,0.913060637236428,,0.9015271700686575,0.8886677588686089,,,17.213383942604015
M187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.892459572828106,,0.9465251758946868,,0.8222211257735456,0.8446969900628275,0.8439898778688509,0.8992148995886522,,,,66.83990634626622
M175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9059042952834695,,,0.838380091830607,0.7885205000225809,0.7596271628659067,,0.8430727989328117,,,,14.689396505538085
M179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8972115758889625,,0.8411908891463084,0.7128642885672363,,0.8207008970302183,0.7499978708062909,0.7041690753826774,,,,81.5689012852235
M186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9003837227758533,,0.7598443401107058,0.9371872075991008,0.7432800153972665,0.9658275396875291,,0.7769249123294052,,,,86.87475845821542
M184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9668780987483268,0.7543360873084544,0.776856946284151,0.7714855741626152,,0.754596908608429,0.7920561235602545,,,86.10229540283201
M199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7800850150258383,,0.7265567688114765,0.7032427425495339,0.8192519808255448,0.8757066634538291,,0.7765535465093462,0.9019005047047525,,,22.276140687617836
M185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8245412650507418,,0.7713907879434597,0.8768110682689396,,0.7265371843865032,,0.8514371581835011,,,,79.40415798554366
M180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995610633441117,,0.9279417563150401,0.750395100905683,0.8672851984527583,0.94136908152719,,,,63.44334555487842
M188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369735128691854,,0.9319814285689472,0.9111443856591376,0.8733494396018542,,0.8816175197985099,0.7215955379645996,,,,33.35856028947374
M190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9612900488034677,,0.8381680324935659,0.8904562148637851,0.9617903558398475,,0.7939381096580502,0.7340987325999915,,,,79.67390608478497
M178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7927917081442996,,0.9556209294131703,0.9058753955378818,0.8624062146570766,,,0.8703541022880823,0.913715127099537,,,17.219450318717463
M191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9152725520304509,,0.8980675392700577,0.7453450978763163,0.7030610702097186,,,0.8377766018144247,0.7065223965847945,,,26.782629840589934
M192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071801123927202,0.8397844550382702,0.8646100092309663,,,,0.9392524489186869,0.7171547233959994,,,51.02311156883228
M193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7793886198669877,0.9352831345538772,0.912298139545194,,,0.7523964142965349,,,0.8119199016342834,52.46509690298358
M196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7367239986698394,0.7845083339911018,0.7711481682744971,,,0.930169388568007,,,,6.901634833804904
M197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8288795011127456,,,,0.8814441364396494,,,0.9009032781043981,98.79139742928953
