,T0,T2,T3,T4,T1,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T19,T17,T18,T20,T21,T24,T23,T22,T25,T28,T29,T27,T26,T30,T34,T33,T32,T31,T35,T36,T37,T38,T39,cost
M299,,,,,,,,,,0.7156846681851272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.849088670591286
M270,,,,,,,,,,0.9461196794026036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9295627455326
M248,,,,,,,,,,0.9668996589462319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37536662566686
M210,,,,,,,,,,0.8663177571300287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23550340498956
M501,,,,,,,,,,,0.8629217164264945,0.7076935768944131,0.7805919979684646,0.8777521383751858,0.9005328463290486,,,,,,,,,,,,,,,,,,,,,,,,,,65.21786858586688
M419,,,,,,,,,,,0.7848520362396161,0.8194445107238099,0.8126636650279845,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.50993426576367
M417,,,,,,,,,,,0.8168857737186933,0.8492802418979022,0.7288815359336982,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.094311106486458
M472,,,,,,,,,,,0.7015268948933158,0.7843645474988618,0.8680023088967226,0.9570044991032308,0.7208304200329743,,,,,,,,,,,,,,,,,,,,,,,,,,61.57054545846303
M553,,,,,,,,,,,0.8898811952966545,0.8531213205821192,0.8383138699776795,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.521556173222486
M536,,,,,,,,,,,0.8656897723451981,0.7880040612713818,0.8555704485856201,0.8097766597506636,,,,,,,,,,,,,,,,,,,,,,,,,,,53.93314783701515
M433,,,,,,,,,,,0.9443483824336516,0.8711807584093056,0.8637546665141851,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5190309687992
M599,,,,,,,,,,,0.8366555176019121,0.916663084534152,0.9679929147123424,,0.7721492649063494,,,,,,,,,,,,,,,,,,,,,,,,,,84.52432180350594
M421,,,,,,,,,,,0.9112183754677292,0.9645822583944049,0.7372206606146857,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.607745045397984
M566,,,,,,,,,,,0.7515661738142656,0.7917057751276366,0.8638815733037236,,0.9292734971172782,,,,,,,,,,,,,,,,,,,,,,,,,,57.994470552532945
M594,,,,,,,,,,,0.8885151012123431,0.9190740981925634,0.8147075547603624,0.743970137225903,0.8235158882466893,,,,,,,,,,,,,,,,,,,,,,,,,,20.93802289630581
M569,,,,,,,,,,,0.9305852947767748,0.8376311501717689,0.9311188678726721,,0.9029325780721629,,,,,,,,,,,,,,,,,,,,,,,,,,12.104791253451275
M488,,,,,,,,,,,0.7122905414310696,0.9152569774175222,0.7852220891930863,,0.8370169686125098,,,,,,,,,,,,,,,,,,,,,,,,,,16.58417795852163
M403,,,,,,,,,,,0.7926766592188622,0.8567377736164368,0.7854118026335517,0.7529988573124937,0.7697881672667612,,,,,,,,,,,,,,,,,,,,,,,,,,62.60301481671851
M460,,,,,,,,,,,0.9004017312724998,0.8490240289094062,0.9276783515219157,0.9066007383972474,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21344688434
M448,,,,,,,,,,,0.9708242895809959,0.7765103420302841,0.8499331538191114,,0.7753618225373201,,,,,,,,,,,,,,,,,,,,,,,,,,84.62269508225802
M512,,,,,,,,,,,0.7595413459879935,0.7451137063491592,0.8780088765584579,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65390748954601
M521,,,,,,,,,,,0.7516152484854313,0.8811458962730991,0.9510026062247203,,0.931775618720095,,,,,,,,,,,,,,,,,,,,,,,,,,93.02999336299172
M451,,,,,,,,,,,0.9154922899575116,0.8134601326327895,0.9624792382931963,,0.9749194062996772,,,,,,,,,,,,,,,,,,,,,,,,,,54.56225266699134
M523,,,,,,,,,,,0.8329461656404109,0.7178390706147846,0.8456864556664496,0.8428857236593353,0.9093515276715232,,,,,,,,,,,,,,,,,,,,,,,,,,46.27146620280008
M490,,,,,,,,,,,0.7410370784355305,0.7624480157448981,0.7625242920205563,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05500243106487
M507,,,,,,,,,,,0.8335386681689685,0.9682591068815731,0.8029032639382377,0.8090267515744292,0.7243029122636433,,,,,,,,,,,,,,,,,,,,,,,,,,92.31782180023363
M435,,,,,,,,,,,0.9208214863092914,0.7766143750118307,0.7135371226714865,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.05743201409007
M549,,,,,,,,,,,0.8745075078281919,0.8087096471877273,0.9048200869434543,,0.8163023642791429,,,,,,,,,,,,,,,,,,,,,,,,,,34.000885015083675
M504,,,,,,,,,,,0.8326388670832662,0.9392329200229881,0.915454008481616,,0.9011170852156203,,,,,,,,,,,,,,,,,,,,,,,,,,11.89797389815064
M416,,,,,,,,,,,0.7284854594192806,0.9318590781313486,0.7917375275737988,0.7317482627858618,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30605498165776
M489,,,,,,,,,,,0.7363396270054249,0.8014822887054012,,,0.7632712950565119,,,,,,,,,,,,,,,,,,,,,,,,,,99.22842320145315
M516,,,,,,,,,,,0.7527952506137512,0.7027769034019538,0.7233653944999155,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.932544371034275
M487,,,,,,,,,,,,0.9695204600378703,0.7121782571879269,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4140013430077
M518,,,,,,,,,,,,0.8043711301567198,0.8405760990346057,,0.7149090539745561,,,,,,,,,,,,,,,,,,,,,,,,,,83.02925019682682
M552,,,,,,,,,,,,0.7846609261798072,0.8009857289610536,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.63321125270082
M508,,,,,,,,,,,,0.7172552234265617,,0.8381110142268521,0.7329301038126709,,,,,,,,,,,,,,,,,,,,,,,,,,73.39905330110483
M444,,,,,,,,,,,,0.8650668474268193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.27502971527409
M498,,,,,,,,,,,,0.786985523653462,0.8522421946592408,,0.8814315242048645,,,,,,,,,,,,,,,,,,,,,,,,,,85.56439963066029
M515,,,,,,,,,,,,0.9196057727965614,0.9748060686895927,,0.8283192628956627,,,,,,,,,,,,,,,,,,,,,,,,,,53.55535851215532
M589,,,,,,,,,,,,0.7155824342918664,0.7431713605600079,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26889739285846
M457,,,,,,,,,,,,0.9628221806010394,0.8872642266849826,,0.7564394565207307,,,,,,,,,,,,,,,,,,,,,,,,,,53.860668555274195
M464,,,,,,,,,,,,0.8031196458941999,0.7560759033881735,0.9231621085306574,0.7051828570330089,,,,,,,,,,,,,,,,,,,,,,,,,,90.51357712509224
M466,,,,,,,,,,,,0.855837392535443,0.8739439116661083,,0.950901715677397,,,,,,,,,,,,,,,,,,,,,,,,,,90.45275117442135
M548,,,,,,,,,,,,0.7889320577469427,0.9128876178725582,0.7062492741308694,,,,,,,,,,,,,,,,,,,,,,,,,,,92.54316322005073
M429,,,,,,,,,,,,0.7591300385122967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.41692320262456
M513,,,,,,,,,,,,0.822990975701863,0.7595479027105988,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2100236396644
M442,,,,,,,,,,,,0.9531847251739676,0.9596959840198752,0.7665798997959546,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6992132355184
M502,,,,,,,,,,,,0.7196632414170304,,0.9510492802081429,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66424429849602
M415,,,,,,,,,,,,0.7463137804020371,,0.7301483289103066,,,,,,,,,,,,,,,,,,,,,,,,,,,85.02702852618275
M535,,,,,,,,,,,,0.770023836818753,0.900647432171843,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.573992275426914
M519,,,,,,,,,,,,0.7290564599695484,0.8105367451221374,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63384741791765
M495,,,,,,,,,,,,0.7116381633662424,0.8822170090233705,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.501500159136043
M572,,,,,,,,,,,,0.9624791091019109,0.7705815161209311,0.9318276598889517,,,,,,,,,,,,,,,,,,,,,,,,,,,89.34683782116478
M484,,,,,,,,,,,,0.7799121743683382,0.8983627919115931,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.672229084613303
M561,,,,,,,,,,,,0.8226462516330542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.037645090225467
M592,,,,,,,,,,,,0.7858816243416269,0.7798867686470922,,0.7814323343510328,,,,,,,,,,,,,,,,,,,,,,,,,,77.37282200254364
M527,,,,,,,,,,,,0.779431454272828,0.7864435302454892,,0.9584427430591266,,,,,,,,,,,,,,,,,,,,,,,,,,91.37504985992804
M579,,,,,,,,,,,,0.8596182003884153,0.8320056928107635,0.8861655154903292,,,,,,,,,,,,,,,,,,,,,,,,,,,5.996117647972806
M526,,,,,,,,,,,,0.882291092104031,0.7012713861935417,,0.8230838411930719,,,,,,,,,,,,,,,,,,,,,,,,,,56.507215133391284
M476,,,,,,,,,,,,0.9106118826162763,0.9226323201098947,,0.7347664790108542,,,,,,,,,,,,,,,,,,,,,,,,,,22.122310663928346
M440,,,,,,,,,,,,0.8028687651365334,0.8077044819978735,0.9093077044457887,0.8524249671480093,,,,,,,,,,,,,,,,,,,,,,,,,,35.50317444948939
M422,,,,,,,,,,,,0.9777007025227049,0.8761247216966512,0.7793260082015357,0.8302796269492771,,,,,,,,,,,,,,,,,,,,,,,,,,93.13494937016
M420,,,,,,,,,,,,0.8202835148427942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2390972335193
M493,,,,,,,,,,,,0.7890991845249515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.621261586103977
M550,,,,,,,,,,,,0.7146376212915879,0.8298462052260661,,0.9240639103803219,,,,,,,,,,,,,,,,,,,,,,,,,,8.134748133963557
M563,,,,,,,,,,,,0.7036986210383662,0.868886838803391,,0.7296559266782258,,,,,,,,,,,,,,,,,,,,,,,,,,91.53194308780951
M578,,,,,,,,,,,,0.726649934885576,0.7198974266131466,,0.702573137251991,,,,,,,,,,,,,,,,,,,,,,,,,,52.127938909782706
M522,,,,,,,,,,,,0.8581896269799416,0.9711528470858362,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.58041356403099
M554,,,,,,,,,,,,0.8120395477801456,0.790004160036138,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.12064423405177
M432,,,,,,,,,,,,0.8272411122667093,0.8722412998544324,,0.8337084048447422,,,,,,,,,,,,,,,,,,,,,,,,,,80.65826153353791
M546,,,,,,,,,,,,0.9149760290611428,,,0.9440847321799997,,,,,,,,,,,,,,,,,,,,,,,,,,70.43975255548133
M539,,,,,,,,,,,,0.8116510920010385,0.7938829297474735,0.8869040840346849,0.9264590115685731,,,,,,,,,,,,,,,,,,,,,,,,,,95.19330301654149
M467,,,,,,,,,,,,0.8216110397061438,0.8158204207273397,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.42131901384012
M450,,,,,,,,,,,,0.831127151314466,0.7052713397438164,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.48142607674461
M414,,,,,,,,,,,,0.9090436516901252,,0.9608392816673562,,,,,,,,,,,,,,,,,,,,,,,,,,,80.75667521933448
M470,,,,,,,,,,,,0.9626475168179536,,,0.8566374065080876,,,,,,,,,,,,,,,,,,,,,,,,,,73.89489680482063
M543,,,,,,,,,,,,0.7168947364537763,0.899139147119755,,0.8787691543559735,,,,,,,,,,,,,,,,,,,,,,,,,,45.78564478062241
M500,,,,,,,,,,,,0.7700047715259026,0.7882037804747941,,0.7371821245866436,,,,,,,,,,,,,,,,,,,,,,,,,,77.25450552894871
M405,,,,,,,,,,,,0.9786605657367986,0.7701381259619697,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.05535518061208
M427,,,,,,,,,,,,0.8440536674025683,0.8265235485861596,0.7568071763276082,0.8776543989791197,,,,,,,,,,,,,,,,,,,,,,,,,,96.90571083529802
M574,,,,,,,,,,,,0.9123111607658345,0.8275191506479119,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67255452065282
M452,,,,,,,,,,,,0.9524909286403673,0.7791006632335904,0.8948062981897993,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61756149952312
M434,,,,,,,,,,,,0.9248055205754181,0.8567075089453109,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.54519567489278
M402,,,,,,,,,,,,0.8970070212241721,0.8444500471767773,,0.8217316199065267,,,,,,,,,,,,,,,,,,,,,,,,,,74.40616263627062
M505,,,,,,,,,,,,0.9783547319121938,,,0.9753740621485947,,,,,,,,,,,,,,,,,,,,,,,,,,52.80094696774444
M455,,,,,,,,,,,,0.8572464516277867,0.7556671517802319,0.767409833740942,0.9200091596118094,,,,,,,,,,,,,,,,,,,,,,,,,,84.93528351519329
M499,,,,,,,,,,,,0.7059218160208615,0.8620060126042556,,0.8339014256736347,,,,,,,,,,,,,,,,,,,,,,,,,,15.523630453642134
M517,,,,,,,,,,,,0.9490470271448714,0.9783735404655709,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70235282817309
M534,,,,,,,,,,,,0.9498127120119404,0.7964550505936581,,0.7031891080328667,,,,,,,,,,,,,,,,,,,,,,,,,,69.36742612461347
M454,,,,,,,,,,,,0.9302038971271391,0.8657606601243295,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3734956565397
M598,,,,,,,,,,,,0.7805075443291482,0.8326059766103269,0.7739494106394393,0.7432785071050241,,,,,,,,,,,,,,,,,,,,,,,,,,43.16496444374877
M474,,,,,,,,,,,,0.9485031231259731,0.7795672461675942,,0.8077958327905781,,,,,,,,,,,,,,,,,,,,,,,,,,85.44503443914486
M458,,,,,,,,,,,,0.973022776695893,0.7177348594614108,0.7606306247374679,0.7942957445447433,,,,,,,,,,,,,,,,,,,,,,,,,,83.68283165226055
M471,,,,,,,,,,,,0.7002491271293134,0.7229596743754048,0.7351575370595554,0.8137003398883919,,,,,,,,,,,,,,,,,,,,,,,,,,71.64597534161896
M496,,,,,,,,,,,,0.7259332914573127,0.7953882859158766,,0.8625143731440515,,,,,,,,,,,,,,,,,,,,,,,,,,99.83757444774355
M511,,,,,,,,,,,,0.7275584266873343,0.8388490491716494,0.7064106851706029,0.9364323599592024,,,,,,,,,,,,,,,,,,,,,,,,,,84.53582078205126
M530,,,,,,,,,,,,0.7100663996401916,0.9357371360898183,0.7710873020544586,0.9141501656796522,,,,,,,,,,,,,,,,,,,,,,,,,,57.574318236962135
M408,,,,,,,,,,,,0.8091594006761074,0.7309249466705021,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4510159734881
M426,,,,,,,,,,,,0.7468518515628374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.006306943550626
M441,,,,,,,,,,,,0.7321024128682121,0.9345330135286637,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29270861923492
M560,,,,,,,,,,,,0.7247193555467555,0.9696342694658076,0.9310026563051722,0.8216777897642102,,,,,,,,,,,,,,,,,,,,,,,,,,96.86469000941156
M423,,,,,,,,,,,,0.8143939023566513,,,0.9201589193262893,,,,,,,,,,,,,,,,,,,,,,,,,,28.430932608601328
M558,,,,,,,,,,,,0.8076382813567801,0.8427709578226449,,0.7071936100216244,,,,,,,,,,,,,,,,,,,,,,,,,,32.21480232818573
M556,,,,,,,,,,,,0.7214208864946595,0.8233145641725872,0.9284770813595211,0.8755178152910312,,,,,,,,,,,,,,,,,,,,,,,,,,13.783847904671072
M469,,,,,,,,,,,,0.9673599644796693,0.7120311706690968,,0.8753810039786412,,,,,,,,,,,,,,,,,,,,,,,,,,76.24398754132761
M510,,,,,,,,,,,,0.7246949573619927,0.9149742369273887,,0.7750962626417106,,,,,,,,,,,,,,,,,,,,,,,,,,29.65396705104321
M520,,,,,,,,,,,,0.8315776481928518,0.7973024819060982,0.8072611784110033,0.7676089902155623,,,,,,,,,,,,,,,,,,,,,,,,,,25.245856593704307
M475,,,,,,,,,,,,0.9228591182715136,0.8995697302850015,0.7532199258962422,,,,,,,,,,,,,,,,,,,,,,,,,,,38.704788645445106
M583,,,,,,,,,,,,0.8218636004320221,0.9769217140151139,0.7649748722076644,0.8962789608805262,,,,,,,,,,,,,,,,,,,,,,,,,,59.24405919987723
M463,,,,,,,,,,,,0.844691864721494,0.7835748913960761,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.78935355258219
M445,,,,,,,,,,,,0.9175383954414248,0.8733192660848853,0.7825281363039709,0.7863995932841725,,,,,,,,,,,,,,,,,,,,,,,,,,9.218053442499864
M545,,,,,,,,,,,,0.9469605207207722,0.8402389374033041,,0.8631866686446112,,,,,,,,,,,,,,,,,,,,,,,,,,31.379239870811304
M562,,,,,,,,,,,,0.8953497353852432,0.750650454521808,,0.7277949259516715,,,,,,,,,,,,,,,,,,,,,,,,,,39.64925724557537
M547,,,,,,,,,,,,0.8561252977502675,0.9543426149875235,,0.7008100844890759,,,,,,,,,,,,,,,,,,,,,,,,,,85.15843716928698
M531,,,,,,,,,,,,0.8693055204626053,0.705420357659098,0.7860231124446561,0.9785142183139147,,,,,,,,,,,,,,,,,,,,,,,,,,53.726741849142556
M439,,,,,,,,,,,,0.9745727340706766,0.9796055903027249,,0.9542376082069174,,,,,,,,,,,,,,,,,,,,,,,,,,98.83638111471896
M443,,,,,,,,,,,,0.8472323476060728,0.7837924644810432,,0.748192585348936,,,,,,,,,,,,,,,,,,,,,,,,,,34.7669973558418
M573,,,,,,,,,,,,0.8111890601299301,0.7015269550574004,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1365285944537
M449,,,,,,,,,,,,0.936985251163666,0.8956224899653675,0.8716387925214464,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13713020923577
M524,,,,,,,,,,,,0.805628670507223,0.9391538175238126,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.10954514765993
M564,,,,,,,,,,,,0.8277692245382137,0.9697168947104211,,0.8167301244200265,,,,,,,,,,,,,,,,,,,,,,,,,,99.04334959590142
M590,,,,,,,,,,,,0.7139340931357844,0.8694613113708497,0.9134971966815021,,,,,,,,,,,,,,,,,,,,,,,,,,,27.83431621063871
M497,,,,,,,,,,,,0.9368381492464778,,,0.901203051242466,,,,,,,,,,,,,,,,,,,,,,,,,,43.91810539304685
M482,,,,,,,,,,,,0.8915069696927421,0.9273471148453972,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.332569188623673
M529,,,,,,,,,,,,0.9508498889415543,0.9292592233837424,,0.7864002291394534,,,,,,,,,,,,,,,,,,,,,,,,,,59.10924679803686
M571,,,,,,,,,,,,0.8395581589990861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.87149598702904
M588,,,,,,,,,,,,0.8446138744861641,0.7593658267506377,,0.860741261536501,,,,,,,,,,,,,,,,,,,,,,,,,,76.57718589793556
M411,,,,,,,,,,,,0.8236065429534885,0.7388191815825986,0.8373938882016726,,,,,,,,,,,,,,,,,,,,,,,,,,,29.13585394302928
M557,,,,,,,,,,,,0.7221607277271089,0.9360396555070247,,0.9418811824036127,,,,,,,,,,,,,,,,,,,,,,,,,,24.40123850102853
M540,,,,,,,,,,,,0.8135320126018503,0.9646475095823477,,0.9557226226826628,,,,,,,,,,,,,,,,,,,,,,,,,,66.50244497296443
M412,,,,,,,,,,,,0.8851892728071546,,0.7353587705880054,,,,,,,,,,,,,,,,,,,,,,,,,,,55.51859872539837
M473,,,,,,,,,,,,0.9595808310017088,0.9758022690257481,,0.7702342690165997,,,,,,,,,,,,,,,,,,,,,,,,,,93.50001218971471
M406,,,,,,,,,,,,0.8094268685697166,0.8349046962639055,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.569793310767274
M575,,,,,,,,,,,,0.783033829898141,0.9644807736062939,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.91269100835328
M586,,,,,,,,,,,,0.7372150520222551,,,0.9374035257407698,,,,,,,,,,,,,,,,,,,,,,,,,,81.74237115391536
M595,,,,,,,,,,,,0.743465732420494,,0.8424863443047703,,,,,,,,,,,,,,,,,,,,,,,,,,,77.61740594011927
M509,,,,,,,,,,,,0.79908260387824,0.8486806384110952,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.12444897271908
M410,,,,,,,,,,,,0.7260706789912046,0.7209905149468385,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15799261340055
M568,,,,,,,,,,,,0.9639310473245418,0.7904708906829111,0.7648469741082767,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3611189718022
M503,,,,,,,,,,,,0.7695346979911657,0.7707968988473655,0.8921965079743341,0.8953468805503473,,,,,,,,,,,,,,,,,,,,,,,,,,48.19478762404564
M582,,,,,,,,,,,,0.9389573926379637,0.8546275577677411,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.906918645572734
M584,,,,,,,,,,,,0.7057645615608525,0.8776201691546431,,0.7715836444997167,,,,,,,,,,,,,,,,,,,,,,,,,,37.12958279635476
M477,,,,,,,,,,,,0.8905269701646554,0.7761429568512931,0.832047614212228,,,,,,,,,,,,,,,,,,,,,,,,,,,46.714431147322564
M483,,,,,,,,,,,,0.8339811489119203,0.8683275654950386,0.7544504274675357,0.7227759098408961,,,,,,,,,,,,,,,,,,,,,,,,,,73.95355975608702
M481,,,,,,,,,,,,0.7272179116625361,,0.7570273449746072,,,,,,,,,,,,,,,,,,,,,,,,,,,99.18124652652938
M551,,,,,,,,,,,,0.9227765767897478,0.9550594791239695,,0.927134264763802,,,,,,,,,,,,,,,,,,,,,,,,,,71.39476891789018
M597,,,,,,,,,,,,0.8725854303617964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83978383614611
M404,,,,,,,,,,,,0.7061731283488303,0.9286900595112365,,0.8487991185855855,,,,,,,,,,,,,,,,,,,,,,,,,,94.44585982990942
M462,,,,,,,,,,,,0.8548761573838789,0.7238649216018732,,0.9658336247930328,,,,,,,,,,,,,,,,,,,,,,,,,,55.01035490856728
M461,,,,,,,,,,,,0.78374987017765,0.9044920479233501,0.9486488843194241,0.7434386862735454,,,,,,,,,,,,,,,,,,,,,,,,,,52.98279067248492
M538,,,,,,,,,,,,0.9271779562194096,0.9498616528679522,0.7767231753221658,,,,,,,,,,,,,,,,,,,,,,,,,,,43.38120070919561
M401,,,,,,,,,,,,0.736777271980205,0.7033241379895512,,0.8170137571317122,,,,,,,,,,,,,,,,,,,,,,,,,,42.426963010004094
M424,,,,,,,,,,,,0.7783487764491589,0.7076291203136271,,0.8604291804520057,,,,,,,,,,,,,,,,,,,,,,,,,,49.31331325117454
M585,,,,,,,,,,,,0.7394174710745169,0.9111398131732348,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.46115873681943
M428,,,,,,,,,,,,0.7183731689653263,0.8818007037698794,0.9318858336094186,,,,,,,,,,,,,,,,,,,,,,,,,,,16.198801372000688
M567,,,,,,,,,,,,0.8826799141580043,0.7261669106268607,,0.8513332185451172,,,,,,,,,,,,,,,,,,,,,,,,,,55.07278885849756
M438,,,,,,,,,,,,0.9370406270529061,0.7068716180905357,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.88019169380854
M485,,,,,,,,,,,,0.7851326117084911,0.7231933461197012,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.31031984958688
M480,,,,,,,,,,,,0.9425270481865105,0.7889969788324008,0.7282811252371806,,,,,,,,,,,,,,,,,,,,,,,,,,,44.67030931267919
M413,,,,,,,,,,,,0.8596610115198006,0.7243468274063991,,0.7086468246898258,,,,,,,,,,,,,,,,,,,,,,,,,,23.9973906440324
M514,,,,,,,,,,,,0.9494140078915652,0.7373032044477817,0.8109306864377728,,,,,,,,,,,,,,,,,,,,,,,,,,,34.814861041286534
M591,,,,,,,,,,,,0.9082076845041773,0.7547646257369046,,0.7824846551118944,,,,,,,,,,,,,,,,,,,,,,,,,,19.725980149258508
M544,,,,,,,,,,,,0.9193416359171038,,,0.7795319958980627,,,,,,,,,,,,,,,,,,,,,,,,,,75.56324621267115
M486,,,,,,,,,,,,0.8530567297752336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49427609762539
M431,,,,,,,,,,,,0.8998989713528607,0.8300165816691856,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.62159445612476
M565,,,,,,,,,,,,0.9606406449944656,0.8786695052950722,0.858455313616106,0.8228861739244343,,,,,,,,,,,,,,,,,,,,,,,,,,74.83575585041379
M577,,,,,,,,,,,,0.734502812589358,0.8496460458340608,0.71618737385155,,,,,,,,,,,,,,,,,,,,,,,,,,,50.58662900067191
M537,,,,,,,,,,,,0.7196290408796262,0.7540930632106121,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.83154314717029
M532,,,,,,,,,,,,0.8890047191612573,0.8834643067165266,0.9751898991242033,,,,,,,,,,,,,,,,,,,,,,,,,,,67.23000636059928
M494,,,,,,,,,,,,0.9354668840459084,0.9204835238635846,,0.9093215655556808,,,,,,,,,,,,,,,,,,,,,,,,,,69.6195406878594
M570,,,,,,,,,,,,0.7753200830500535,0.8311271882519111,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.02880594386329
M542,,,,,,,,,,,,0.7675447861515858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26981629462988
M447,,,,,,,,,,,,0.7789657832976171,0.8104005015492233,,0.8265574246012453,,,,,,,,,,,,,,,,,,,,,,,,,,71.18943953726506
M407,,,,,,,,,,,,0.7077744218767147,,,0.7158627092407539,,,,,,,,,,,,,,,,,,,,,,,,,,67.22700270648531
M479,,,,,,,,,,,,0.7849014762358292,,0.8652317614803674,0.7887929908694653,,,,,,,,,,,,,,,,,,,,,,,,,,98.88289834759057
M456,,,,,,,,,,,,0.7917358926006031,,0.8785240282065241,0.818130637295311,,,,,,,,,,,,,,,,,,,,,,,,,,35.042364813845666
M576,,,,,,,,,,,,0.8015126030677614,0.8996043973139854,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84441390064587
M453,,,,,,,,,,,,0.8694785709650776,0.7425049260491379,0.7925666157098338,0.8817233415981517,,,,,,,,,,,,,,,,,,,,,,,,,,83.047000105252
M491,,,,,,,,,,,,0.732311117231633,0.9295704534858092,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.414089779869208
M459,,,,,,,,,,,,0.8972092380899546,0.8624995810701012,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.77036712820685
M580,,,,,,,,,,,,0.9079496922556742,0.7291428697411775,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.41450419057813
M418,,,,,,,,,,,,0.8121457767726703,0.80423561367006,,0.7271925910206719,,,,,,,,,,,,,,,,,,,,,,,,,,68.80225160004412
M581,,,,,,,,,,,,0.7633938355084388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.77278444692924
M555,,,,,,,,,,,,0.8972230150434348,0.854450262459297,,0.7178199833937542,,,,,,,,,,,,,,,,,,,,,,,,,,84.72770106787868
M430,,,,,,,,,,,,0.8103348416439851,0.9114969643754134,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.00406401293705
M541,,,,,,,,,,,,0.8117864591388873,0.7711883019067609,,0.700144573202592,,,,,,,,,,,,,,,,,,,,,,,,,,35.80177122871392
M559,,,,,,,,,,,,0.774861411442987,0.8379352431451433,,0.7276539842497268,,,,,,,,,,,,,,,,,,,,,,,,,,57.93331299578566
M409,,,,,,,,,,,,0.782309792799968,0.8151999144273853,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.449053900809847
M525,,,,,,,,,,,,0.720535539321508,0.8242118184649717,0.776686968903094,,,,,,,,,,,,,,,,,,,,,,,,,,,74.42992926260854
