,T0,T2,T1,T3,T4,T5,T6,T8,T7,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M717,,,,,,,,,,,,,,,,,,,,0.8130197591528223,84.52337718059923
M704,,,,,,,,,,,,,,,,,,,,0.9743963049352551,99.54578216956901
M750,,,,,,,,,,,,,,,,,,,,0.8456872230747865,78.3578740831626
M787,,,,,,,,,,,,,,,,,,,,0.8488293677943518,91.44387119599016
M799,,,,,,,,,,,,,,,,,,,,0.9093451945851609,27.322863453737384
M753,,,,,,,,,,,,,,,,,,,,0.7041194665832423,52.60607386542529
M742,,,,,,,,,,,,,,,,,,,,0.9587704269830132,70.99425312378943
M748,,,,,,,,,,,,,,,,,,,,0.8599674112514724,69.82611939289247
M781,,,,,,,,,,,,,,,,,,,,0.7300353787153894,44.42142153372319
M736,,,,,,,,,,,,,,,,,,,,0.7656956512758912,18.206369395935443
M733,,,,,,,,,,,,,,,,,,,,0.9008057037502668,92.76159939120667
M759,,,,,,,,,,,,,,,,,,,,0.9299526848127355,92.20749385621423
M746,,,,,,,,,,,,,,,,,,,,0.950095767929473,78.590156225094
M775,,,,,,,,,,,,,,,,,,,,0.9114808287704969,19.316090097556604
M723,,,,,,,,,,,,,,,,,,,,0.7031999618975584,49.70844236136949
M795,,,,,,,,,,,,,,,,,,,,0.7422794448117979,61.26576159192039
