,T0,T1,T2,T3,T5,T4,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M730,,,,,,,,,,0.754909329270937,,0.9523164641275704,,,,,,,,,54.96408718562792
M778,,,,,,,,,,0.9037027644524601,,0.8439302697589752,,,,,,,,,81.15703234079312
M674,,,,,,,,,,0.767090623851535,0.9245366851007966,0.9765866691709109,,,,,,,,,14.98569230952784
M615,,,,,,,,,,0.8277126488205542,0.9567196242967889,0.8557039311516014,,,,,,,,,94.02872591691404
M731,,,,,,,,,,0.7635906652467956,,0.9519495240935748,,,,,,,,,97.32339841019763
M707,,,,,,,,,,0.7342797626436842,,0.8859950232616152,,,,,,,,,76.80744697748233
M608,,,,,,,,,,0.8310700113613374,0.8144812804288033,0.9341553851708296,,,,,,,,,72.1854796525402
M626,,,,,,,,,,0.7509138658702952,,0.9531915025580746,,,,,,,,,21.552427355073977
M700,,,,,,,,,,0.7773399122825216,0.9008788972269957,0.7318465753552907,,,,,,,,,59.37273701748737
M629,,,,,,,,,,0.9386579184629011,,0.8409744763967596,,,,,,,,,42.984474252867415
M774,,,,,,,,,,0.822900518224797,,0.9136454005805601,,,,,,,,,43.130699838992996
M783,,,,,,,,,,0.7093474859631919,0.9624046239263706,0.8556842221053911,,,,,,,,,24.850460384723988
M757,,,,,,,,,,0.7921527993138326,0.7065041891903098,0.8356403209634313,,,,,,,,,51.78540632656269
M604,,,,,,,,,,0.9210064119057694,0.7495117365732517,0.8662758589210806,,,,,,,,,24.48867091568073
M714,,,,,,,,,,0.845099181024664,,0.9236424351861187,,,,,,,,,93.27160105411046
M640,,,,,,,,,,0.7013636552796257,0.7158236948012121,0.8552433977039168,,,,,,,,,98.05917693817707
M665,,,,,,,,,,0.7533323528152002,,0.7122024984736379,,,,,,,,,19.829682412469893
M708,,,,,,,,,,0.888506728455448,,0.871352389910163,,,,,,,,,25.711844271224095
M621,,,,,,,,,,0.7179898107088147,0.8378348403318066,0.8919662483463775,,,,,,,,,70.79506422261838
M749,,,,,,,,,,0.8825051438319216,,0.7203852428939943,,,,,,,,,34.9851897621259
M696,,,,,,,,,,0.9058815887055879,0.7620324237605896,0.8288799036560508,,,,,,,,,61.742441131746126
M632,,,,,,,,,,0.8358508898925603,,0.9054091766589691,,,,,,,,,6.091707246074287
M721,,,,,,,,,,0.7140053366849379,0.7730224023544187,0.7190292823396969,,,,,,,,,30.86907529372902
M737,,,,,,,,,,0.7359782172204667,0.846627290904767,0.7997683022503924,,,,,,,,,34.06840940780612
M766,,,,,,,,,,0.7304536173519465,,0.7988247305270694,,,,,,,,,5.444678201059165
M650,,,,,,,,,,0.8951058586579274,0.8870252033242298,0.8980642826546601,,,,,,,,,48.82827559242803
M760,,,,,,,,,,0.8438333717723602,0.7798242937744626,0.7059854775632287,,,,,,,,,38.614734886078324
M725,,,,,,,,,,0.9585859282530704,0.8321392903766184,0.8443173035911123,,,,,,,,,21.651478410670403
M752,,,,,,,,,,0.9314810454003273,,0.7818435441656055,,,,,,,,,88.91910118465131
M648,,,,,,,,,,0.7629691378222996,0.9483061115316019,0.7783904473256875,,,,,,,,,62.9012503799489
M660,,,,,,,,,,,0.9582348710728659,0.7961038428194986,,,,,,,,,94.74237625126905
M715,,,,,,,,,,,0.7752097967673887,0.8310784504294574,,,,,,,,,46.40418768282536
M603,,,,,,,,,,,0.9011993503188918,0.7991576885325608,,,,,,,,,30.473513599979526
M614,,,,,,,,,,,0.7245591644324669,0.8529226248181169,,,,,,,,,85.52985778959783
M684,,,,,,,,,,,0.8060136862173426,0.8972338937789941,,,,,,,,,16.147914775004924
M764,,,,,,,,,,,0.7628135909368167,0.859923135137261,,,,,,,,,44.06481547094993
M719,,,,,,,,,,,0.7279421857124753,0.9632502377295449,,,,,,,,,88.98030476442533
M727,,,,,,,,,,,0.9362920385360505,0.7493145784730512,,,,,,,,,41.2437354929396
M743,,,,,,,,,,,0.9237935741051134,0.8074688772833868,,,,,,,,,83.70268951758432
M732,,,,,,,,,,,0.7846874748412414,0.8689250104881363,,,,,,,,,87.62032700005257
M758,,,,,,,,,,,0.7351558278065435,0.7591864372692941,,,,,,,,,28.180044274925518
M616,,,,,,,,,,,0.7165365357942707,0.7468647574315902,,,,,,,,,88.3439670602034
M686,,,,,,,,,,,0.8514690704378088,0.8559178839318449,,,,,,,,,95.23684907691357
M627,,,,,,,,,,,0.7557735128427631,0.7551950932438596,,,,,,,,,55.7189193360674
M709,,,,,,,,,,,0.8247412261110028,0.8831661292135078,,,,,,,,,72.51121791783555
M780,,,,,,,,,,,0.8998776093423968,0.9386802427156976,,,,,,,,,70.32667945224772
M653,,,,,,,,,,,0.9347157300787639,0.7468315820382825,,,,,,,,,28.119519460149803
M799,,,,,,,,,,,0.7058149063331138,0.9549837177598276,,,,,,,,,66.73992839694283
M776,,,,,,,,,,,0.8723082053855287,0.8560661276162848,,,,,,,,,91.67824744409454
M662,,,,,,,,,,,0.7116468837935126,0.8636664087012103,,,,,,,,,91.26674594872306
M729,,,,,,,,,,,0.8411804423385105,0.7462707772789641,,,,,,,,,6.583194605584321
M756,,,,,,,,,,,0.9065416785714143,,,,,,,,,,47.65795945852321
M671,,,,,,,,,,,0.7156646104914222,0.808615524450651,,,,,,,,,82.91894341238027
M794,,,,,,,,,,,0.8730426937975315,0.7816906172519196,,,,,,,,,50.36047575005762
M610,,,,,,,,,,,0.7898160921749857,0.9652478959301499,,,,,,,,,45.07153612672255
M692,,,,,,,,,,,0.9103138778994843,0.8017779497463831,,,,,,,,,51.09400832545907
M744,,,,,,,,,,,0.7522405515703703,0.8895972620020789,,,,,,,,,67.5739880258168
M628,,,,,,,,,,,0.8285286287811626,0.8421022493325425,,,,,,,,,87.37743427600167
M796,,,,,,,,,,,0.7493857879927583,0.7834859214378962,,,,,,,,,54.348025989402245
M617,,,,,,,,,,,0.8091959059675364,0.9134097534049155,,,,,,,,,44.3297856734979
M711,,,,,,,,,,,0.8650486804962919,0.9237761214799951,,,,,,,,,28.660771081441563
M655,,,,,,,,,,,0.7064807726237535,0.8232761872081733,,,,,,,,,6.944412759597434
M788,,,,,,,,,,,0.7226612443234537,0.8477690951125625,,,,,,,,,29.943119708098227
M784,,,,,,,,,,,0.7665213962264192,0.7447110359803936,,,,,,,,,47.83458824845392
M663,,,,,,,,,,,0.8430793817518237,0.921835442090666,,,,,,,,,49.98498528369878
M739,,,,,,,,,,,0.8652517832626381,0.9362223562460691,,,,,,,,,30.078570700032078
M746,,,,,,,,,,,0.7045969277002098,0.8990651141566113,,,,,,,,,18.88059366059278
M643,,,,,,,,,,,0.831318784191871,0.9015542879977858,,,,,,,,,39.62850529701169
M669,,,,,,,,,,,0.7255551379543219,0.8231140488528635,,,,,,,,,13.419698397331631
M785,,,,,,,,,,,0.8994428564270054,0.724322126017714,,,,,,,,,41.159654704182095
M720,,,,,,,,,,,0.8692293587154726,0.8574571360914651,,,,,,,,,20.360358145487147
M670,,,,,,,,,,,0.7707509281007847,0.8435670103824,,,,,,,,,71.21792608725148
M690,,,,,,,,,,,0.7715477448818169,0.9329680018641215,,,,,,,,,49.56177673092651
M773,,,,,,,,,,,0.9535963897983152,0.778915940318752,,,,,,,,,51.60416863897525
M623,,,,,,,,,,,0.9769187374073683,0.7530718940689028,,,,,,,,,53.0349845721252
M762,,,,,,,,,,,0.9325096797345128,0.8392835698393668,,,,,,,,,48.19906477281541
M657,,,,,,,,,,,0.8210957395356677,0.7053187927204014,,,,,,,,,68.20228288454291
M763,,,,,,,,,,,0.8038642482621428,0.8763048577131278,,,,,,,,,85.1852707011318
M619,,,,,,,,,,,0.956574199127031,0.8378012667779662,,,,,,,,,21.449244889649535
M630,,,,,,,,,,,0.8270731862743115,0.9134030522037859,,,,,,,,,59.19960795366993
M770,,,,,,,,,,,0.9316296020080524,0.9653947768309951,,,,,,,,,53.76101991309988
M638,,,,,,,,,,,0.7137535141463107,0.850437601845422,,,,,,,,,75.00048671338881
M618,,,,,,,,,,,0.9408251969808186,0.70656170215949,,,,,,,,,56.31329977926664
M672,,,,,,,,,,,0.9498276773934138,0.7506554304794097,,,,,,,,,48.35445547112369
M716,,,,,,,,,,,0.7791675324042262,0.8140877960072903,,,,,,,,,97.62572697834555
M631,,,,,,,,,,,0.8065605061897504,0.903540757429597,,,,,,,,,54.90740581854796
M664,,,,,,,,,,,0.9744262506414043,0.8626528425697584,,,,,,,,,70.39820862414469
M668,,,,,,,,,,,0.8237313274171509,0.9350707878750577,,,,,,,,,74.78808945404847
M639,,,,,,,,,,,0.7405523819025299,0.8364757698232328,,,,,,,,,45.067308223290325
M659,,,,,,,,,,,0.8348623158342419,0.7364535148007425,,,,,,,,,26.29140547581505
M761,,,,,,,,,,,0.8828333545053373,0.9165563303305269,,,,,,,,,42.56767082901319
M613,,,,,,,,,,,0.8568438366260605,0.7702899061310501,,,,,,,,,79.48494133131055
M656,,,,,,,,,,,0.8273505381736187,0.7718617685766963,,,,,,,,,46.5773066942788
M712,,,,,,,,,,,0.9581567515828583,0.7568558063665681,,,,,,,,,74.7936638651901
M645,,,,,,,,,,,0.7062493092773781,0.7083112746789048,,,,,,,,,49.59949116168498
M781,,,,,,,,,,,0.8110168034628669,0.8912589004451605,,,,,,,,,48.68477841918239
M624,,,,,,,,,,,0.9265561412648939,0.8949955083170181,,,,,,,,,42.69178716616512
M702,,,,,,,,,,,0.9062492574819717,0.78349538407932,,,,,,,,,81.51468252224775
M723,,,,,,,,,,,0.8546332809850421,0.8090490446978089,,,,,,,,,41.89641206480178
M759,,,,,,,,,,,0.8012351684373047,0.9742130945813396,,,,,,,,,84.9192896191779
M602,,,,,,,,,,,0.7868496746721014,0.9775119055529508,,,,,,,,,27.562902978217462
M741,,,,,,,,,,,0.7881566241997662,0.8904000473741367,,,,,,,,,7.662095498661195
M795,,,,,,,,,,,0.8449859511548439,0.8614548744522508,,,,,,,,,23.275896491626273
M748,,,,,,,,,,,0.7764345632626468,0.7327265561467191,,,,,,,,,75.491372012085
M705,,,,,,,,,,,0.8060390991718376,0.8579456449862297,,,,,,,,,76.24604120463482
M658,,,,,,,,,,,0.8730919206162799,0.8650376549166406,,,,,,,,,25.19885908579239
M734,,,,,,,,,,,0.8212312004106976,0.8874561830589376,,,,,,,,,80.50599619786291
M787,,,,,,,,,,,0.7080755206910254,0.7095193183542827,,,,,,,,,66.00543393239833
M693,,,,,,,,,,,0.9043701213510695,0.8024369174761874,,,,,,,,,38.28192298361431
M704,,,,,,,,,,,0.8772458895221147,0.7939977937885294,,,,,,,,,93.07856716217206
M701,,,,,,,,,,,,0.7674503001929046,,,,,,,,,36.575339408154676
M754,,,,,,,,,,,,0.8051708014151508,,,,,,,,,32.51802313935272
M771,,,,,,,,,,,,0.9187817893908963,,,,,,,,,45.59893979404408
M646,,,,,,,,,,,,0.8424364075320643,,,,,,,,,38.314930037014506
M747,,,,,,,,,,,,0.7388084865854327,,,,,,,,,60.77326568589789
M652,,,,,,,,,,,,0.9766443653083297,,,,,,,,,79.94915882731013
M792,,,,,,,,,,,,0.8441818008385229,,,,,,,,,92.01638934548004
M786,,,,,,,,,,,,0.8742580690299045,,,,,,,,,21.099182857690067
M689,,,,,,,,,,,,0.8237009995920948,,,,,,,,,26.061778380566917
M782,,,,,,,,,,,,0.8952740318712813,,,,,,,,,46.93036007686666
M607,,,,,,,,,,,,0.7348290240165816,,,,,,,,,80.16197952585233
M710,,,,,,,,,,,,0.8533761455198067,,,,,,,,,50.7781659887249
M633,,,,,,,,,,,,0.7828906065085928,,,,,,,,,27.08751727995482
M649,,,,,,,,,,,,0.8758665561201191,,,,,,,,,61.45255831033689
M767,,,,,,,,,,,,0.7124567287918586,,,,,,,,,49.20935459899198
M775,,,,,,,,,,,,0.7176537495635611,,,,,,,,,15.155853951888602
M745,,,,,,,,,,,,0.951566067962945,,,,,,,,,76.54480402139065
M634,,,,,,,,,,,,0.9554180926415413,,,,,,,,,52.44569382578608
M679,,,,,,,,,,,,0.7256632453080453,,,,,,,,,37.576750063920215
M612,,,,,,,,,,,,0.9362604749816804,,,,,,,,,63.38334896277465
M666,,,,,,,,,,,,0.9466043435153934,,,,,,,,,55.21655955848491
M680,,,,,,,,,,,,0.7431857070934558,,,,,,,,,81.63628534148293
M677,,,,,,,,,,,,0.8889295459637003,,,,,,,,,73.21379329110323
M636,,,,,,,,,,,,0.7781183493527656,,,,,,,,,17.59174151879133
M605,,,,,,,,,,,,0.7296524935548304,,,,,,,,,92.04158804796205
M681,,,,,,,,,,,,0.8515469763597634,,,,,,,,,54.96320906617568
M738,,,,,,,,,,,,0.7778682624222968,,,,,,,,,34.65572594697804
M654,,,,,,,,,,,,0.785258051094512,,,,,,,,,98.51744625622064
M699,,,,,,,,,,,,0.7989968809259598,,,,,,,,,91.93113096189646
M697,,,,,,,,,,,,0.8128949055098494,,,,,,,,,90.27858043405612
M673,,,,,,,,,,,,0.963192127301654,,,,,,,,,75.18430953358248
M661,,,,,,,,,,,,0.9238670182301777,,,,,,,,,71.34507125713492
M797,,,,,,,,,,,,0.7910638882507627,,,,,,,,,71.90899181971382
M706,,,,,,,,,,,,0.9418443692959937,,,,,,,,,11.949240961550057
M755,,,,,,,,,,,,0.7366444794655788,,,,,,,,,91.27306603556515
M742,,,,,,,,,,,,0.8249968139584892,,,,,,,,,97.06275267386002
M642,,,,,,,,,,,,0.857588441030859,,,,,,,,,36.62365901374646
M609,,,,,,,,,,,,0.7206951337294931,,,,,,,,,48.72017838338393
M789,,,,,,,,,,,,0.7952741467171618,,,,,,,,,38.963756741249924
M651,,,,,,,,,,,,0.9172281642039938,,,,,,,,,64.22375326231526
M718,,,,,,,,,,,,0.9082778863979548,,,,,,,,,98.92968364793336
M676,,,,,,,,,,,,0.7757676749433531,,,,,,,,,60.232028827399205
M687,,,,,,,,,,,,0.8264886650140709,,,,,,,,,83.054854622186
M790,,,,,,,,,,,,0.7217947841815144,,,,,,,,,54.16808350402673
M667,,,,,,,,,,,,0.9118584492662946,,,,,,,,,50.747411531181406
M726,,,,,,,,,,,,0.9054595740522422,,,,,,,,,34.352615295821906
M685,,,,,,,,,,,,0.8414162976325779,,,,,,,,,36.99415465208757
M641,,,,,,,,,,,,0.774082064673192,,,,,,,,,69.88999877458058
M713,,,,,,,,,,,,0.7282252823644759,,,,,,,,,5.608550969846106
M635,,,,,,,,,,,,0.932206669311082,,,,,,,,,19.933582718773696
M683,,,,,,,,,,,,0.9270630801781713,,,,,,,,,78.12432174761673
M750,,,,,,,,,,,,0.9132326014101454,,,,,,,,,18.838265228704188
M728,,,,,,,,,,,,0.8126113474054721,,,,,,,,,67.05786532070545
M637,,,,,,,,,,,,0.8645300698582211,,,,,,,,,51.89299611212679
M678,,,,,,,,,,,,0.8734173125424642,,,,,,,,,69.10653587607878
M791,,,,,,,,,,,,0.9646226106143847,,,,,,,,,70.20879517689764
M779,,,,,,,,,,,,0.8023917370269604,,,,,,,,,35.09188734053993
M600,,,,,,,,,,,,0.8413428174851947,,,,,,,,,59.463450106545714
M735,,,,,,,,,,,,0.9396375194205229,,,,,,,,,7.161248262065355
M769,,,,,,,,,,,,0.9589821988683678,,,,,,,,,90.89360858223515
M793,,,,,,,,,,,,0.9557834990775977,,,,,,,,,83.7732753815203
M925,,,,,,,,,,,,,0.7624426160221027,0.8186691412952886,,,,,,,62.16692473046866
M860,,,,,,,,,,,,,0.8986890140481762,0.934651848468331,,,,,,,73.03556440205718
M944,,,,,,,,,,,,,0.7993471969287331,,,,,,,,61.807197666787125
M985,,,,,,,,,,,,,0.9594784747267828,0.7088368707915979,,,,,,,45.610121278398346
M999,,,,,,,,,,,,,0.8233339178387549,,,,,,,,95.16238668655895
M919,,,,,,,,,,,,,0.719408470117256,,,,,,,,73.02242031991835
M914,,,,,,,,,,,,,0.8663306750551647,0.9315604259162308,,,,,,,34.21581552636622
M965,,,,,,,,,,,,,0.9208601439391969,0.7771487825164107,,,,,,,94.22690805088452
M886,,,,,,,,,,,,,0.7365265444205878,0.9649996683881121,,,,,,,61.10530797664089
M829,,,,,,,,,,,,,0.8704354421600062,0.867453282925096,,,,,,,64.95940577015517
M832,,,,,,,,,,,,,0.7413780016928098,0.8876865184987676,,,,,,,78.41292642743676
M987,,,,,,,,,,,,,0.9213081752475681,0.8597364054305936,,,,,,,80.43967477694312
M836,,,,,,,,,,,,,0.840592108082834,0.8870383594591323,,,,,,,16.55383364620817
M961,,,,,,,,,,,,,0.8423474291870388,0.792192013509548,,,,,,,15.247962189994164
M812,,,,,,,,,,,,,0.7546628209566877,0.9640444377817861,,,,,,,73.8687656031518
M843,,,,,,,,,,,,,0.7330986816340159,,,,,,,,59.513118942910424
M879,,,,,,,,,,,,,0.7232646349244842,0.7579702925244819,,,,,,,73.78632398794132
M828,,,,,,,,,,,,,0.8668752158048691,0.7813966049526497,,,,,,,35.77768598692595
M830,,,,,,,,,,,,,0.7756509287951587,0.7213866419690761,,,,,,,7.817129299019046
M930,,,,,,,,,,,,,0.7021024630900412,0.8739697713090365,,,,,,,46.4755844790422
M803,,,,,,,,,,,,,0.9587756539400838,0.7922006814264297,,,,,,,73.28181815051651
M816,,,,,,,,,,,,,0.8491646262156608,0.8413618957754073,,,,,,,83.76123251578865
M894,,,,,,,,,,,,,0.7333855733900327,0.9031189774402001,,,,,,,24.922008171279543
M913,,,,,,,,,,,,,0.8841788451860381,0.8100064131468424,,,,,,,13.21418222817661
M940,,,,,,,,,,,,,0.9446337037089619,0.7735579136154932,,,,,,,45.84557680667391
M817,,,,,,,,,,,,,0.7188421817772279,0.925202826229441,,,,,,,48.84405137038999
M935,,,,,,,,,,,,,0.70283947533824,0.9563848278743554,,,,,,,77.14048614228744
M856,,,,,,,,,,,,,0.7106666307464162,0.9565405989221032,,,,,,,54.00886802130241
M833,,,,,,,,,,,,,0.7024127960496209,,,,,,,,41.16752372325663
M819,,,,,,,,,,,,,0.9061431721056766,0.8322462001103145,,,,,,,87.62470290076716
M953,,,,,,,,,,,,,0.9389147297401714,,,,,,,,86.6611224357224
M993,,,,,,,,,,,,,0.9263641195670619,0.8211425523424539,,,,,,,25.841143412195127
M992,,,,,,,,,,,,,0.8881570933065099,,,,,,,,85.48474027506694
M995,,,,,,,,,,,,,0.8118267492166772,0.8708278141713666,,,,,,,30.243049141237766
M945,,,,,,,,,,,,,0.8364726484413851,0.7902806077935332,,,,,,,8.707658968594565
M968,,,,,,,,,,,,,0.802667968011714,0.9786355390224837,,,,,,,59.60382509042804
M998,,,,,,,,,,,,,0.7868595261069075,0.9127378578536056,,,,,,,52.89550004155347
M851,,,,,,,,,,,,,0.7108167416572094,0.8973409744468023,,,,,,,48.41426922393549
M805,,,,,,,,,,,,,0.8558874523717389,0.8961911987315295,,,,,,,90.44832349260935
M831,,,,,,,,,,,,,0.8941984140397008,0.7986428321157031,,,,,,,27.07148727354103
M866,,,,,,,,,,,,,0.9155699134380505,0.7747433780889956,,,,,,,79.42584815102987
M958,,,,,,,,,,,,,0.9238041862205206,0.9140741313169406,,,,,,,46.724724825346215
M950,,,,,,,,,,,,,0.7988926159226527,,,,,,,,40.49386009144937
M878,,,,,,,,,,,,,0.8966712710779182,0.7789631058711712,,,,,,,91.17029650000723
M892,,,,,,,,,,,,,0.9235409317511127,0.7336295736054139,,,,,,,44.38360587895931
M924,,,,,,,,,,,,,0.9240748742703229,,,,,,,,8.009655713937663
M911,,,,,,,,,,,,,0.7722551646853202,0.8410373166339282,,,,,,,21.654670791085515
M813,,,,,,,,,,,,,0.8294174273617734,0.7399672280121149,,,,,,,48.642325735090814
M980,,,,,,,,,,,,,0.8718390914644183,0.7345448402762871,,,,,,,89.75243748039232
M899,,,,,,,,,,,,,0.7973069537035365,0.85909445113608,,,,,,,65.20997169355222
M880,,,,,,,,,,,,,0.7471241402454047,0.7798310195464238,,,,,,,42.82738986275839
M923,,,,,,,,,,,,,0.737579860118372,0.9681070007951006,,,,,,,90.6121409927086
M802,,,,,,,,,,,,,0.7736363243294042,0.8792646222959972,,,,,,,59.77393964617738
M855,,,,,,,,,,,,,0.8117793077836415,,,,,,,,40.939754355692585
M956,,,,,,,,,,,,,0.976624710331864,0.9441324708919858,,,,,,,54.20002695093815
M900,,,,,,,,,,,,,0.7070885258333868,0.9180342326436151,,,,,,,41.29510085789469
M874,,,,,,,,,,,,,0.8123116713298565,0.8353983526257218,,,,,,,11.011371132458986
M996,,,,,,,,,,,,,0.7193586770404957,0.7247734915824091,,,,,,,6.556250471128925
M947,,,,,,,,,,,,,0.9607065416578032,0.8110842030147091,,,,,,,93.65175650374974
M920,,,,,,,,,,,,,0.8183129972233698,0.8277594714234807,,,,,,,53.451662046451894
M933,,,,,,,,,,,,,0.8653428810842332,0.8845177140631334,,,,,,,61.547068597995015
M870,,,,,,,,,,,,,0.9351306355620417,0.8360393598058617,,,,,,,70.089031428843
M939,,,,,,,,,,,,,0.7058163450999374,0.7759142889860393,,,,,,,80.84428032676982
M922,,,,,,,,,,,,,0.9424382171343813,0.7359519555231498,,,,,,,85.90864102366129
M845,,,,,,,,,,,,,0.8461194551932175,0.8950481669881161,,,,,,,69.63463224854635
M853,,,,,,,,,,,,,0.9457017730279983,0.7649096564482251,,,,,,,62.862127562831155
M975,,,,,,,,,,,,,0.8480631745182727,0.8333102709878901,,,,,,,85.34821825303987
M908,,,,,,,,,,,,,0.8807361348627095,,,,,,,,40.40116220824512
M815,,,,,,,,,,,,,0.9547332760419714,0.7236339905492636,,,,,,,48.93604773053666
M918,,,,,,,,,,,,,0.7888937411681468,0.750865160743019,,,,,,,9.663606266586132
M929,,,,,,,,,,,,,0.7681549846920913,0.9222827032746492,,,,,,,15.46939731185605
M994,,,,,,,,,,,,,0.8769228116974435,,,,,,,,43.329069871775154
M946,,,,,,,,,,,,,0.730597913051064,0.9607492973394386,,,,,,,32.88126460849202
M889,,,,,,,,,,,,,0.7700976393876375,,,,,,,,69.59506807704963
M837,,,,,,,,,,,,,0.8964579637719128,0.7374787344902181,,,,,,,32.054529999472386
M943,,,,,,,,,,,,,0.7996201953629144,0.9768896836634521,,,,,,,80.2713087354301
M869,,,,,,,,,,,,,0.7425908457616164,0.8633181182893997,,,,,,,42.17590961470683
M882,,,,,,,,,,,,,0.9406250675102057,0.7415150969615056,,,,,,,99.96225414274801
M868,,,,,,,,,,,,,0.9373931048891235,0.9477410835431117,,,,,,,72.65604048931174
M928,,,,,,,,,,,,,0.7942016316929517,0.7928246534155613,,,,,,,30.010798314401818
M977,,,,,,,,,,,,,0.8828967939757795,0.803136289709752,,,,,,,8.160779998690826
M887,,,,,,,,,,,,,0.7259673629369342,0.7174919352955322,,,,,,,25.90741211698638
M957,,,,,,,,,,,,,0.7453211465277922,,,,,,,,49.31526998734247
M804,,,,,,,,,,,,,0.8589605946729653,0.861761875050782,,,,,,,12.052595882805864
M916,,,,,,,,,,,,,0.7035209701972525,0.7378637798251821,,,,,,,7.518675862862
M821,,,,,,,,,,,,,0.8826171639416981,0.7148669228668192,,,,,,,26.35245198190959
M877,,,,,,,,,,,,,0.8016725936814221,,,,,,,,92.28573294506849
M844,,,,,,,,,,,,,0.8981954964421988,0.8785457287766228,,,,,,,45.68350974347854
M841,,,,,,,,,,,,,0.9348438310641354,0.972928543128714,,,,,,,97.93225016259935
M989,,,,,,,,,,,,,0.8476574970701698,0.7796533602851919,,,,,,,48.499021391870215
M888,,,,,,,,,,,,,0.9788760169678797,0.9043552981711752,,,,,,,26.271214897004473
M941,,,,,,,,,,,,,0.7607241495083717,0.8478801873587789,,,,,,,7.852891085538334
M825,,,,,,,,,,,,,0.8241324697831544,0.7038200588194706,,,,,,,96.66027182349835
M861,,,,,,,,,,,,,0.9445997718862265,0.9462006498249627,,,,,,,82.34194786622334
M820,,,,,,,,,,,,,0.8859137555257521,0.7600964636537706,,,,,,,37.4281686332942
M852,,,,,,,,,,,,,0.8440734968377772,0.9103214827857726,,,,,,,27.656710025402603
M986,,,,,,,,,,,,,0.9448811152565537,0.8762758331160789,,,,,,,77.32081727965867
M905,,,,,,,,,,,,,0.8251383070741314,0.808978870879929,,,,,,,48.95589797403522
M864,,,,,,,,,,,,,0.9759455633560856,0.9567385883782724,,,,,,,58.08575005517409
M932,,,,,,,,,,,,,0.799087985080583,0.7624122584745661,,,,,,,85.71575834065315
M966,,,,,,,,,,,,,0.8763949681836267,0.8621822434012738,,,,,,,76.92104835762763
M951,,,,,,,,,,,,,0.9556272610239989,0.7083386708689586,,,,,,,59.52472966818939
M835,,,,,,,,,,,,,0.8233950009173387,0.889247569016442,,,,,,,20.1680671755389
M938,,,,,,,,,,,,,0.7609648733433229,0.7199196354439389,,,,,,,31.969713172864164
M876,,,,,,,,,,,,,0.8601014672039069,,,,,,,,53.049838881168434
M912,,,,,,,,,,,,,0.9680082612434926,0.9615752334929618,,,,,,,91.42077612755723
M811,,,,,,,,,,,,,0.9193288131455999,0.8432078484961365,,,,,,,49.166334556471135
M872,,,,,,,,,,,,,0.868969694853014,0.8838275861037364,,,,,,,10.70154009974327
M937,,,,,,,,,,,,,0.7687611961989628,0.7297169484112249,,,,,,,53.26734716246349
M893,,,,,,,,,,,,,0.7752149974204069,,,,,,,,73.45102593834092
M971,,,,,,,,,,,,,0.7865955419550288,0.977625656431618,,,,,,,26.946972523377713
M884,,,,,,,,,,,,,0.851311877811938,0.9542753779573555,,,,,,,82.43576781001038
M997,,,,,,,,,,,,,0.7092706790091217,0.8566413800954759,,,,,,,32.593212391662476
M936,,,,,,,,,,,,,0.9561329588469974,0.946891782227174,,,,,,,72.84336381999117
M981,,,,,,,,,,,,,0.8423276549746048,0.8443915434020838,,,,,,,19.253540893897764
M960,,,,,,,,,,,,,0.936433585124079,,,,,,,,97.6047235000845
M807,,,,,,,,,,,,,0.8347502383268167,0.8984442278046969,,,,,,,82.0140392366558
M931,,,,,,,,,,,,,0.8990179439432513,0.8539151640394045,,,,,,,35.43431727246448
M954,,,,,,,,,,,,,0.8768720390198157,0.8265180743226004,,,,,,,71.57567723555019
M846,,,,,,,,,,,,,0.7857566517647347,0.7359020985708526,,,,,,,93.05514840190494
M823,,,,,,,,,,,,,0.7618665682292072,0.9333562383827184,,,,,,,34.2246826671597
M818,,,,,,,,,,,,,0.8314795428766448,0.9359005696904276,,,,,,,75.08910277212708
M808,,,,,,,,,,,,,,0.9524971025655139,,,,,,,73.53338941882714
M822,,,,,,,,,,,,,,0.858129461472415,,,,,,,87.01808193559826
M800,,,,,,,,,,,,,,0.9694040942887593,,,,,,,57.131146540623774
M984,,,,,,,,,,,,,,0.7412632571441616,,,,,,,68.17107084238822
M910,,,,,,,,,,,,,,0.9617703068363878,,,,,,,85.37269837589687
M991,,,,,,,,,,,,,,0.9588280931369386,,,,,,,73.8226010100525
M857,,,,,,,,,,,,,,0.9743620288596849,,,,,,,88.57191448776219
M896,,,,,,,,,,,,,,0.784334073827684,,,,,,,6.429103976040556
M903,,,,,,,,,,,,,,0.8716138344742272,,,,,,,90.31400794526323
M871,,,,,,,,,,,,,,0.7910709828857609,,,,,,,53.13997454866457
M810,,,,,,,,,,,,,,0.7496990353343077,,,,,,,8.461323387339796
M972,,,,,,,,,,,,,,0.7726229868096803,,,,,,,58.48251807605251
M862,,,,,,,,,,,,,,0.7297131570447623,,,,,,,22.696178686886483
M973,,,,,,,,,,,,,,0.7445640271948031,,,,,,,71.08544091427088
M873,,,,,,,,,,,,,,0.7472942653135962,,,,,,,17.711629087079118
M898,,,,,,,,,,,,,,0.7415418743739505,,,,,,,22.106417855587015
M854,,,,,,,,,,,,,,0.7946594648217339,,,,,,,38.50824389228536
M978,,,,,,,,,,,,,,0.9503799191363765,,,,,,,94.5087972758535
