,T0,T1,T2,T3,T4,T5,T8,T6,T7,T9,T10,T12,T13,T14,T11,T15,T17,T19,T18,T16,T20,T21,T22,T23,T24,T25,T29,T26,T28,T27,T30,T33,T34,T31,T32,T35,T36,T37,T38,T39,cost
M11771,,,,,,,,,,,,,,,,0.8670661677371254,0.7210642753595349,0.9751767500016154,,0.8586808839552121,,,,,,,,,,,,,,,,,,,,,67.51704205798549
M12294,,,,,,,,,,,,,,,,0.8241353677549661,,0.7146465634934176,,0.7168224507762935,,,,,,,,,,,,,,,,,,,,,18.327767537286828
M10902,,,,,,,,,,,,,,,,0.7402329588199925,0.9046102571342898,0.9675017165241461,,,,,,,,,,,,,,,,,,,,,,,58.42354782770791
M9996,,,,,,,,,,,,,,,,0.7284778973933783,,,0.9340098542920722,0.826934274107812,,,,,,,,,,,,,,,,,,,,,51.242662781516266
M12537,,,,,,,,,,,,,,,,0.9698948057679108,,0.8960956438932216,0.9015979542345495,,,,,,,,,,,,,,,,,,,,,,82.36315849730062
M10055,,,,,,,,,,,,,,,,0.9570768599780564,0.9353616510640057,0.9192203714981122,,,,,,,,,,,,,,,,,,,,,,,29.436838423645217
M11341,,,,,,,,,,,,,,,,0.9229522150351527,,,,,,,,,,,,,,,,,,,,,,,,,25.98868112502189
M12567,,,,,,,,,,,,,,,,0.819271418717595,,0.8566111154333723,,,,,,,,,,,,,,,,,,,,,,,79.94730831290033
M11686,,,,,,,,,,,,,,,,0.9628523005179531,,0.8286559602922079,,0.8949770303410208,,,,,,,,,,,,,,,,,,,,,15.304337451494819
M12690,,,,,,,,,,,,,,,,0.8149014116643006,,0.802376525750712,,0.7188512309194194,,,,,,,,,,,,,,,,,,,,,25.928754463765387
M12246,,,,,,,,,,,,,,,,0.7802784617891249,0.8797223172884263,0.9404084416728089,,0.7649502159519652,,,,,,,,,,,,,,,,,,,,,73.65802728396602
M9861,,,,,,,,,,,,,,,,0.7553743541197288,0.732748598691408,,0.8059826147668963,,,,,,,,,,,,,,,,,,,,,,90.919662584738
M9767,,,,,,,,,,,,,,,,0.8830632709397271,0.857759765660708,0.8302187368482526,,0.8786045944642331,,,,,,,,,,,,,,,,,,,,,68.3642698298815
M10527,,,,,,,,,,,,,,,,0.8583451967461202,,0.9633517263056086,0.9312881255985906,,,,,,,,,,,,,,,,,,,,,,12.081209640440258
M10714,,,,,,,,,,,,,,,,0.8331580005674519,,0.8725451625915633,0.8410381380517159,,,,,,,,,,,,,,,,,,,,,,35.08558222766522
M11092,,,,,,,,,,,,,,,,0.7028333619426212,0.858289665079873,0.937315674524825,,,,,,,,,,,,,,,,,,,,,,,86.55440745868945
M12210,,,,,,,,,,,,,,,,0.7341517474504237,0.8306393472336513,0.7921578967305749,0.7703327748027382,,,,,,,,,,,,,,,,,,,,,,38.725012691344745
M11012,,,,,,,,,,,,,,,,0.8680744412695864,0.9590523175855413,0.754142131913252,,,,,,,,,,,,,,,,,,,,,,,10.453544452898559
M10631,,,,,,,,,,,,,,,,0.7516935325241583,0.7940441544379896,,,,,,,,,,,,,,,,,,,,,,,,79.62818935855407
M12160,,,,,,,,,,,,,,,,0.7423231645004459,0.9071949055509819,,,,,,,,,,,,,,,,,,,,,,,,92.80817374310567
M11418,,,,,,,,,,,,,,,,0.899383854266076,0.7160112967673593,0.7053964346082005,,,,,,,,,,,,,,,,,,,,,,,24.243067440684
M11134,,,,,,,,,,,,,,,,0.7682174809363678,0.8638385770777656,,,0.7625490302006961,,,,,,,,,,,,,,,,,,,,,92.3536250364978
M9922,,,,,,,,,,,,,,,,0.8882717311727043,,,0.7363263289638655,0.785967137131824,,,,,,,,,,,,,,,,,,,,,53.65291450007798
M9622,,,,,,,,,,,,,,,,0.8131003023942494,,,0.7443234220617984,,,,,,,,,,,,,,,,,,,,,,75.28849912365887
M9740,,,,,,,,,,,,,,,,0.8603429122106209,0.7374666602360354,0.8523923595561278,0.7769823174887845,0.9653269219250992,,,,,,,,,,,,,,,,,,,,,98.67383193394342
M12023,,,,,,,,,,,,,,,,0.8951619705986108,0.9052402107095118,0.7883440225401981,,,,,,,,,,,,,,,,,,,,,,,19.35588969802808
M10453,,,,,,,,,,,,,,,,0.795808722766088,0.7305534514744588,,,,,,,,,,,,,,,,,,,,,,,,74.69454211160547
M11176,,,,,,,,,,,,,,,,0.7802999318721415,0.7041347473020707,,,0.9715797474234953,,,,,,,,,,,,,,,,,,,,,80.49422937714034
M10328,,,,,,,,,,,,,,,,0.793204437533687,0.8943976465862116,,,0.8200909628167676,,,,,,,,,,,,,,,,,,,,,61.08417098170645
M10117,,,,,,,,,,,,,,,,0.928211871962035,0.8213468787417584,0.8778945832852953,,0.7939448333657446,,,,,,,,,,,,,,,,,,,,,59.29798921590419
M11828,,,,,,,,,,,,,,,,0.9279526619897962,0.9786699930764956,,,,,,,,,,,,,,,,,,,,,,,,61.67698167138261
M11787,,,,,,,,,,,,,,,,0.7877689535558976,,,0.8066153168300322,0.8036382902998924,,,,,,,,,,,,,,,,,,,,,46.771918622438655
M12226,,,,,,,,,,,,,,,,0.7323575799461769,0.9276366070597346,,,,,,,,,,,,,,,,,,,,,,,,66.41575173907877
M10487,,,,,,,,,,,,,,,,0.9545547030874074,0.9391936596635047,0.8488020032838408,0.8720464355338216,,,,,,,,,,,,,,,,,,,,,,51.187933097302604
M11601,,,,,,,,,,,,,,,,0.9204069433715748,,0.7475738489067312,,0.7552745369823659,,,,,,,,,,,,,,,,,,,,,5.136917405323105
M11586,,,,,,,,,,,,,,,,0.8671035422369,,0.873429891553078,,,,,,,,,,,,,,,,,,,,,,,18.520404623771704
M11455,,,,,,,,,,,,,,,,0.9412275154304794,0.827391157515013,,0.8796117011239826,,,,,,,,,,,,,,,,,,,,,,71.36290870934852
M11780,,,,,,,,,,,,,,,,0.9196989841798101,0.9312025211575181,0.7770584382388577,0.7487163926327743,0.8217392000651926,,,,,,,,,,,,,,,,,,,,,60.63472030168004
M11525,,,,,,,,,,,,,,,,0.7053163770386136,,0.7883102061407012,0.8465051071418389,,,,,,,,,,,,,,,,,,,,,,17.020782588786957
M11178,,,,,,,,,,,,,,,,0.897713325177153,,0.8725897421090388,0.8066383203699734,,,,,,,,,,,,,,,,,,,,,,44.53344039932731
M11433,,,,,,,,,,,,,,,,0.7245218908230769,0.9590221011129891,,,0.9689350048024966,,,,,,,,,,,,,,,,,,,,,72.14583082451486
M11340,,,,,,,,,,,,,,,,0.8263345247880203,,,0.9223557641558012,,,,,,,,,,,,,,,,,,,,,,86.01157401299926
M10163,,,,,,,,,,,,,,,,0.7806130235075346,,0.858581367591707,,,,,,,,,,,,,,,,,,,,,,,9.361825943613184
M12387,,,,,,,,,,,,,,,,0.9539594827201875,0.7766319964162325,,,0.8981998259714951,,,,,,,,,,,,,,,,,,,,,92.78493911233262
M12354,,,,,,,,,,,,,,,,0.9282188627188019,,0.7490009297959179,,,,,,,,,,,,,,,,,,,,,,,61.049176133420964
M9878,,,,,,,,,,,,,,,,0.943668780281279,0.7546672405943073,0.9501783405726427,0.7096680827966955,,,,,,,,,,,,,,,,,,,,,,54.93016446803052
M11285,,,,,,,,,,,,,,,,0.7800343850369266,0.9797372425897329,,,0.7566149496520448,,,,,,,,,,,,,,,,,,,,,16.40499717734741
M12142,,,,,,,,,,,,,,,,0.9211379965603952,0.7011247231853932,0.9338643041862909,,0.8309998983806293,,,,,,,,,,,,,,,,,,,,,35.18910247192228
M11653,,,,,,,,,,,,,,,,0.9194576401303194,0.7766120177960072,,,0.913534306223889,,,,,,,,,,,,,,,,,,,,,58.62235691294576
M10844,,,,,,,,,,,,,,,,0.8477032657288008,0.8615783334632904,0.8088559263388162,,,,,,,,,,,,,,,,,,,,,,,97.11344500375911
M11308,,,,,,,,,,,,,,,,0.7928196808055135,0.8833087046177039,,,,,,,,,,,,,,,,,,,,,,,,45.163535697744706
M11383,,,,,,,,,,,,,,,,0.7922985924323565,0.9194169137962279,0.7775099833896206,,,,,,,,,,,,,,,,,,,,,,,33.5808256048113
M12381,,,,,,,,,,,,,,,,0.7291175011386352,0.8503327188894629,0.7286543802885976,0.7042445130457475,,,,,,,,,,,,,,,,,,,,,,5.440047532867899
M11658,,,,,,,,,,,,,,,,0.7453182695727549,0.8866165312215801,0.7370507092847722,,0.8459644295213841,,,,,,,,,,,,,,,,,,,,,29.408738021195248
M12347,,,,,,,,,,,,,,,,0.809647375202881,0.7271307754761904,0.9345402796773472,0.9693802876721473,0.7500679727480747,,,,,,,,,,,,,,,,,,,,,95.82311974167384
M11815,,,,,,,,,,,,,,,,0.8520515180178392,,0.9560595789998142,0.7744826571875594,,,,,,,,,,,,,,,,,,,,,,71.39280967819184
M11766,,,,,,,,,,,,,,,,0.8319155135158154,0.8532692372246976,,,0.7247608721981879,,,,,,,,,,,,,,,,,,,,,61.06571352141606
M11510,,,,,,,,,,,,,,,,0.8301600011663897,0.8504140608497724,,0.9699516527427955,0.8046654990661208,,,,,,,,,,,,,,,,,,,,,9.783889436105598
M9921,,,,,,,,,,,,,,,,0.9504490988377609,,0.7036488566686008,0.7399604354983466,,,,,,,,,,,,,,,,,,,,,,5.130822445435026
M9627,,,,,,,,,,,,,,,,0.9339053139643461,,,0.9657931863075724,0.9010984782847729,,,,,,,,,,,,,,,,,,,,,94.8338077800271
M12256,,,,,,,,,,,,,,,,0.8109905518869188,0.750808430548316,,0.9179007260529748,0.8887564467975633,,,,,,,,,,,,,,,,,,,,,67.8311942295571
M10215,,,,,,,,,,,,,,,,0.8167625235868317,0.7508066974391266,0.916814396053721,,,,,,,,,,,,,,,,,,,,,,,57.95215044534068
M11730,,,,,,,,,,,,,,,,0.7976758834435156,0.8320008181894843,,,,,,,,,,,,,,,,,,,,,,,,88.33155657821388
M10617,,,,,,,,,,,,,,,,0.8571934503125948,0.929845920819697,0.7069732613808785,,,,,,,,,,,,,,,,,,,,,,,66.98806966085903
M10042,,,,,,,,,,,,,,,,0.9241245610436344,0.962327806915056,0.84118539766709,,,,,,,,,,,,,,,,,,,,,,,64.78961439143825
M9871,,,,,,,,,,,,,,,,0.868944287138929,0.8215468694029181,,,,,,,,,,,,,,,,,,,,,,,,35.47263539692746
M11331,,,,,,,,,,,,,,,,0.9233192839387352,,0.8876992138388359,,,,,,,,,,,,,,,,,,,,,,,21.03119729937745
M12797,,,,,,,,,,,,,,,,0.7705920176985935,,0.724184736372133,0.9337406085747464,,,,,,,,,,,,,,,,,,,,,,47.46406927883244
M11892,,,,,,,,,,,,,,,,0.8059660686598982,0.7572567028849121,,0.7946915836900861,,,,,,,,,,,,,,,,,,,,,,10.407492990331892
M12289,,,,,,,,,,,,,,,,0.7169322310957911,0.9337438390593767,,0.887698623960823,0.9027404441758142,,,,,,,,,,,,,,,,,,,,,20.53246759316228
M11307,,,,,,,,,,,,,,,,0.8031964033134136,0.7054185325748566,,0.9793379264434309,,,,,,,,,,,,,,,,,,,,,,57.01271352489636
M11507,,,,,,,,,,,,,,,,0.8997647141955702,0.9303990089100552,,,,,,,,,,,,,,,,,,,,,,,,37.874347002852915
M11733,,,,,,,,,,,,,,,,0.9404165763227921,0.8776733560304443,0.7502310569977517,,,,,,,,,,,,,,,,,,,,,,,72.212377961828
M11375,,,,,,,,,,,,,,,,0.9251923802880949,0.8835329810116612,0.8609074529297245,,,,,,,,,,,,,,,,,,,,,,,59.866384185709435
M12214,,,,,,,,,,,,,,,,0.8078582208308255,0.7739363224613569,0.7089755619906161,,0.9516374272104237,,,,,,,,,,,,,,,,,,,,,5.393548486633018
M11017,,,,,,,,,,,,,,,,0.7551702533713964,0.8689374356257453,,,,,,,,,,,,,,,,,,,,,,,,93.69604800465866
M12519,,,,,,,,,,,,,,,,0.9448081425437915,0.9160900488013148,0.8413818143909825,,,,,,,,,,,,,,,,,,,,,,,92.00993069819991
M11535,,,,,,,,,,,,,,,,0.9028812358034471,0.9535203509736793,0.7750029480060041,0.8644895294160081,0.7938878474644094,,,,,,,,,,,,,,,,,,,,,8.403315738197998
M12228,,,,,,,,,,,,,,,,0.9620140354064521,0.8929848382151615,0.8022978440553761,,,,,,,,,,,,,,,,,,,,,,,91.53901980360259
M10008,,,,,,,,,,,,,,,,0.9766741242111349,0.8714306389095627,0.9440676056930379,0.9639065898127941,0.7307740594673764,,,,,,,,,,,,,,,,,,,,,8.838168203065266
M12614,,,,,,,,,,,,,,,,0.8482438070659074,0.9139311945849582,,,,,,,,,,,,,,,,,,,,,,,,17.186967276177654
M10039,,,,,,,,,,,,,,,,0.8677116296683244,0.7337022021195139,,,,,,,,,,,,,,,,,,,,,,,,37.84152925214893
M11743,,,,,,,,,,,,,,,,0.8520501234121173,,,,,,,,,,,,,,,,,,,,,,,,,91.21087590932795
M11195,,,,,,,,,,,,,,,,0.8017574397134556,0.932098142489074,0.7807984728446578,,0.7188908962916968,,,,,,,,,,,,,,,,,,,,,35.71271745147604
M10168,,,,,,,,,,,,,,,,0.8437727969812037,,,,,,,,,,,,,,,,,,,,,,,,,40.333885965630074
M12483,,,,,,,,,,,,,,,,0.8464410997205444,,0.9394636568456541,,,,,,,,,,,,,,,,,,,,,,,50.139422650790024
M10993,,,,,,,,,,,,,,,,0.8855811825248943,0.9561883125463243,,,,,,,,,,,,,,,,,,,,,,,,52.971559451642705
M10370,,,,,,,,,,,,,,,,0.9156172414404912,0.7174006383822781,0.7542899798876592,,,,,,,,,,,,,,,,,,,,,,,16.425946703625446
M10544,,,,,,,,,,,,,,,,0.9598056142459136,,0.8463563451868856,,0.8583978410855432,,,,,,,,,,,,,,,,,,,,,59.824438722651685
M11862,,,,,,,,,,,,,,,,0.7956914147289309,0.8439780006817895,,,,,,,,,,,,,,,,,,,,,,,,42.890785460445464
M10044,,,,,,,,,,,,,,,,0.9693469398370556,0.8887429690613515,0.7115780680917488,0.9374175267779125,0.8338316413140173,,,,,,,,,,,,,,,,,,,,,67.86864118729673
M11388,,,,,,,,,,,,,,,,0.7487361712657529,0.7726168685926039,,0.7330744037612621,,,,,,,,,,,,,,,,,,,,,,14.579225669778
M10012,,,,,,,,,,,,,,,,0.7233394606679869,0.77119108610991,0.7295916362382753,0.7468478112312015,,,,,,,,,,,,,,,,,,,,,,65.66326692904474
M11636,,,,,,,,,,,,,,,,0.8845784319313175,,,,,,,,,,,,,,,,,,,,,,,,,55.13314960049169
M12245,,,,,,,,,,,,,,,,0.7812744820866105,0.7660517596517665,,0.8570829662860266,,,,,,,,,,,,,,,,,,,,,,35.22009138033958
M9833,,,,,,,,,,,,,,,,0.7977969555939203,0.944352069334518,,0.748866870653484,,,,,,,,,,,,,,,,,,,,,,93.85782488196223
M12613,,,,,,,,,,,,,,,,0.9287406641559092,0.7444909595030819,,0.8869176263734795,0.9448057673316581,,,,,,,,,,,,,,,,,,,,,42.61566790784555
M10441,,,,,,,,,,,,,,,,0.8589370638951223,,0.929463338805664,0.9424873212333119,,,,,,,,,,,,,,,,,,,,,,91.97401062448613
M12791,,,,,,,,,,,,,,,,0.8220544038646509,,,,0.8237851799400139,,,,,,,,,,,,,,,,,,,,,63.55771839560244
M12385,,,,,,,,,,,,,,,,0.9782502571698517,0.7064228137635827,0.7460616614385316,,,,,,,,,,,,,,,,,,,,,,,40.15120176435952
M12217,,,,,,,,,,,,,,,,0.957379862940753,0.8459391937743083,0.7534596956206345,0.8780374320976696,0.7432611531089874,,,,,,,,,,,,,,,,,,,,,48.89774456226983
M10382,,,,,,,,,,,,,,,,0.9616034575164977,0.8299403851284054,,0.814640137418162,,,,,,,,,,,,,,,,,,,,,,18.326401719924057
M9751,,,,,,,,,,,,,,,,0.809861512208512,0.7064518382987913,,,,,,,,,,,,,,,,,,,,,,,,94.2638096518515
M11068,,,,,,,,,,,,,,,,0.7755600063047534,,0.7911666660618876,,,,,,,,,,,,,,,,,,,,,,,55.251506420360954
M12468,,,,,,,,,,,,,,,,0.7199903828504771,,,,,,,,,,,,,,,,,,,,,,,,,81.8965761349812
M10513,,,,,,,,,,,,,,,,0.8447013548029958,0.9307784762184848,0.8740597214149832,,,,,,,,,,,,,,,,,,,,,,,83.32338956204197
M9650,,,,,,,,,,,,,,,,0.8628471133110096,0.8115690074991376,0.78079294409865,0.8810629342497177,0.9702306721876307,,,,,,,,,,,,,,,,,,,,,71.38682060136442
M10072,,,,,,,,,,,,,,,,0.8367476141922366,,,,0.9588968625703411,,,,,,,,,,,,,,,,,,,,,37.30411529914846
M10465,,,,,,,,,,,,,,,,0.9526698102524409,0.7150226233392485,,,,,,,,,,,,,,,,,,,,,,,,60.26245195570433
M12626,,,,,,,,,,,,,,,,0.7892060823603484,0.7952511017274524,,,,,,,,,,,,,,,,,,,,,,,,96.20773077505636
M12785,,,,,,,,,,,,,,,,0.7300306635887638,0.7376000070376452,0.8635548404385682,,0.8152779796507574,,,,,,,,,,,,,,,,,,,,,54.40163612146415
M10368,,,,,,,,,,,,,,,,0.7791257631415643,0.83735886982724,,0.9783177682590111,,,,,,,,,,,,,,,,,,,,,,52.40885091018579
M12275,,,,,,,,,,,,,,,,0.7578233471054264,0.8051600456765999,0.9513038527509537,,,,,,,,,,,,,,,,,,,,,,,15.605667781334262
M11554,,,,,,,,,,,,,,,,0.8261454527723784,0.8833915754944506,0.7245056836441677,0.7417063349421055,,,,,,,,,,,,,,,,,,,,,,31.659920566975607
M12495,,,,,,,,,,,,,,,,0.8625583592276596,0.8727574307682173,,,0.7515006585689995,,,,,,,,,,,,,,,,,,,,,58.13513243993599
M12102,,,,,,,,,,,,,,,,0.7352475481698362,,,,0.8574911656674913,,,,,,,,,,,,,,,,,,,,,38.95404730221483
M11763,,,,,,,,,,,,,,,,0.9275948020881672,0.8789921077703715,0.8858171666739078,,0.9707571619025859,,,,,,,,,,,,,,,,,,,,,19.741947081442397
M10345,,,,,,,,,,,,,,,,0.9476131187810332,0.7361358053837546,0.8339161396647684,0.8927799710714783,,,,,,,,,,,,,,,,,,,,,,65.4738285912401
M11419,,,,,,,,,,,,,,,,0.7738806241219771,0.7805561036637162,,,0.8675143563111349,,,,,,,,,,,,,,,,,,,,,78.5957655682354
M10413,,,,,,,,,,,,,,,,0.7254184589219677,,,0.8092630153068605,0.7177291563422523,,,,,,,,,,,,,,,,,,,,,58.57459201876121
M11838,,,,,,,,,,,,,,,,0.8734776213511873,0.8655171995931414,,,,,,,,,,,,,,,,,,,,,,,,96.49682029728787
M10360,,,,,,,,,,,,,,,,0.8937413344003908,0.827626809387725,,,0.7628265081844773,,,,,,,,,,,,,,,,,,,,,19.86052282242411
M11046,,,,,,,,,,,,,,,,0.8181215665406409,0.9251046419078565,0.7580607144027887,,,,,,,,,,,,,,,,,,,,,,,8.91341688826179
M10637,,,,,,,,,,,,,,,,0.83635720367497,0.8872168847848778,0.847436942070584,0.9554929028327992,0.8228204214248784,,,,,,,,,,,,,,,,,,,,,27.08203176875064
M11269,,,,,,,,,,,,,,,,0.9031369914000974,0.8906866148391575,,0.7018298249916314,,,,,,,,,,,,,,,,,,,,,,90.260510564479
M10497,,,,,,,,,,,,,,,,0.8621881350591936,0.7575074104855356,0.7020725641519732,0.841951116527736,,,,,,,,,,,,,,,,,,,,,,21.219142618801463
M11373,,,,,,,,,,,,,,,,0.7045298963120594,0.7334190714560194,,,,,,,,,,,,,,,,,,,,,,,,28.658956157841935
M11688,,,,,,,,,,,,,,,,0.8015939191189096,,,0.8708469161497676,0.837873014327126,,,,,,,,,,,,,,,,,,,,,54.02945902638082
M10013,,,,,,,,,,,,,,,,0.8577540085517757,0.7442157296353741,,,0.8885476908109309,,,,,,,,,,,,,,,,,,,,,23.86889390353668
M11504,,,,,,,,,,,,,,,,0.9540130280920461,0.9054953589520034,0.8349562491259432,0.9120692654482974,0.8468925090021708,,,,,,,,,,,,,,,,,,,,,13.925397416118216
M12373,,,,,,,,,,,,,,,,0.7746004368495684,0.8769827002572654,,0.9099672286915839,,,,,,,,,,,,,,,,,,,,,,80.50938684040918
M12109,,,,,,,,,,,,,,,,0.949638881351005,0.8949319763484257,0.9283414429592964,0.9454746714069884,0.7117378770188642,,,,,,,,,,,,,,,,,,,,,49.02411927328668
M10812,,,,,,,,,,,,,,,,0.7317345930680067,0.7917337117751758,0.7006506841721643,0.8276602882154218,,,,,,,,,,,,,,,,,,,,,,76.03380214430975
M12744,,,,,,,,,,,,,,,,0.7365014682978127,0.797933820420158,,,,,,,,,,,,,,,,,,,,,,,,17.450706989290534
M11824,,,,,,,,,,,,,,,,0.8195033107915415,0.7901688105564713,,,0.7176540530333968,,,,,,,,,,,,,,,,,,,,,77.36767040068922
M9963,,,,,,,,,,,,,,,,0.9698710364044156,,0.8258848064680901,,0.7784878006307554,,,,,,,,,,,,,,,,,,,,,80.13660057674386
M11950,,,,,,,,,,,,,,,,0.7831640592459791,0.7733999170984744,0.8799176781820877,0.8516697047736371,0.7815298947212174,,,,,,,,,,,,,,,,,,,,,72.78917310742959
M12497,,,,,,,,,,,,,,,,0.8795081571162917,,0.8347030588270055,,,,,,,,,,,,,,,,,,,,,,,11.012557731113219
M10001,,,,,,,,,,,,,,,,0.73534987547072,0.9522372362501084,,0.8046110759785715,,,,,,,,,,,,,,,,,,,,,,52.706853406330005
M9738,,,,,,,,,,,,,,,,0.7129805526265433,0.93248204982073,,,0.9032215382491766,,,,,,,,,,,,,,,,,,,,,25.9023511333817
M11729,,,,,,,,,,,,,,,,0.9789057326466317,0.9220768364510582,,0.9163556347109659,,,,,,,,,,,,,,,,,,,,,,15.499408030264627
M11063,,,,,,,,,,,,,,,,0.8665020426695946,,,,,,,,,,,,,,,,,,,,,,,,,44.68237389618098
M11154,,,,,,,,,,,,,,,,0.9058019907936343,,0.7634702183367472,,0.7209045562062035,,,,,,,,,,,,,,,,,,,,,15.867450937702067
M10269,,,,,,,,,,,,,,,,0.9099993468025828,0.7362574179219984,,0.9738736299208893,0.9749116914150983,,,,,,,,,,,,,,,,,,,,,81.40676567704291
M10252,,,,,,,,,,,,,,,,0.9447831303437159,,,,0.9321949595889206,,,,,,,,,,,,,,,,,,,,,9.09366220226614
M11968,,,,,,,,,,,,,,,,0.8450420622364878,0.8332055722226346,0.893574826757249,0.947151282290111,,,,,,,,,,,,,,,,,,,,,,10.673602470291232
M11531,,,,,,,,,,,,,,,,0.7291031588396426,0.9541550967165278,0.9768769813663264,,,,,,,,,,,,,,,,,,,,,,,94.41990573182241
M11396,,,,,,,,,,,,,,,,0.9284370087681918,0.9241283138134667,0.7935294506415521,,0.920989813751176,,,,,,,,,,,,,,,,,,,,,81.593712512689
M12392,,,,,,,,,,,,,,,,0.7052231302421719,,,0.9159325049312718,0.8291639652560248,,,,,,,,,,,,,,,,,,,,,98.52522680565832
M12728,,,,,,,,,,,,,,,,0.9462447355853566,0.7345369765273313,,0.9326854272768068,,,,,,,,,,,,,,,,,,,,,,95.6530797906941
M11495,,,,,,,,,,,,,,,,0.7073124310097266,,0.9680151111368646,,0.7514180599186304,,,,,,,,,,,,,,,,,,,,,88.84983759560032
M11882,,,,,,,,,,,,,,,,0.7229071045140363,0.7742628079595163,,,0.9116349468984343,,,,,,,,,,,,,,,,,,,,,15.509714125214897
M10125,,,,,,,,,,,,,,,,0.9635234772282865,0.8385405905036181,0.7369286987131985,0.8736557387331241,,,,,,,,,,,,,,,,,,,,,,52.47255573965612
M10026,,,,,,,,,,,,,,,,0.7415478294790644,0.8048079840678729,,,,,,,,,,,,,,,,,,,,,,,,24.63486294928118
M10209,,,,,,,,,,,,,,,,0.8758692560324921,0.8036924632805038,,0.8868651772307592,0.7176056988759066,,,,,,,,,,,,,,,,,,,,,44.61592178980058
M10040,,,,,,,,,,,,,,,,0.8736069550484635,0.7423246727701172,,0.7180865012308257,0.927771412123822,,,,,,,,,,,,,,,,,,,,,12.710904383123511
M12364,,,,,,,,,,,,,,,,0.7123107943742718,0.8959526742106698,,,0.7669909364964674,,,,,,,,,,,,,,,,,,,,,55.79558084697622
M9674,,,,,,,,,,,,,,,,0.8462840171400174,0.7927600122247388,,,0.8018338324519241,,,,,,,,,,,,,,,,,,,,,38.25363404524341
M12533,,,,,,,,,,,,,,,,0.913388941601754,0.8415031362863514,0.7597870269200648,0.7958959808504287,0.8075459214878574,,,,,,,,,,,,,,,,,,,,,74.16950793836828
M12301,,,,,,,,,,,,,,,,0.8321278122101718,0.9559033880940367,,,0.8809034353762089,,,,,,,,,,,,,,,,,,,,,42.14891628985385
M11110,,,,,,,,,,,,,,,,0.8534733540877297,0.8362753092065496,,0.9690741530844,0.9161867449813075,,,,,,,,,,,,,,,,,,,,,18.584181335173454
M10041,,,,,,,,,,,,,,,,0.8240725299226268,,,,0.7661544197549988,,,,,,,,,,,,,,,,,,,,,44.93239104511928
M9892,,,,,,,,,,,,,,,,0.7242636709137518,0.7494826260986659,,,0.7960733921065403,,,,,,,,,,,,,,,,,,,,,75.27747993318711
M12165,,,,,,,,,,,,,,,,0.8158881185952106,0.80978988398198,,,0.727561507309963,,,,,,,,,,,,,,,,,,,,,67.58507616166742
M10728,,,,,,,,,,,,,,,,0.9033682031999835,0.70285493225382,0.9649349542957045,,,,,,,,,,,,,,,,,,,,,,,60.4716931131208
M11183,,,,,,,,,,,,,,,,0.8008114246197253,,,,,,,,,,,,,,,,,,,,,,,,,32.583188678218434
M10873,,,,,,,,,,,,,,,,0.8629339742154151,0.9197773372642933,0.7763121723391067,,,,,,,,,,,,,,,,,,,,,,,29.647450225459036
M11053,,,,,,,,,,,,,,,,0.7453367956799082,0.7242113648378212,,0.7870981556669421,0.7703039086867137,,,,,,,,,,,,,,,,,,,,,7.919156097474886
M11139,,,,,,,,,,,,,,,,0.7217369212921013,0.7071393061780559,,,0.9504280207398129,,,,,,,,,,,,,,,,,,,,,68.26073432580193
M12657,,,,,,,,,,,,,,,,0.9757157594425847,,,,,,,,,,,,,,,,,,,,,,,,,97.07716840408884
M11041,,,,,,,,,,,,,,,,0.9369383517628108,0.9661077442098419,0.7267649651257663,,0.8427626704163057,,,,,,,,,,,,,,,,,,,,,9.839870850413945
M10178,,,,,,,,,,,,,,,,0.8770392679465759,,0.8191126998174169,,,,,,,,,,,,,,,,,,,,,,,86.00946175634603
M10136,,,,,,,,,,,,,,,,0.7833708911413084,,0.7827585802254089,,0.9449927594546114,,,,,,,,,,,,,,,,,,,,,89.92632449862545
M10969,,,,,,,,,,,,,,,,0.7271780867067661,0.8433945176056772,,0.7768864039207248,0.9297279788825827,,,,,,,,,,,,,,,,,,,,,31.142357553680398
M10692,,,,,,,,,,,,,,,,0.9322821909839021,0.944784146941922,0.8424038016083305,,,,,,,,,,,,,,,,,,,,,,,50.51892057487464
M10239,,,,,,,,,,,,,,,,0.8734814514178759,,0.8242774294551689,,,,,,,,,,,,,,,,,,,,,,,12.30309392134119
M10779,,,,,,,,,,,,,,,,0.9107023026210402,0.8979657433016426,,,0.778216688931304,,,,,,,,,,,,,,,,,,,,,13.747240282965597
M9801,,,,,,,,,,,,,,,,0.7654235663078027,0.797363145472953,0.8999790429714358,,,,,,,,,,,,,,,,,,,,,,,27.26264837506674
M11652,,,,,,,,,,,,,,,,0.7607730614996413,0.7814323086428212,,,,,,,,,,,,,,,,,,,,,,,,80.7363543322145
M12175,,,,,,,,,,,,,,,,0.9126559046268129,0.7395468769543484,,,0.9691217943969597,,,,,,,,,,,,,,,,,,,,,20.868282611849896
M11829,,,,,,,,,,,,,,,,0.8943091132561849,,0.7803119165394262,,0.8538896011675482,,,,,,,,,,,,,,,,,,,,,79.68002573407176
M12735,,,,,,,,,,,,,,,,0.7754503186601707,,0.8609104123071998,0.7839668189575022,,,,,,,,,,,,,,,,,,,,,,14.164171754528747
M11402,,,,,,,,,,,,,,,,0.7047267892029005,0.7477323807157101,,0.8899438649038257,,,,,,,,,,,,,,,,,,,,,,24.115918036091685
