,T0,T6,T8,T9,T10,T11,T1,T3,T4,T5,T7,T12,T2,T13,T14,T15,T18,T22,T23,T25,T19,T21,T17,T20,T16,T24,T26,T29,T31,T32,T34,T35,T36,T37,T27,T28,T33,T30,T38,T39,T40,T42,T43,T44,T45,T50,T51,T46,T41,T49,T47,T48,T52,T53,T55,T56,T58,T59,T60,T61,T62,T63,T57,T54,T64,T67,T68,T70,T71,T72,T73,T75,T66,T69,T65,T74,T76,T77,T78,T79,T80,T81,T84,T86,T87,T83,T82,T85,T88,T89,T92,T97,T94,T95,T98,T93,T96,T99,T90,T91,cost
M450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9177271955296279,0.7751792243300597,0.8404555768465554,0.836452485840635,,,,0.8774005480330227,0.7456523838631186,0.9308840008905068,0.7381878584238037,0.9592261601468305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57656803164361
M459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7406505761884377,0.7747866726856203,0.9665230908651433,0.9019584301039961,,,,,0.8811659296501587,,0.7048222248871046,0.7828272422718922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.42222601770636
M438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439294233094003,0.9366637206729277,0.9501593356539029,0.9182855303375698,,0.8228549495401682,,0.8809609957200142,0.8776728286092075,,0.8063858251876164,0.7861582828671856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.353264484727678
M474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8488612400660759,,0.8323926767034223,0.9112042936457557,,,0.7711500345683571,,0.7843194259290276,0.8876132107036668,0.7070065858762928,0.7211626726677778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.061990475495534
M428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941089637990165,,0.8825620890519226,0.9193397216133286,,0.8476940383412581,0.8151605314620172,0.774540655090094,0.7995813364106675,0.8841251980060261,0.9325899472089767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57890426557214
M405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7599134936602303,,0.872701992836971,0.7605557049585552,0.7789041871908455,,0.9570100509166117,0.8490541632502712,0.8962014901915138,,0.7011740040441021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18523910464603
M493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017415738525817,,0.7768610450726394,0.9619551378644209,,,,0.7897040003398985,0.7138774372495693,0.872588753190405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.77036879121166
M409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9294694381665379,0.7384803141437265,0.8404878507832554,,,,,0.9328582842410823,0.7868398543222397,0.9480310605863607,0.926359407945306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.485470083982804
M443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9042676496975947,,0.7383860738595203,,0.9250439530368115,0.8437680846723243,,,0.8068215678034458,0.8666246492488704,0.8334545247739475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.07621947498437
M403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873209230204103,,,0.9176837539187404,0.9373292585106672,,0.8422153229365855,0.9287099670780665,0.764913278623272,0.8704055830368098,0.9143402193911201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.35775339685813
M465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8797751206415299,,0.7924685772259946,0.9667598957116761,0.8837195543883759,,,0.9420602611499616,0.7325114209462124,,0.8982657910677679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.10869180333427
M448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7131659415135116,0.7090591009960896,0.8438135877850659,,0.8032984046997753,,,0.9515630160153711,0.7501072598291189,0.776358008249728,0.7682571727100291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.01630270042845
M482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9054020296860337,0.8831822742262749,0.7152361955990538,,,,0.967067832392521,0.800346953698401,0.891084700707688,0.7516208781581908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.048249598485874
M421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7449429811812018,,0.7027762725149127,,,0.7920084493452921,,0.8828381012625263,0.8493730671476376,0.9469167220029704,0.7270473518954849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.66540297441334
M416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7350219547774568,,0.9214158092156863,,,0.8016660654635117,0.8117709443685099,0.7253890189014307,0.8773582363561259,0.8047894071120538,0.8847778303274771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.359975222847885
M483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8093286376736131,,0.9321470561885794,,,,0.7869529596553042,0.710707208868926,0.971604134304631,,0.889608053854208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.609887163536456
M455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9678148644280615,,0.8702338955187281,0.9668435071102169,,0.8816129108970516,,0.8978852653432453,,0.9680736286832131,0.8877902835379837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97725406326924
M414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523013004106524,0.7518019963767356,0.8541384128938597,0.8348596418811677,0.8624793219465776,,,0.7460797845823475,0.7417556258094431,,0.976347975297382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.51980694459465
M426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7447462444072062,,0.88466508770933,,,0.7788541789984482,0.7907343381362373,0.7703060524816232,0.8259612278081626,0.8714061061091448,0.9792295620606382,0.8847541441577869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.83471676552602
M467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9777751304722598,0.9471376353482617,,0.8817839482395722,0.949652204508656,0.7508862486948049,,0.7167952284885291,0.8339003651971274,0.7151003279355287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.73567920635559
M427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7651591614926451,0.7005050785178715,,0.8440541407081645,,,0.7710831447026555,0.8024020843080767,0.7179707264938318,0.9085665658164385,0.8045652599104182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.29077992818029
M461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9118395681714176,0.7382460254862017,0.8320695949448782,,,,0.8015110006822853,0.8816597161053541,0.743341832046748,0.8174699361098525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.84586968238529
M410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9730896233944515,,0.7826162122618441,,,0.879449687219604,0.8555026198436841,0.8121046326669055,0.9798628823891947,0.8145086705903033,0.7515744691078345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15185311458776
M430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934025846941507,,0.9644909937560429,0.7617573681925065,,,0.8265654593640256,0.9020650951950367,0.9712557009963372,0.7365275052898426,0.7834887496380838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.19365779471179
M439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7733132849960985,,0.9623707887553188,,0.7917792635089465,,0.8046039184846729,0.8649426875427864,0.8505950511974449,0.7059742093662901,0.8791804394574345,0.7416178388119145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.27116248162186
M401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727095191002354,,0.8730328918111054,,,,,0.8965259029106382,0.8596368052803757,0.7638047732575263,0.9070365241463981,0.9673169603568955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59651233997995
M487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8028351222794003,,0.7060595235522182,0.7054363731408076,0.8423846238747605,,0.9686221550059579,0.805914652004829,0.885598231720497,,0.7561168059935655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.856048243908106
M452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7951579241313008,,0.8903464845383154,0.8881450944918253,0.8056880837006527,,0.7647877553060075,0.9490503018568838,0.8248276191018195,,0.7930265671912708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0970196424486
M406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8274290344345306,,0.8943113744042629,0.8199142662359274,0.96046849896342,0.771014864762686,0.8483500342572587,0.968565889704242,0.7391540543429204,0.7125617971403897,0.9375864412339706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.363010037965715
M473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9364055762519796,,0.7984321690805185,,,,0.8174968288528973,,0.8426023426849074,0.7737299076208537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.084862435361416
M420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943607554138928,0.9159018322347414,0.9592756685023783,0.9588129593108442,,,,0.8094178089542123,,0.7713460577156332,0.7609648825554243,0.8278429816430055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.661343390151465
M460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8096511508748414,,0.8103941333747162,,0.7031625805536212,,,,0.8761791832547132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00215695614072
M441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7813953436115633,,0.7216939892317626,,0.7567078563686069,,0.8719319381717463,,0.7487811694057318,0.7281117887232387,0.8940523951650786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8639412921196
M456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446905479942618,,,,,,,0.9211010853745716,0.956518582632665,0.8142425351136375,0.7228545180467654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.02341322319393
M417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7435947879652265,0.7100690918737792,0.957398386766216,0.7803063745659501,0.7193098338306514,,0.8762336739675195,0.900769800165883,0.7065576017354861,0.893578299156941,0.7645506618140356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03127572747064
M429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7009241077800605,,,0.8160343253435828,,0.8663217900671274,0.7007634631013806,0.7487516709817181,0.8760708293613191,0.952341847716767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.261545093275856
M472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8736700756757467,,0.7954575827335003,0.8076078730811392,,0.9537117828505753,0.7632610634200092,0.9256433812878422,0.8488577216883707,,0.8609813615907358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.73809994909146
M437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9791223338857933,,0.7995534994462206,0.7179320371584077,0.7825862252930662,,0.8388790516149711,0.7679574544040908,0.8025090448101461,0.8243523141143136,,0.7180882820806826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.04339471901893
M489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9585448804596187,,0.7721334459039105,,,0.9425661702006645,0.7475968080671849,0.7478273260531586,0.8745982806601144,0.7208065838081026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2176526550308
M494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9013733691265557,,,0.8072668777649138,,,,0.7115607226884745,0.7050721592240133,0.931978429271457,0.7950424346260745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.57126301078293
M488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8513347458422982,0.9429301966847414,0.8637808856903479,0.7852464126832378,,,0.7901684160383637,0.9306696339410678,,0.7443660699887841,0.8621349034984539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.28137515634024
M402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8345355996748451,0.9591280397777825,,,,0.8944731033433844,0.8787763066883805,0.8906670189996339,0.9082121131052363,0.7617090039452861,0.8086772154642687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.42827116071537
M415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7037575511954004,0.9709785154801233,0.8948002337123425,,0.9275314118838893,0.8911938875826821,0.7740753207992129,0.8534312290176931,,0.9101451891097896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9036961891452
M454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7913704247054796,0.763789260510461,,,,0.9074409553267432,,0.7563011473325041,0.7959654400089308,0.9289265749941653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.995373226488677
M458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828435869729883,0.8237961666875053,0.8743660434257848,,,0.9482148406157994,0.7754563743549205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2051874563425
M440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7207588880627147,0.9262235541919381,0.7817757612338913,0.8487828435123222,0.8525231737030169,,0.8056353292662249,0.9406482677711605,0.9627513690507945,0.9220558152826068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.304358592325254
M434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7476254367093609,0.9351336698979402,,,0.8048181126237111,0.703675238825215,,0.8474933365522408,0.8992906184785181,0.8902931478607803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00127663204841
M463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215538139573674,0.7024720877573624,,,0.7366050984230932,0.7166090068480806,0.8325631444793028,0.9450737754529659,0.7823776554236597,0.8937506848951448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.17664007480295
M496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326602144294183,0.8088734947346493,0.9388358196827649,,,,0.845033259805094,0.8075097340600204,0.9632727309490442,0.825640204196613,0.7991445132944002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.45954307329507
M477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7468416292797659,0.8524512958428133,0.7341714880200122,,,0.8830363586955939,0.8139418108313832,0.9674829107194266,0.7609287671052949,0.9393833240169827,0.8356080743051236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.030190787427216
M497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8221436558792174,0.802822085624796,0.7202049692767497,,0.7799349144646492,0.7998221367414985,0.8929575331025619,0.8545974999315009,,0.8186878622091576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.889954895273988
M400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7159592434445073,,0.7795306252782916,,0.7830399595247175,0.7678506295148808,0.8686188148268622,0.7819208924167853,,0.9589836398755923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76920005880585
M435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167664750433103,0.8508434358656679,,,,0.8696277952818581,0.8793251697342113,0.7981210576328881,0.7778944899246811,0.8466065856765184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.475345451432043
M412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8680774718564123,0.8284017426228593,0.8101517360200794,,,0.9447160902161721,0.7881803071372451,0.7659270252644163,0.9438069183544884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.427973763113904
M476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536692666803182,0.8540997396517392,0.8504240036141364,,0.945389643594757,,0.8663874519361855,0.9639544769351064,0.8711067606761452,0.7219502947835081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1430261425463
M449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890706291338804,0.7891322583174453,,0.7689030608909965,,,,0.7441817200212718,0.8452737218731006,0.7457082291764915,0.8771506671809527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6756824080074
M445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7338023992255653,,0.7707288128786689,0.8669466513974415,,0.8566356338479553,,,,0.9528887550569548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.963074741022616
M491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8361405418520302,0.9330130852561447,0.8055532016120461,,0.8147186001319099,0.9305966179393572,0.7826539834138163,0.8675596121578009,0.9359523898638265,0.7636837871092603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.973384720451435
M446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9064889021299892,0.9792913145010397,0.9677665206441477,0.7570299424090456,,0.7086344389424346,0.9171721292337676,0.80659917199425,0.9714138087335543,0.7054809756784526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.67143830679562
M425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523486098033355,0.9224823343023298,,0.7450219273158252,0.76392538791954,0.8603403248491849,0.7460165219982204,0.9149806275007882,,0.935195544496016,0.8671076158390206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10221002492249
M424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8827421605091007,0.8504783661969357,0.771603533712412,0.8621781733890926,,0.9315328554537317,0.7670687150577433,0.8548241600376135,0.8520512550007421,0.9689438222551303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.37535988805017
M468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846578645362714,0.8199789579273191,,0.7502608085013213,,0.7332548816178315,0.7361143312836934,0.7425670774562985,0.8155766796241174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.438247614572338
M470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8117111706728656,0.8027383175538815,,,0.7153948264916061,0.8609816684019274,0.8413873844046654,0.7448623692145511,0.9386278961459577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.352841770584593
M490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.730497797875072,0.8586750198552482,,,0.9083722893500713,0.8376372781423095,0.7346387205075825,,0.8611282331565556,0.9252437408372912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.774594586395764
M411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7027231463665609,0.9284498956823554,,,,0.8930475046349009,0.8723534542031639,0.7671253273228847,0.8706096184990524,0.8765756732047962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0842728939276
M432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882465613359614,,0.8303045365899552,,0.8806708682107183,0.7060367999127536,0.834935005497247,0.8748697459652713,,0.9623644590018926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.56332071361513
M457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.801178878181353,0.7449249441903347,,0.7840663929356995,0.7838191200048787,0.7942696644805084,0.9087519530928878,0.9287405795078878,0.7330586095993802,0.8032993683248303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.09766132674484
M484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8154108789031942,0.7957400597922301,0.8686680128234265,0.8332290056637828,0.7710257340483869,0.913686110076879,0.9528469232639755,0.7886686845078602,0.7995922194885675,0.8979285710948782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.39348619421331
M492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7502100978577348,0.8418176737718427,,,0.9113988075682737,0.8653031254171323,0.7598159683057912,0.7226758936830104,0.9761857049257736,0.9163993108092758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26234413621418
M419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7019815460421411,,0.824173304938593,,,0.9731663680233376,0.7439900658554698,,0.9328295535528434,0.7083527326143733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.10009811387717
M422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.853952029624256,0.949535340380694,0.7122719259848672,0.9509468005288962,,0.7228293995259996,0.758769521092839,0.7370571436722432,0.8983153464501649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2251618027066
M485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403328639623637,,0.955094959430793,0.7661138470967882,0.8879406198802587,0.8205788652152655,,0.8263101946077249,0.8950779977613685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77346420479322
M423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958208351448974,,,0.7791410068173006,,0.7430156320285578,0.9410894046160364,,0.9257804043340063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.35621205632583
M447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372966751142777,0.8913982884586718,0.8517661619637578,,,0.7732396963714168,0.7595049645217906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.332434624903513
M480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755523070009869,0.7880028394581042,0.7381615655232682,0.7395362365798169,0.7279647592099137,,0.7840335984341671,0.8654190702378181,0.8809356132500196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3687331818316135
M475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8755787076834948,0.9790341223553648,0.7039522186889797,,,0.8561131463452455,0.8894252765927222,0.9559269517846665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.88867264658965
M471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7019317085131582,,,,0.8637523037062876,0.7836021222271948,0.9207618303505031,0.7418625504831775,0.7533708710715377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.11627809537453
M469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7674098467884578,0.8338725436220786,0.8325996127499602,,,0.9271874088664589,0.7814586559920316,0.9313889510720752,0.702343789352899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.75472773197019
M431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7652900765349295,,0.9384832913444459,0.8728824165353144,0.9771356117655907,0.7820589879923304,,,0.8476020233117969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.28499968467341
M466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976147490252016,,0.8953309263768197,,0.8850668383798104,,0.918690953158047,0.9440676026574487,0.7909536491367974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.09814120331582
