,T0,T2,T3,T4,T6,T7,T8,T9,T1,T5,T10,T12,T15,T16,T18,T11,T13,T19,T17,T14,T20,T21,T23,T24,T25,T27,T29,T22,T26,T28,T30,T31,T34,T35,T36,T38,T39,T33,T37,T32,T40,T43,T44,T46,T47,T41,T42,T48,T49,T45,T50,T51,T53,T55,T56,T57,T54,T58,T59,T52,T60,T63,T65,T66,T61,T62,T68,T64,T67,T69,T70,T71,T73,T75,T76,T77,T78,T72,T79,T74,cost
M181,,,,,,,,,,,,0.8124424765606272,,0.8633922501817036,,,0.8650298748124521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.838752617654322
M276,,,,,,,,,,,,,,,,,,,,,0.7444478505017236,0.9797001723894005,0.8358781156823576,0.9296873719772345,0.7110914230632545,0.9521615226919478,0.7612424691148927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59095371737607
M209,,,,,,,,,,,,,,,,,,,,,0.9619023403938135,,0.8051413500810998,,0.879076648082258,0.8840986005205403,0.8486751838769343,0.7958809489296167,0.8994309502112436,0.9100387053299945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99212716343239
M273,,,,,,,,,,,,,,,,,,,,,0.9796489347563713,0.7190397958637593,0.8299107533755616,0.9731838152206986,0.8604635749565707,,0.7766705308956985,0.976842543826083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07680575628802
M280,,,,,,,,,,,,,,,,,,,,,0.8745744932240651,,,,0.9285246908879633,0.8845013951536175,0.9590687466022079,0.7627650121806057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79042787398984
M259,,,,,,,,,,,,,,,,,,,,,0.8898603232125197,,0.9177164311034803,0.7519486015845958,0.8327298054888447,,0.7411928328827762,0.7102404296531861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.72343240196305
M295,,,,,,,,,,,,,,,,,,,,,0.9046900446490773,0.7697909782752131,0.926807490002359,0.8394934823699135,0.7701150289777562,0.9390178200336812,0.9379430685977437,0.9653579370273205,,0.7975221071599885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.40068672160493
M254,,,,,,,,,,,,,,,,,,,,,0.7397540918087895,0.9482538331790984,0.9539239827777533,0.958308105537187,0.785219103200917,,0.773347854475303,0.7266850026064531,,0.847973652374467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95846091455467
M247,,,,,,,,,,,,,,,,,,,,,0.926046985090278,,0.8521746809733912,,0.8348401429129568,0.9662815299447152,0.7489370230935648,,0.8806738823426039,0.8889676029472726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.42501097344248
M281,,,,,,,,,,,,,,,,,,,,,0.9590686754257246,0.9762591041471133,0.7569203961366004,0.733629638076396,0.7175998129555954,,0.8014582389140575,0.810983328553059,0.7949719053683744,0.9100220895412061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.10898458203662
M207,,,,,,,,,,,,,,,,,,,,,0.7550977462570052,0.9097537152664559,0.7270992907412641,0.7924114015404657,0.7353779568467448,,0.7324624658703266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28093928046779
M200,,,,,,,,,,,,,,,,,,,,,0.8039404850857956,,0.7020748590193491,,0.9058384248041376,,0.7824901556088135,0.7170681001846055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.73145640032908
M242,,,,,,,,,,,,,,,,,,,,,0.7543021260344491,,0.7112911574128551,0.7719101632667567,0.8781124991265274,,,0.7335556982643525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.435241019499042
M245,,,,,,,,,,,,,,,,,,,,,0.9501261055055831,,0.8498145751245589,,0.7092960418267491,0.943777273372604,0.8878381028143052,,,0.9573102848574666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.63811710225093
M249,,,,,,,,,,,,,,,,,,,,,0.7965918554147724,,0.951832987230803,,0.9735309411047408,,0.7362644055414682,0.8526326528339957,,0.8737039599791588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.834999270914395
M212,,,,,,,,,,,,,,,,,,,,,0.8297858327978144,,0.9454575189846246,0.7949653660955704,0.9254543069565646,0.7503055623591033,,0.7297258870048986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05890183565913
M260,,,,,,,,,,,,,,,,,,,,,0.8113450656277464,,0.7134598466744002,,0.9452939686155122,0.91978558751809,0.8718658654023441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.942644975002985
M216,,,,,,,,,,,,,,,,,,,,,0.7626210547420506,,0.7462782758043442,,0.7277959043031086,0.748840265207124,0.8095463355128683,,,0.9021354966473366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66604115682934
M291,,,,,,,,,,,,,,,,,,,,,0.7302734767011578,,0.8758404633138133,,0.7530769787534527,,0.7980751821669567,,,0.720864557560817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.68270248973002
M205,,,,,,,,,,,,,,,,,,,,,0.9004246476207975,,0.8133846442896118,0.8899616362330833,0.8039093839429888,,0.9231676997870372,0.8885569558877746,,0.9254261161469268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.10025463055074
M246,,,,,,,,,,,,,,,,,,,,,0.7834540703416185,,,,0.7397831320755757,,0.8942972400918526,,,0.7788349940991738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.68316938740936
M293,,,,,,,,,,,,,,,,,,,,,0.7836911152409067,,0.8727632337492364,,0.7033443517025829,0.803103800407478,0.8933005239377774,0.7970966609153441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.36967943853152
M272,,,,,,,,,,,,,,,,,,,,,0.8142204250425376,,0.9461188964257012,,0.7124346455727838,,0.7991997411295274,,,0.8540068480201621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.92841966361824
M282,,,,,,,,,,,,,,,,,,,,,0.8280039682462977,,0.8919545020237238,0.7254121704247432,0.8276470138420542,0.7855395465319086,0.8569992823648991,0.8143436672217875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.658397465865605
M251,,,,,,,,,,,,,,,,,,,,,0.7924874356390542,0.7986522557110303,,,0.7404372684638686,0.8978461693700354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.80182597398098
M229,,,,,,,,,,,,,,,,,,,,,0.9733587760968063,,0.958896351626291,,0.9077651468199883,0.882357603674584,0.8474670202093885,,0.7640057752209096,0.822683259149136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.72028421464297
M275,,,,,,,,,,,,,,,,,,,,,0.9336583780830725,,,0.9737318307695353,0.8550426684750957,,0.8607844314481616,0.9074505643829753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.168285686010666
M274,,,,,,,,,,,,,,,,,,,,,0.7964727446103821,,0.7329963534206076,,0.8740499542252165,,0.9334776637181055,0.7243583671718441,,0.8729957782158729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.93804159815696
M250,,,,,,,,,,,,,,,,,,,,,0.7670980613650871,0.8691914613948012,0.8948645668856048,,0.8702241385792211,,0.8721535748408241,0.9498708172798058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6790803603904
M232,,,,,,,,,,,,,,,,,,,,,0.741776353566453,,0.8198089220780755,,0.8411971946324867,,,0.8966834096459229,,0.7964932048311529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.05137956380746
M203,,,,,,,,,,,,,,,,,,,,,0.8129959193877018,,0.774008787748403,0.8542212060541684,0.8287781280148914,,0.8660585955620513,,,0.9671969662628448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.31963465521974
M227,,,,,,,,,,,,,,,,,,,,,0.859012315032297,0.7792366806794536,0.8000766324269476,,0.7346558866880583,,0.7945108753821055,0.855126618527588,,0.7974207048729415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8688895833168
M298,,,,,,,,,,,,,,,,,,,,,0.8332941408194015,0.768305497769844,0.7241852584850055,0.8611173344806888,0.7628695179166165,0.7279721780427395,0.9795633632186993,,,0.8802485464300731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.41178220637885
M228,,,,,,,,,,,,,,,,,,,,,0.8482631731528614,,0.8212854313889458,,0.8425146585765987,,0.7946549203612157,0.8479175311476153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.022670395416284
M224,,,,,,,,,,,,,,,,,,,,,0.9103627685021741,,0.7731869110992619,,0.9340821035628534,,0.9231905009018788,0.7003338849780654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.474897042444226
M248,,,,,,,,,,,,,,,,,,,,,0.7895230872734688,0.7373531006913038,,,0.8585095845012313,,0.7400554783851565,0.9220756771601109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.79825219400934
M214,,,,,,,,,,,,,,,,,,,,,0.7872932291571366,,0.9099237351890186,,0.9455348185505225,,0.8742282913730985,0.7935452838877238,0.8269405326579693,0.9766056907660409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.79404136553674
M284,,,,,,,,,,,,,,,,,,,,,0.9215514118889949,,0.8154947016859923,,0.8269057358165453,0.8501790594427086,0.8458982113056388,0.8684136011543473,,0.974214321968074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.507361801282244
M240,,,,,,,,,,,,,,,,,,,,,0.7704613190438601,,0.8936528473583045,,0.7683851313145272,,0.7178684382557798,0.9792655483822251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.021875064018186
M213,,,,,,,,,,,,,,,,,,,,,0.9723859639726503,,0.7205593182104519,0.9294153126823003,0.977061173066621,,,0.8771755791607478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.411364950453763
M296,,,,,,,,,,,,,,,,,,,,,0.9423007332721272,0.9647896274813645,0.7884245114355435,0.8450122744507181,0.9487202717210019,,0.8520521611307439,0.7435485317535652,,0.7626124584739926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.80023019926568
M258,,,,,,,,,,,,,,,,,,,,,0.7572023330608665,,0.760396165722619,0.9542688866435403,0.9086887712326998,0.756790723982145,0.9191512941616757,0.7230973606744744,0.9390299134619495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.75829651109073
M244,,,,,,,,,,,,,,,,,,,,,0.7959360336994494,,0.7029824419213551,,0.7614456737640738,,,0.945395058725044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47245606984572
M290,,,,,,,,,,,,,,,,,,,,,0.7896694608621427,,0.7044385157402044,,0.973198740157301,,0.8455575535994251,0.7478961441006554,,0.8029769194425673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.887957298250978
M231,,,,,,,,,,,,,,,,,,,,,0.8681438772399339,,,0.8552142877370648,0.8948229579918021,0.8396396604111707,,0.9029070760130884,,0.7967709473833118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57296554711433
M202,,,,,,,,,,,,,,,,,,,,,0.7700091999295585,,0.8433217816403082,0.8972664924427911,0.8872733223246133,,0.7122705970134148,,,0.8440204413266856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.304823683190804
M253,,,,,,,,,,,,,,,,,,,,,0.8153181789766007,,0.9352624575723857,0.8209078646755967,0.7831573184085044,0.9656864346184935,0.706487452991817,0.8216294757357908,,0.8780547128172966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72419961703726
M264,,,,,,,,,,,,,,,,,,,,,0.8375993702892078,0.8960406352249025,0.7603611759268247,0.8037643644710634,0.7022857796348105,0.9701039299189473,0.7669909768721619,0.9201845982348826,,0.9654179034268312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.18053807530924
M241,,,,,,,,,,,,,,,,,,,,,0.8780197157546789,,0.9350798329012868,,0.8371774311617033,,0.8600751157595303,,0.9054618496474216,0.8294215604488706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.697068355332608
M217,,,,,,,,,,,,,,,,,,,,,0.752908581335064,,,,0.9041952739072092,,0.7538971219021482,0.7805162311759803,,0.9111632205096892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.60501372238687
M208,,,,,,,,,,,,,,,,,,,,,0.9214977955158868,,0.8739589713789236,,0.7888654387290998,,0.8179311154662066,0.8121397774337042,,0.8419994154554907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.34106586365711
M287,,,,,,,,,,,,,,,,,,,,,0.9078896692312258,,0.925548209066787,,0.8476803144360519,,,,,0.7460722093641601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.90068543260648
M236,,,,,,,,,,,,,,,,,,,,,0.8781120207187423,0.8298772367928533,0.8559553301507361,,0.9612159276361987,0.8509114586186144,0.7203130611730624,0.7228374119135658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.28086709517665
M257,,,,,,,,,,,,,,,,,,,,,0.9395935736218455,,0.9321446842357365,,0.8866721215765658,,0.7285187119104931,,,0.8326856945401309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43574077105839
M261,,,,,,,,,,,,,,,,,,,,,0.7154493246508099,,0.8725466261028227,,0.9728386337709383,,0.9509371405846848,0.8346516171321641,,0.8831633144428654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.253302518553596
M233,,,,,,,,,,,,,,,,,,,,,0.8417639004965956,0.9747010122861405,,,0.788396514812641,,0.8286074569488417,0.8927376675579727,,0.7270893424021364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.90855616452912
M226,,,,,,,,,,,,,,,,,,,,,0.960792171347481,,0.856715277437029,0.7051095427538003,0.7233846066194335,0.7975098760958913,0.8796239611941317,0.974865983166502,,0.8753054383131716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.06110484677514
M235,,,,,,,,,,,,,,,,,,,,,0.8342845018398246,,0.8070050319492249,,0.7357049956840158,,,0.7536360878319214,,0.8755035307033319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.25388346870531
M277,,,,,,,,,,,,,,,,,,,,,0.7760526036742942,0.7393841722709416,0.8375500755827704,,0.8681308607280994,0.7745757017950194,0.8425599596712106,,,0.8615076052062849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.62633433696284
M265,,,,,,,,,,,,,,,,,,,,,0.8945571530384419,,0.9225565215896314,,0.9450419554473171,0.8791002384227101,0.8985284900828215,,0.8365137587730664,0.8366330018285141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.856443452918824
M283,,,,,,,,,,,,,,,,,,,,,0.9563727881401758,,,,0.8543515914527282,0.9140220790327663,0.8053688878586365,0.8593338838331521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.44577091660937
M215,,,,,,,,,,,,,,,,,,,,,0.812631917564309,,0.8050400676023143,,0.7975311001708991,,0.8908903777161157,0.8064062687200361,0.9333375677066803,0.8588206531506066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.275503085754536
M285,,,,,,,,,,,,,,,,,,,,,0.7930319836663622,0.9082499799012878,,,0.8176087959831613,0.9183420385312389,0.9069535503808996,0.7774902535893791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53306235221428
M299,,,,,,,,,,,,,,,,,,,,,0.7729018499686798,,,,0.9788619591601422,,0.9510455990139988,0.7248452546979314,,0.7460799779167314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.82034320796716
M269,,,,,,,,,,,,,,,,,,,,,0.8088165732042923,,,0.7021133290862824,0.8921315229678284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.15672962430435
M201,,,,,,,,,,,,,,,,,,,,,0.8561083273682923,,0.7912594646684502,,0.7991704392457561,,0.7038960443325436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.46228672614234
M243,,,,,,,,,,,,,,,,,,,,,0.7185658144270982,,0.8880490331271789,,0.7382524079855954,0.7080189173578582,,,,0.8490723803596509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1777296164506
M292,,,,,,,,,,,,,,,,,,,,,0.9180098051423567,,0.7386631468250562,0.8511185364922544,0.8047645180987825,,0.97370110457622,,0.7114823817479413,0.8865347872317235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59872720185956
M289,,,,,,,,,,,,,,,,,,,,,0.7331549707542925,,0.7301169539763872,,0.8792536846007848,0.9005946872100358,,0.9600305296073782,,0.7794169458453699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.000499596724
M262,,,,,,,,,,,,,,,,,,,,,0.7230510695872788,,0.8181009255318453,0.9798610869374819,0.818607512854159,0.8495520299285291,,,,0.8346745970755555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.622308867086778
M288,,,,,,,,,,,,,,,,,,,,,0.8300850138288574,,,,0.7309072864601768,,0.7238568123037223,0.8765183808104722,,0.7566641700557061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44946719942842
M234,,,,,,,,,,,,,,,,,,,,,0.7245024210362503,,0.7402523044372252,0.8233878804082098,0.8796508668750852,,,0.8493303603006694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45758000379827
M278,,,,,,,,,,,,,,,,,,,,,,0.9294099263039015,0.8612046931228226,0.8912827553334457,0.8052329013983408,0.7034656281967312,0.8185903579885745,0.7697060670538346,,0.9676329323408612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.35762195789597
M297,,,,,,,,,,,,,,,,,,,,,,0.7010122315897602,0.764318505152198,0.9333889318110482,0.9072452243649355,0.8763478162386349,,0.7086927743170246,,0.834350762480714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.26955004500927
M266,,,,,,,,,,,,,,,,,,,,,,0.823970693479849,0.7108672805817956,,0.720502001027043,,0.705926413298848,0.8562879911559952,0.8727395676318901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.97911313685363
M239,,,,,,,,,,,,,,,,,,,,,,0.8813005780114883,0.7479638647762303,,0.9422075517105362,,0.8215428471198999,0.8847482005655005,0.8078913723233819,0.8829556366435444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.08542003386424
M267,,,,,,,,,,,,,,,,,,,,,,0.8817234497181826,0.8627561487077173,,0.7661391725906099,0.890192129275297,0.8738535418119451,,0.7948551397614202,0.8368173015689386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.03719650818418
M271,,,,,,,,,,,,,,,,,,,,,,0.7859179887929211,0.9585740457128306,,0.7516811895083542,,0.8754648482030046,0.9208936441835774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93773676860651
M268,,,,,,,,,,,,,,,,,,,,,,0.9308413400868633,0.7189140227437273,,0.9494154950874861,,0.9185666264809813,0.9407304295351913,,0.7618591139812121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.598685704713887
M237,,,,,,,,,,,,,,,,,,,,,,0.7000513701701269,0.9606371144343017,,0.956064379443038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.60093898887072
M294,,,,,,,,,,,,,,,,,,,,,,,0.891823806966283,,0.9647810670609319,0.8022726781986063,0.7181150366281193,0.8781034995986827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.61969013582532
M230,,,,,,,,,,,,,,,,,,,,,,,0.8066183793467488,,0.8452866300835761,,0.9142168020562202,0.9056329438483472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.857900433094688
M206,,,,,,,,,,,,,,,,,,,,,,,0.8054801161328714,0.7791173377711856,0.7700070269042193,,,0.9248143506712541,0.814958547649852,0.9739565579806129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.93323834741491
M204,,,,,,,,,,,,,,,,,,,,,,,0.746641227837489,,0.8990575864646876,,0.8555380804303847,0.8394980142411904,,0.7613520700857224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.78091925613828
M222,,,,,,,,,,,,,,,,,,,,,,,0.8514491881288554,,0.9007948413330575,0.9205335896670105,,0.7420097741523752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.04401889221212
M270,,,,,,,,,,,,,,,,,,,,,,,,,0.7957674181336916,,0.8106725470869403,0.8697565605329484,,0.9542827801280854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.16063744694628
M263,,,,,,,,,,,,,,,,,,,,,,,0.948760663816171,,0.8097488776495796,0.8446696487229434,,0.7592262950624993,,0.8127998897432066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4423630879574
M220,,,,,,,,,,,,,,,,,,,,,,,0.7655506054980291,,0.8644304554479515,,0.8469803448564275,0.8040975240840533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.67840666659097
M221,,,,,,,,,,,,,,,,,,,,,,,,,0.8337184464978724,,,0.7643358700119983,0.8019325027830572,0.7287275821096342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.07842890387691
M286,,,,,,,,,,,,,,,,,,,,,,,0.9664136995487747,,,0.7706614144240879,0.9038703422721656,0.718502398190287,,0.7941459716507819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.03074660741282
M238,,,,,,,,,,,,,,,,,,,,,,,,0.7580704858882747,0.9520075057942251,,0.7690955709908145,0.8524919585114632,,0.7965510067340009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.70921957992616
M279,,,,,,,,,,,,,,,,,,,,,,,,,0.8515327154755955,,0.8461242276718747,0.8010212266715675,,0.9636264585965949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.158104254207174
M211,,,,,,,,,,,,,,,,,,,,,,,0.7511334770182058,,0.76618464099243,0.7034889601788902,0.7955436382478448,0.8917441326557998,0.9786853876091878,0.9332553680260848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.61176641535055
M256,,,,,,,,,,,,,,,,,,,,,,,0.777460252595279,0.7863163881354153,0.8137693091608326,,0.7936370726979844,,0.732396097502714,0.8196661643779597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76295859498525
M210,,,,,,,,,,,,,,,,,,,,,,,0.7358925643055543,,0.8496775819546645,,0.7740009534282777,,,0.9050965619222646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01400258044076
M218,,,,,,,,,,,,,,,,,,,,,,,0.7154026629119626,,0.912747915437928,,0.7792115149440151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.98331435099934
M255,,,,,,,,,,,,,,,,,,,,,,,0.7977939088500716,,0.7415286451310954,,0.7098836448171233,,,0.9170247811029619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6297821084635
M225,,,,,,,,,,,,,,,,,,,,,,,0.7340584331771206,,0.9652844362932045,,0.9172610096411231,,,0.7114837782932604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.581499348602698
M252,,,,,,,,,,,,,,,,,,,,,,,0.7290892710430614,0.7476316532007014,0.9082074130303696,0.7166876020108024,0.8922595582038608,,0.8754013711237801,0.9496882608887494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80642202228034
M223,,,,,,,,,,,,,,,,,,,,,,,,,0.9160090159540892,0.899246130815449,0.9357528768577399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.02134929011633
M219,,,,,,,,,,,,,,,,,,,,,,,,,0.9607750916656985,,,,,0.8772339010569992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.82191004481651
