,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M3006,,,,,,,,,,0.7813722683129392,,0.7536091339580718,,,,,,,,,21.160494943423355
M2775,,,,,,,,,,0.9780431159833611,0.8774086832846407,0.922987264913663,,,,,,,,,57.26376608429577
M2907,,,,,,,,,,0.8194308499750655,,,,,,,,,,,6.680039915124079
M2847,,,,,,,,,,0.9266122974850225,,,,,,,,,,,95.27383759342116
M2701,,,,,,,,,,0.9330509864382998,,,,,,,,,,,77.07979369336248
M3195,,,,,,,,,,0.8887900386283506,0.792973409748163,,,,,,,,,,66.8582197511194
M3067,,,,,,,,,,0.9526656342963317,,,,,,,,,,,88.6997979197601
M2636,,,,,,,,,,0.955499031215592,0.8158385687564054,0.9128185218607772,,,,,,,,,63.655239027558984
M2637,,,,,,,,,,0.8067593997450994,,,,,,,,,,,32.6804967793839
M2932,,,,,,,,,,0.9109955292745633,0.730853384148882,0.8363319007711942,,,,,,,,,81.01193447168167
M2787,,,,,,,,,,0.8566558544273757,,0.892197093140301,,,,,,,,,76.06365974156924
M2805,,,,,,,,,,0.7648524590726835,,,,,,,,,,,16.614913412637044
M2486,,,,,,,,,,0.8655569398731335,0.8057260251158491,,,,,,,,,,49.38198448771481
M2765,,,,,,,,,,0.9699476827442925,,,,,,,,,,,58.37517727754814
M3029,,,,,,,,,,0.7510535371863645,,,,,,,,,,,73.24804287157481
M3039,,,,,,,,,,,0.8868032844436898,,,,,,,,,,22.405887451283483
M2982,,,,,,,,,,,0.9195485675540886,,,,,,,,,,69.47585304197777
M3002,,,,,,,,,,,0.8715128316400815,,,,,,,,,,7.7052020111871045
M2835,,,,,,,,,,,0.9346454868067211,,,,,,,,,,51.785913237862815
M2513,,,,,,,,,,,0.832965773549716,,,,,,,,,,56.3725896948513
M2572,,,,,,,,,,,0.7780419800893829,,,,,,,,,,23.95736461278388
M2699,,,,,,,,,,,0.860554818585918,,,,,,,,,,21.49038674378165
M2602,,,,,,,,,,,0.979136860691895,,,,,,,,,,90.13875371471275
M2529,,,,,,,,,,,0.9749052362225205,,,,,,,,,,73.36247613953887
M2512,,,,,,,,,,,0.8752619752590074,,,,,,,,,,50.44088543418973
M2754,,,,,,,,,,,0.8982398757470814,0.8652332843058412,,,,,,,,,26.712361975006843
M2676,,,,,,,,,,,0.8578873762051282,,,,,,,,,,57.5479301520084
M2939,,,,,,,,,,,0.8600722934472875,,,,,,,,,,26.592807339320768
M2815,,,,,,,,,,,0.7612861723987064,0.7338080014299612,,,,,,,,,49.7552484892322
M2476,,,,,,,,,,,0.7253597853480604,0.8279764384688795,,,,,,,,,6.40359433468892
M2829,,,,,,,,,,,0.8778936328367093,0.9694510590846112,,,,,,,,,9.308115296347438
M3106,,,,,,,,,,,0.7304158573534838,,,,,,,,,,20.81796467997993
M3143,,,,,,,,,,,0.9575675830787155,,,,,,,,,,73.69531761171564
M2682,,,,,,,,,,,0.9472403454696102,,,,,,,,,,95.33518963939773
M2955,,,,,,,,,,,0.8187887236288115,0.8287114341180662,,,,,,,,,87.89866508361034
M2672,,,,,,,,,,,0.8873811744349398,,,,,,,,,,74.68209796809116
M3017,,,,,,,,,,,0.9009541396203837,,,,,,,,,,24.692591801722678
M3145,,,,,,,,,,,0.7384094953222305,,,,,,,,,,91.62399200544182
M2618,,,,,,,,,,,0.869553653623699,0.7210175651959981,,,,,,,,,78.82737573476119
M2817,,,,,,,,,,,0.8551715650565411,0.9436530966823539,,,,,,,,,98.04778849549591
M2853,,,,,,,,,,,0.8107054499822891,0.739182314743777,,,,,,,,,76.47648772247193
M3153,,,,,,,,,,,0.7606858561248303,,,,,,,,,,7.75514284895326
M2619,,,,,,,,,,,0.7544093882384921,,,,,,,,,,62.693206317408325
M2830,,,,,,,,,,,0.9062278273122347,0.8388958095571858,,,,,,,,,29.581920587801584
M2937,,,,,,,,,,,0.7708213526148338,,,,,,,,,,12.938464783033714
M2592,,,,,,,,,,,0.8621564145102137,,,,,,,,,,82.05421536677403
M2709,,,,,,,,,,,0.7728681671985507,,,,,,,,,,38.07542693527535
M3130,,,,,,,,,,,0.7745394566133803,0.8798733592310896,,,,,,,,,80.41043401275448
M2418,,,,,,,,,,,0.9167622034879455,0.8629475321572202,,,,,,,,,35.96689165588933
M3129,,,,,,,,,,,0.9591398673500721,0.8114842386392798,,,,,,,,,17.471644557817886
M2402,,,,,,,,,,,0.9245724115655977,,,,,,,,,,60.79526617048217
M2883,,,,,,,,,,,0.7271880024891916,,,,,,,,,,60.4827709320473
M2936,,,,,,,,,,,0.8512797545688507,,,,,,,,,,26.242698437521675
M2986,,,,,,,,,,,0.7345529545415107,,,,,,,,,,80.48926017077346
M3187,,,,,,,,,,,0.8435628058626938,,,,,,,,,,58.82200017681071
M3163,,,,,,,,,,,0.9751202719962464,0.8313431830636768,,,,,,,,,9.568556484231536
M3078,,,,,,,,,,,0.734210056380692,0.9576987332192178,,,,,,,,,59.93787943897181
M2885,,,,,,,,,,,0.8822563394152573,,,,,,,,,,43.498858916466375
M3103,,,,,,,,,,,0.799810315664593,,,,,,,,,,5.804067920919371
M3139,,,,,,,,,,,0.8483993605328878,0.7658798642819242,,,,,,,,,65.35137474515521
M2589,,,,,,,,,,,0.8127568535693173,,,,,,,,,,62.92047287305176
M3134,,,,,,,,,,,0.9531815753465334,,,,,,,,,,82.04671420613357
M3133,,,,,,,,,,,0.8492974169497531,0.718837888505624,,,,,,,,,19.734744954754888
M2786,,,,,,,,,,,0.8412847768536094,0.85822731716822,,,,,,,,,12.104117800360946
M2588,,,,,,,,,,,0.9107967166805844,,,,,,,,,,29.082641704803656
M2485,,,,,,,,,,,0.7929537770521262,,,,,,,,,,17.873596511734082
M2752,,,,,,,,,,,0.8202753024245628,,,,,,,,,,15.038045784186036
M2792,,,,,,,,,,,0.9544061367295164,,,,,,,,,,92.32027557752902
M2796,,,,,,,,,,,0.7568051978042408,,,,,,,,,,18.503076028015634
M2728,,,,,,,,,,,0.9245407415193899,,,,,,,,,,74.89778195494033
M3097,,,,,,,,,,,0.8812703899061356,,,,,,,,,,81.67301221082506
M2964,,,,,,,,,,,0.8396539428282219,0.9757583002125787,,,,,,,,,87.86820411834569
M3111,,,,,,,,,,,0.9708256535081596,,,,,,,,,,89.88558346728081
M2886,,,,,,,,,,,0.9251716020964429,0.9625362414433206,,,,,,,,,35.85077829279875
M2719,,,,,,,,,,,0.9574700774296414,0.9047728000109717,,,,,,,,,20.172066351999227
M3114,,,,,,,,,,,0.9486162882338663,0.9748400624273938,,,,,,,,,54.89729712917073
M3185,,,,,,,,,,,0.8611324312283709,0.7451772289289997,,,,,,,,,20.189815561701906
M2724,,,,,,,,,,,0.9528038497368659,0.8566699149102712,,,,,,,,,51.9817759419067
M2446,,,,,,,,,,,0.7732307778485791,,,,,,,,,,44.7736808593538
M3197,,,,,,,,,,,0.9185493744937467,,,,,,,,,,43.090185766186096
M2432,,,,,,,,,,,0.702082449852332,0.9524372716324481,,,,,,,,,64.99527336167833
M3055,,,,,,,,,,,0.7583740249056545,,,,,,,,,,17.983690632715266
M2747,,,,,,,,,,,0.8530275841508337,0.8929764328610331,,,,,,,,,66.20496313980365
M2548,,,,,,,,,,,0.8238815013791617,0.8099446830800999,,,,,,,,,16.76669210823802
M2659,,,,,,,,,,,0.8909432229598483,,,,,,,,,,96.49452835063593
M2473,,,,,,,,,,,0.8077864713876077,0.8012770653107666,,,,,,,,,64.38871330361124
M2536,,,,,,,,,,,0.8526238716283177,,,,,,,,,,88.52334632118723
M2914,,,,,,,,,,,0.7893060977222116,,,,,,,,,,84.87893502400706
M2864,,,,,,,,,,,0.9722093596110363,,,,,,,,,,57.83020218738096
M2428,,,,,,,,,,,0.7553615891095516,,,,,,,,,,40.652600612716526
M3109,,,,,,,,,,,0.731170240651791,,,,,,,,,,70.30329639251221
M2898,,,,,,,,,,,0.9393599793812644,,,,,,,,,,52.405069327959424
M2729,,,,,,,,,,,0.9361573899706566,0.8142560686154907,,,,,,,,,88.21370666627567
M2595,,,,,,,,,,,0.8092316812998576,,,,,,,,,,94.5549689733488
M3031,,,,,,,,,,,0.8600828658850946,,,,,,,,,,64.76026426569777
M2923,,,,,,,,,,,0.9292232866603867,,,,,,,,,,68.18805508108767
M3083,,,,,,,,,,,0.943780680693763,0.7295568058120969,,,,,,,,,28.546219046439248
M3175,,,,,,,,,,,0.7468837753090052,0.8520876802124865,,,,,,,,,26.93609922790224
M2537,,,,,,,,,,,0.9501552470844749,,,,,,,,,,66.52299174027331
M3152,,,,,,,,,,,0.743523444681119,0.8070163993773205,,,,,,,,,76.52076783966208
M2690,,,,,,,,,,,0.7011619149378385,,,,,,,,,,14.985753964427449
M2774,,,,,,,,,,,0.7826753779003857,,,,,,,,,,77.063029532729
M2828,,,,,,,,,,,0.7489213015765673,0.7621298213739335,,,,,,,,,71.77625724802881
M2403,,,,,,,,,,,0.867337057499202,,,,,,,,,,86.72034663620848
M2925,,,,,,,,,,,0.7837774335954493,0.8730237810510362,,,,,,,,,7.4737117440016965
M3162,,,,,,,,,,,0.9182544616628353,,,,,,,,,,87.29558079276195
M2457,,,,,,,,,,,0.9229875873666402,,,,,,,,,,11.476572411735107
M2981,,,,,,,,,,,0.9565140236256751,,,,,,,,,,99.33953500907234
M2738,,,,,,,,,,,0.8885804881710498,,,,,,,,,,26.401436543046987
M2818,,,,,,,,,,,0.9571009929406362,,,,,,,,,,82.14927492504835
M2793,,,,,,,,,,,0.8454587021825644,,,,,,,,,,97.39781119685485
M3046,,,,,,,,,,,0.942168144660516,0.7500311794975154,,,,,,,,,9.75496867972894
M3053,,,,,,,,,,,0.7301152495551713,0.7431201454386547,,,,,,,,,90.8164494529187
M3156,,,,,,,,,,,0.7597727221957443,,,,,,,,,,6.502945186392421
M2601,,,,,,,,,,,0.7529119197960229,0.7883547807930109,,,,,,,,,5.917397247973778
M3160,,,,,,,,,,,0.707288746393474,,,,,,,,,,84.10123987830752
M2581,,,,,,,,,,,0.8891446368539234,,,,,,,,,,33.5988529912848
M2707,,,,,,,,,,,0.8780067453907452,,,,,,,,,,71.01196621895589
M2427,,,,,,,,,,,0.9190646531860183,0.7367730510890517,,,,,,,,,50.60231372555838
M2483,,,,,,,,,,,0.950194653181723,,,,,,,,,,54.48408548722258
M2400,,,,,,,,,,,0.9467176642502008,,,,,,,,,,36.6903913530666
M2586,,,,,,,,,,,0.743122360604598,0.9514213154184941,,,,,,,,,50.434521171540226
M2935,,,,,,,,,,,0.8780492608186479,,,,,,,,,,8.835799058267543
M3038,,,,,,,,,,,0.7724581485025129,,,,,,,,,,64.74302642084173
M3108,,,,,,,,,,,0.8931743192095947,,,,,,,,,,78.61394221239615
M3086,,,,,,,,,,,0.7377172798427154,,,,,,,,,,82.68847168273152
M2569,,,,,,,,,,,0.8611753082440645,0.7394498396502698,,,,,,,,,5.275765088743601
M2579,,,,,,,,,,,0.7225366257475891,,,,,,,,,,32.90636784845742
M2558,,,,,,,,,,,0.9458730418830131,,,,,,,,,,86.2027811653197
M2516,,,,,,,,,,,0.8321510186538048,,,,,,,,,,83.27053248143706
M2440,,,,,,,,,,,0.9385898079501158,,,,,,,,,,41.55860849636734
M2920,,,,,,,,,,,0.7836917523209725,,,,,,,,,,42.76146892114854
M2509,,,,,,,,,,,0.928477955833686,0.9310566690658505,,,,,,,,,82.29217349406449
M2915,,,,,,,,,,,0.709199143381967,,,,,,,,,,70.32393175492034
M2422,,,,,,,,,,,0.8708074046003342,0.8622537661087292,,,,,,,,,51.45590997048375
M2741,,,,,,,,,,,0.9105897601701058,0.7225645755764085,,,,,,,,,64.39919377558726
M2416,,,,,,,,,,,0.8042331303651055,,,,,,,,,,89.10636830443217
M3179,,,,,,,,,,,0.7986585306152244,,,,,,,,,,54.295551840617044
M2876,,,,,,,,,,,0.9122812505662949,,,,,,,,,,44.85958903954067
M2424,,,,,,,,,,,0.8453204494441711,,,,,,,,,,62.63646698576404
M2731,,,,,,,,,,,0.7311203750997362,,,,,,,,,,10.213644038111319
M2846,,,,,,,,,,,0.8118890243010003,,,,,,,,,,21.415375500516795
M2869,,,,,,,,,,,0.7724789297841681,,,,,,,,,,65.58265769343579
M3089,,,,,,,,,,,0.7002698579674808,,,,,,,,,,59.98496600688743
M3003,,,,,,,,,,,0.9517347331640458,,,,,,,,,,65.52420752013052
M2441,,,,,,,,,,,0.7020321563675209,,,,,,,,,,39.466066265999956
M3012,,,,,,,,,,,0.7778525181374634,0.7925227728407903,,,,,,,,,96.28901769376502
M2471,,,,,,,,,,,0.9100547320371062,0.8070193200552436,,,,,,,,,37.434548682821834
M2698,,,,,,,,,,,0.9058097282595132,,,,,,,,,,78.75723700396604
M2931,,,,,,,,,,,0.8517843260849132,,,,,,,,,,31.078327508622785
M2697,,,,,,,,,,,0.7131275357747904,,,,,,,,,,39.09121116445655
M3120,,,,,,,,,,,0.9053718437466142,,,,,,,,,,35.49052703926604
M2567,,,,,,,,,,,0.7619846662764158,,,,,,,,,,41.45016758144696
M2622,,,,,,,,,,,0.7753533077141403,,,,,,,,,,75.9241006951554
M2438,,,,,,,,,,,0.7766990543058605,,,,,,,,,,75.73995040693606
M2425,,,,,,,,,,,0.9411210679748329,0.9424216050986932,,,,,,,,,63.09636087772944
M2804,,,,,,,,,,,0.8891603494815727,,,,,,,,,,24.404787038806013
M2410,,,,,,,,,,,0.7306426189898985,,,,,,,,,,38.10705805575477
M2941,,,,,,,,,,,0.7692231719968972,,,,,,,,,,32.387817007012636
M3095,,,,,,,,,,,0.9311951685647637,0.9724497003881702,,,,,,,,,95.25646077984652
M2749,,,,,,,,,,,0.9352997382990195,,,,,,,,,,36.795818668194926
M2621,,,,,,,,,,,0.7767869338876537,0.9679005206166402,,,,,,,,,42.10760954754607
M2806,,,,,,,,,,,0.8480209730249951,0.7590089476437067,,,,,,,,,35.04436236434114
M2966,,,,,,,,,,,0.8241457148614696,,,,,,,,,,39.712344642841195
M3018,,,,,,,,,,,0.7910608011117937,,,,,,,,,,65.7128499318186
M2778,,,,,,,,,,,0.9462585763609952,0.8787443925446148,,,,,,,,,25.851116930068898
M2773,,,,,,,,,,,0.7952495628547581,,,,,,,,,,46.83717465606711
M2464,,,,,,,,,,,0.7435180276420091,,,,,,,,,,53.67896778290119
M3035,,,,,,,,,,,0.7523079373493793,,,,,,,,,,20.531677769150384
M2501,,,,,,,,,,,0.9622112088752763,,,,,,,,,,85.36701209903512
M3189,,,,,,,,,,,0.8752662825592541,0.8568260341255817,,,,,,,,,80.43701491995115
M2689,,,,,,,,,,,0.7322411440879624,,,,,,,,,,39.97651681309172
M2653,,,,,,,,,,,0.7486282707271554,,,,,,,,,,43.25939718541187
M2884,,,,,,,,,,,0.869999576668018,,,,,,,,,,56.61608283558823
M2726,,,,,,,,,,,0.880516527352783,,,,,,,,,,83.57916233545136
M2767,,,,,,,,,,,0.9383932548606315,0.8334689678841187,,,,,,,,,82.15705470540686
M2895,,,,,,,,,,,0.753820624009,0.9299630479374933,,,,,,,,,56.22150410940315
M2916,,,,,,,,,,,0.754264414122935,,,,,,,,,,55.31363853770276
M2820,,,,,,,,,,,0.7818831844214339,,,,,,,,,,8.321536242475435
M3079,,,,,,,,,,,0.861770803700995,,,,,,,,,,65.65737097224564
M3016,,,,,,,,,,,0.8113244581001189,,,,,,,,,,29.058629966421265
M2696,,,,,,,,,,,0.8183241626240019,0.701610553142961,,,,,,,,,34.39896463168949
M2555,,,,,,,,,,,0.7493089806425739,0.8124770501517515,,,,,,,,,88.57445835159389
M2692,,,,,,,,,,,0.9462842211600557,,,,,,,,,,9.134008506918224
M2908,,,,,,,,,,,0.8378549022780339,0.8237025861331344,,,,,,,,,22.46292832758058
M2565,,,,,,,,,,,0.8795558350233929,,,,,,,,,,35.085782651646305
M2535,,,,,,,,,,,0.8779385684837202,,,,,,,,,,41.02744204150578
M3164,,,,,,,,,,,0.7834310815144057,,,,,,,,,,23.788537754602974
M2462,,,,,,,,,,,0.8590651184047363,0.8483139623104452,,,,,,,,,95.22753386048873
M2791,,,,,,,,,,,0.8706596808101906,0.8407824625511886,,,,,,,,,70.92902287543501
M2960,,,,,,,,,,,0.9631579143658741,,,,,,,,,,92.79559261721445
M2695,,,,,,,,,,,0.7352536559407626,0.7619871356258295,,,,,,,,,38.00016357046461
M2903,,,,,,,,,,,0.7546021156541538,,,,,,,,,,60.957388292021804
M2917,,,,,,,,,,,0.7204196195314857,,,,,,,,,,28.76744773312035
M2732,,,,,,,,,,,0.890634821192383,0.8131890025433202,,,,,,,,,61.31909697617834
M2736,,,,,,,,,,,0.9245358599476912,,,,,,,,,,11.815069500769592
M2507,,,,,,,,,,,0.8271057886001831,,,,,,,,,,34.49285724819582
M2751,,,,,,,,,,,0.8520589194850349,,,,,,,,,,57.124393582106016
M2865,,,,,,,,,,,0.7595716894141195,0.7715995391635695,,,,,,,,,51.97414373230408
M2453,,,,,,,,,,,0.8823277519119471,,,,,,,,,,71.65833972564288
M2656,,,,,,,,,,,0.7588923650010775,,,,,,,,,,27.643113547942903
M2909,,,,,,,,,,,0.9545256254848675,,,,,,,,,,67.75646616693604
M2965,,,,,,,,,,,0.8365560697144879,,,,,,,,,,87.04977561514671
M3121,,,,,,,,,,,0.8088962337315542,,,,,,,,,,84.16385947743727
M2760,,,,,,,,,,,0.9149548707597467,,,,,,,,,,53.96863299582886
M2985,,,,,,,,,,,0.7933015774456668,,,,,,,,,,68.8370099334442
M2940,,,,,,,,,,,0.8451639765241533,,,,,,,,,,41.72915180415414
M2691,,,,,,,,,,,0.848784447969369,0.7214337186660561,,,,,,,,,58.25350530976478
M2844,,,,,,,,,,,0.7176501591714123,0.8195299250576802,,,,,,,,,23.758247430896674
M3150,,,,,,,,,,,0.9653489238840033,,,,,,,,,,54.2743581360605
M3188,,,,,,,,,,,0.93399684455248,0.8504463040626661,,,,,,,,,27.43777848336873
M3110,,,,,,,,,,,0.8673099647110866,,,,,,,,,,69.56201311349852
M2904,,,,,,,,,,,0.9489635416432126,0.9227711960302837,,,,,,,,,12.98153779234059
M2948,,,,,,,,,,,0.855329128821876,,,,,,,,,,53.21662407444051
M2740,,,,,,,,,,,0.7672259143335107,,,,,,,,,,12.108447337571635
M3094,,,,,,,,,,,0.8275534957689772,,,,,,,,,,53.7554662134552
M2863,,,,,,,,,,,0.9243161075256747,0.8499741761195517,,,,,,,,,84.46576600901857
M2896,,,,,,,,,,,0.731207251845116,0.7527595244055372,,,,,,,,,15.311800532121374
M3104,,,,,,,,,,,0.810519064743183,,,,,,,,,,68.86010431662785
M2414,,,,,,,,,,,0.8392648259779527,,,,,,,,,,13.821894418561827
M2607,,,,,,,,,,,0.7396150462357638,,,,,,,,,,13.42721951704456
M2874,,,,,,,,,,,0.7908491144730796,,,,,,,,,,61.235400854632786
M2655,,,,,,,,,,,0.7777836952545681,,,,,,,,,,92.1858429217688
M2794,,,,,,,,,,,0.8856393475431141,,,,,,,,,,59.214780414465444
M2845,,,,,,,,,,,0.949393109823987,,,,,,,,,,98.16155966042639
M2991,,,,,,,,,,,0.8875160633082966,,,,,,,,,,37.56862460563718
M2839,,,,,,,,,,,0.7289778733310699,,,,,,,,,,74.5741207480277
M3157,,,,,,,,,,,0.954173211325668,0.9250030605292416,,,,,,,,,85.79018979847818
M2714,,,,,,,,,,,0.8552139588755716,0.9398705588455115,,,,,,,,,21.362215040022033
M2878,,,,,,,,,,,0.7928539090248643,,,,,,,,,,53.29045361635691
M2633,,,,,,,,,,,0.7716858559624458,,,,,,,,,,72.71374478970326
M2758,,,,,,,,,,,0.9611174967522932,,,,,,,,,,59.64419789379093
M2764,,,,,,,,,,,0.9493330980275947,0.8254233308103518,,,,,,,,,99.4204203423964
M2431,,,,,,,,,,,0.7132602551982047,,,,,,,,,,26.060211418511393
M2723,,,,,,,,,,,0.8279422270762709,,,,,,,,,,88.27473353356883
M3137,,,,,,,,,,,0.7008181698523964,,,,,,,,,,83.76496092398058
M3154,,,,,,,,,,,0.9298308146444625,,,,,,,,,,5.5410646013198575
M2423,,,,,,,,,,,0.853757108404594,0.8861906875706875,,,,,,,,,45.35413263085286
M2772,,,,,,,,,,,0.83389045151285,0.8762716958198608,,,,,,,,,56.92813439045765
M2616,,,,,,,,,,,0.7713820178453654,0.8631045579943573,,,,,,,,,40.059899562054916
M3076,,,,,,,,,,,0.9244865442672303,0.8337405600226102,,,,,,,,,7.834253589264964
M2802,,,,,,,,,,,0.9272350373429898,0.8485092299892308,,,,,,,,,67.26914295837051
M2671,,,,,,,,,,,0.7032379651327545,,,,,,,,,,85.26773044068247
M3092,,,,,,,,,,,0.7475935428341876,0.863253041418244,,,,,,,,,31.194917143689402
M2705,,,,,,,,,,,0.7206245773982224,,,,,,,,,,26.189376281860127
M3169,,,,,,,,,,,0.749733805504676,,,,,,,,,,8.65110296428679
M2996,,,,,,,,,,,0.9022346604024684,,,,,,,,,,38.37770668581455
M2812,,,,,,,,,,,0.8795176253313884,0.8908120596681169,,,,,,,,,18.2270255952155
M2429,,,,,,,,,,,0.9266861650328557,,,,,,,,,,34.57301854810851
M2628,,,,,,,,,,,0.9253771635745743,,,,,,,,,,51.65108674934085
M2866,,,,,,,,,,,0.866293577507151,,,,,,,,,,10.721248101649808
M2549,,,,,,,,,,,0.9558192629262917,0.9239530831474713,,,,,,,,,30.961963222225137
M3146,,,,,,,,,,,0.9230327391173384,,,,,,,,,,90.29927772077288
M2666,,,,,,,,,,,0.9337611887992081,,,,,,,,,,50.936046759985565
M2797,,,,,,,,,,,0.9139085228716015,0.9482532550263365,,,,,,,,,41.68618608101672
M2448,,,,,,,,,,,0.9404474290021807,,,,,,,,,,7.5536950564042655
M2715,,,,,,,,,,,0.8574591483680399,0.738082269179863,,,,,,,,,18.023511416675845
M2972,,,,,,,,,,,0.9667860959021509,,,,,,,,,,91.50998219109657
M2769,,,,,,,,,,,0.881597214651804,,,,,,,,,,16.285167921137877
M2824,,,,,,,,,,,0.8849151986916612,,,,,,,,,,88.46760702555616
M3050,,,,,,,,,,,0.7263337757496074,,,,,,,,,,44.20266076278251
M2411,,,,,,,,,,,0.71647675017249,,,,,,,,,,65.69745538543819
M2606,,,,,,,,,,,0.7350714566892657,,,,,,,,,,11.279515925437826
M2552,,,,,,,,,,,0.901841146680654,,,,,,,,,,71.23713734816536
M2445,,,,,,,,,,,0.8302862640550668,,,,,,,,,,80.29438801818561
M2574,,,,,,,,,,,0.8497405893318768,,,,,,,,,,29.762395804407724
M2475,,,,,,,,,,,0.9541923820698665,,,,,,,,,,74.28082091473021
M3184,,,,,,,,,,,0.8251843221946197,,,,,,,,,,99.20682655650174
M3015,,,,,,,,,,,0.8393804471955213,,,,,,,,,,8.899019504920263
M2721,,,,,,,,,,,0.9135745540547102,,,,,,,,,,52.758219057402705
M2528,,,,,,,,,,,0.9497579818036075,0.8504478931558231,,,,,,,,,40.76908964638765
M3051,,,,,,,,,,,0.928259254055528,,,,,,,,,,78.4531532331934
M3041,,,,,,,,,,,0.934736194835419,,,,,,,,,,20.15700307229493
M2520,,,,,,,,,,,0.8679112661720816,,,,,,,,,,54.752456369726346
M2930,,,,,,,,,,,0.7972664855033889,0.8634381523979628,,,,,,,,,33.50538827261899
M3117,,,,,,,,,,,0.7853082303798948,,,,,,,,,,20.569414891264195
M3052,,,,,,,,,,,0.9317310895340742,0.8635970577019852,,,,,,,,,25.721205661528302
M3023,,,,,,,,,,,0.9153910089336037,,,,,,,,,,58.63949250492757
M2415,,,,,,,,,,,0.9446195688797356,,,,,,,,,,70.75736937929295
M2531,,,,,,,,,,,0.7967455941743926,,,,,,,,,,73.23796017654894
M2465,,,,,,,,,,,0.7650376120752979,,,,,,,,,,47.87020736262019
M3190,,,,,,,,,,,0.7499349784090636,,,,,,,,,,17.103700532340113
M3070,,,,,,,,,,,0.9317842626644629,,,,,,,,,,62.51136602789854
M2928,,,,,,,,,,,0.950532622128122,0.7590170002536478,,,,,,,,,33.72814866105432
M2952,,,,,,,,,,,0.8547522236328742,,,,,,,,,,83.39665306888989
M2487,,,,,,,,,,,0.7409088715441968,,,,,,,,,,50.81869431884517
M2668,,,,,,,,,,,0.7423534806272801,0.7644885954361202,,,,,,,,,8.904270263477247
M2421,,,,,,,,,,,0.7215123495283612,0.9650321450783925,,,,,,,,,78.18242577567533
M2979,,,,,,,,,,,0.7037168728304679,,,,,,,,,,16.444342545984277
M2556,,,,,,,,,,,0.7936148647093708,,,,,,,,,,92.69233131323672
M2712,,,,,,,,,,,0.8121609504397307,0.8377375321952366,,,,,,,,,26.55334930526417
M2945,,,,,,,,,,,0.8505480532199312,,,,,,,,,,88.63181655498741
M2686,,,,,,,,,,,0.8006003899290366,,,,,,,,,,95.66361339505504
M2514,,,,,,,,,,,0.750249884187004,,,,,,,,,,55.7112004320531
M3119,,,,,,,,,,,0.8208659356490602,,,,,,,,,,94.80459228222713
M3149,,,,,,,,,,,0.7082713521537471,,,,,,,,,,75.65824170838195
M2561,,,,,,,,,,,0.8440549660193534,0.7813762631088648,,,,,,,,,86.58200711682166
M2481,,,,,,,,,,,0.9162167038723276,,,,,,,,,,30.988973814139413
M3186,,,,,,,,,,,0.8639660890292659,,,,,,,,,,84.94857903745256
M2629,,,,,,,,,,,0.86137018058053,0.7142175972942295,,,,,,,,,45.26362253319447
M2849,,,,,,,,,,,0.8606211998966466,,,,,,,,,,18.04221785873244
M2644,,,,,,,,,,,0.8672573278407699,,,,,,,,,,98.51121914296348
M3056,,,,,,,,,,,0.9102083785867886,,,,,,,,,,16.82791706744423
M2442,,,,,,,,,,,0.9689110829251165,,,,,,,,,,89.37778465561621
M2814,,,,,,,,,,,0.8639086885979813,,,,,,,,,,47.79750142009517
M2496,,,,,,,,,,,0.889335543758404,,,,,,,,,,34.713589330415786
M2542,,,,,,,,,,,0.7136762191995072,0.8208293198528466,,,,,,,,,36.41654572373956
M2762,,,,,,,,,,,0.8672243334174825,0.7580475848861493,,,,,,,,,75.01200766623865
M2887,,,,,,,,,,,0.8275519322876074,,,,,,,,,,56.355333674012435
M2822,,,,,,,,,,,0.8722044799212748,0.8132895415131555,,,,,,,,,10.522617213966804
M2757,,,,,,,,,,,0.8142187975382527,,,,,,,,,,58.069760034657754
M2725,,,,,,,,,,,0.9538614552440393,,,,,,,,,,96.4172602713486
M2680,,,,,,,,,,,0.9470546354507312,,,,,,,,,,63.63424819836178
M2570,,,,,,,,,,,0.9213512030390062,,,,,,,,,,75.32896137198195
M2980,,,,,,,,,,,,0.708513345558627,,,,,,,,,73.61752538298708
M2407,,,,,,,,,,,,0.744742995019206,,,,,,,,,35.89689600042594
M2459,,,,,,,,,,,,0.7746372256385112,,,,,,,,,60.827718704560844
M2657,,,,,,,,,,,,0.9672406972733023,,,,,,,,,72.97030948514075
M2506,,,,,,,,,,,,0.9287551795657454,,,,,,,,,14.917247681674471
M2626,,,,,,,,,,,,0.8845900286358274,,,,,,,,,79.09285509298391
M3074,,,,,,,,,,,,0.947389011477028,,,,,,,,,63.235673181624044
M2460,,,,,,,,,,,,0.8753104881282442,,,,,,,,,17.654623966922053
M2575,,,,,,,,,,,,0.9414235798560553,,,,,,,,,66.43304353234714
M3005,,,,,,,,,,,,0.8960541351477047,,,,,,,,,85.10006242221618
M3196,,,,,,,,,,,,0.763215846008916,,,,,,,,,56.70615097230821
M2727,,,,,,,,,,,,0.8621520058999725,,,,,,,,,51.793021449775615
M3072,,,,,,,,,,,,0.8625244590883594,,,,,,,,,90.06439567631477
M2808,,,,,,,,,,,,0.7533981926745901,,,,,,,,,98.2761630540562
M2617,,,,,,,,,,,,0.7953804869735962,,,,,,,,,46.34273445977391
